,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s
4563,2025-05-10 22:04:55+00:00,34.606405,-98.41148,345.1,153,158,,1.0,3.1137180611458373,3.1137180611458373,2.920125591562107,321.1594564319685,5.352668312514689,False,153,34.606405,34.606406,-98.41148,-98.411514,10.005506258197155,3.1137180611458373,2025-05-10 22:04:54+00:00,1.0
4564,2025-05-10 22:04:56+00:00,34.606404,-98.411447,344.9,153,158,,1.0,3.022256713657697,3.022256713657697,2.836123946463688,330.87857675390734,5.514653975184347,False,153,34.606404,34.606405,-98.411447,-98.41148,10.008528514910811,3.022256713657697,2025-05-10 22:04:55+00:00,1.0
4565,2025-05-10 22:04:57+00:00,34.606406,-98.41142,344.8,153,160,,1.0,2.481068310159272,2.481068310159272,2.7969089634420468,403.05218357160226,6.717549827932824,False,153,34.606406,34.606404,-98.41142,-98.411447,10.01100958322097,2.481068310159272,2025-05-10 22:04:56+00:00,1.0
4566,2025-05-10 22:04:58+00:00,34.60641,-98.411393,344.7,153,160,,1.0,2.510790964022269,2.510790964022269,2.727332535151021,398.28086620082746,6.638027712709331,False,153,34.60641,34.606406,-98.411393,-98.41142,10.013520374184992,2.510790964022269,2025-05-10 22:04:57+00:00,1.0
4567,2025-05-10 22:04:59+00:00,34.606413,-98.411362,344.6,153,160,,1.0,2.856710768225158,2.856710768225158,2.6358839478260343,350.05293889842716,5.834227316738415,False,153,34.606413,34.60641,-98.411362,-98.411393,10.016377084953218,2.856710768225158,2025-05-10 22:04:58+00:00,1.0
4568,2025-05-10 22:05:00+00:00,34.606416,-98.411332,344.5,153,160,,1.0,2.765835919690709,2.765835919690709,2.670960729493353,361.5543470531779,6.0259178360312,False,153,34.606416,34.606413,-98.411332,-98.411362,10.019142920872907,2.765835919690709,2025-05-10 22:04:59+00:00,1.0
4569,2025-05-10 22:05:01+00:00,34.606417,-98.411304,344.4,153,160,,1.0,2.565013777032764,2.565013777032764,2.736671569112227,389.8614537489194,6.497703891197115,False,153,34.606417,34.606416,-98.411304,-98.411332,10.02170793464994,2.565013777032764,2025-05-10 22:05:00+00:00,1.0
4570,2025-05-10 22:05:02+00:00,34.606416,-98.411275,344.3,153,160,,1.0,2.6564522184958625,2.6564522184958625,2.714458510502009,376.44192996861824,6.274044714207969,False,153,34.606416,34.606417,-98.411275,-98.411304,10.024364386868438,2.6564522184958625,2025-05-10 22:05:01+00:00,1.0
4571,2025-05-10 22:05:03+00:00,34.606417,-98.411244,344.2,154,162,,1.0,2.8393451621166417,2.8393451621166417,2.748715324329978,352.19388376668223,5.8699098025741625,False,154,34.606417,34.606416,-98.411244,-98.411275,10.027203732030554,2.8393451621166417,2025-05-10 22:05:02+00:00,1.0
4572,2025-05-10 22:05:04+00:00,34.606417,-98.411214,344.0,154,162,,1.0,2.7456454751740695,2.7456454751740695,2.8048865093637154,364.21308178420287,6.070230170172774,False,154,34.606417,34.606417,-98.411214,-98.411244,10.029949377505726,2.7456454751740695,2025-05-10 22:05:03+00:00,1.0
4573,2025-05-10 22:05:05+00:00,34.606415,-98.411182,343.9,154,162,,1.0,2.937119988830553,2.937119988830553,2.8118229322734303,340.469576933478,5.674504297877197,False,154,34.606415,34.606417,-98.411182,-98.411214,10.032886497494557,2.937119988830553,2025-05-10 22:05:04+00:00,1.0
4574,2025-05-10 22:05:06+00:00,34.606413,-98.411151,343.8,154,162,,1.0,2.84586970220145,2.84586970220145,2.7461120985123193,351.3864317914627,5.85645224273877,False,154,34.606413,34.606415,-98.411151,-98.411182,10.03573236719676,2.84586970220145,2025-05-10 22:05:05+00:00,1.0
4575,2025-05-10 22:05:07+00:00,34.606409,-98.411122,343.7,154,162,,1.0,2.691134333044439,2.691134333044439,2.6857124897595885,371.59051769397007,6.193187681250091,False,154,34.606409,34.606413,-98.411122,-98.411151,10.038423501529804,2.691134333044439,2025-05-10 22:05:06+00:00,1.0
4576,2025-05-10 22:05:08+00:00,34.606405,-98.411095,343.6,154,162,,1.0,2.510790993311084,2.510790993311084,2.5426291344489282,398.2808615548117,6.638027635275579,False,154,34.606405,34.606409,-98.411095,-98.411122,10.040934292523113,2.510790993311084,2025-05-10 22:05:07+00:00,1.0
4577,2025-05-10 22:05:09+00:00,34.6064,-98.411069,343.5,153,162,,1.0,2.4436474314104153,2.4436474314104153,2.475613462991993,409.2243370079061,6.820419257609669,False,153,34.6064,34.606405,-98.411069,-98.411095,10.043377939954524,2.4436474314104153,2025-05-10 22:05:08+00:00,1.0
4578,2025-05-10 22:05:10+00:00,34.606397,-98.411045,343.4,153,160,,1.0,2.221703212277254,2.221703212277254,2.3971507886117083,450.1051240660521,7.50176707127167,False,153,34.606397,34.6064,-98.411045,-98.411069,10.0455996431668,2.221703212277254,2025-05-10 22:05:09+00:00,1.0
4579,2025-05-10 22:05:11+00:00,34.606393,-98.411018,343.3,153,160,,1.0,2.5107913449167722,2.5107913449167722,2.409439586373288,398.28080578043733,6.638026705700814,False,153,34.606393,34.606397,-98.411018,-98.411045,10.048110434511718,2.5107913449167722,2025-05-10 22:05:10+00:00,1.0
4580,2025-05-10 22:05:12+00:00,34.606391,-98.410993,343.2,154,158,,1.0,2.2988209611430133,2.2988209611430133,2.453395228853368,435.0056036998996,7.250107895185117,False,154,34.606391,34.606393,-98.410993,-98.411018,10.05040925547286,2.2988209611430133,2025-05-10 22:05:11+00:00,1.0
4581,2025-05-10 22:05:13+00:00,34.606389,-98.410965,343.1,154,158,,1.0,2.572234982118986,2.572234982118986,2.5037710548852465,388.76696995085894,6.47946245807998,False,154,34.606389,34.606391,-98.410965,-98.410993,10.05298149045498,2.572234982118986,2025-05-10 22:05:12+00:00,1.0
4582,2025-05-10 22:05:14+00:00,34.606387,-98.410936,343.0,154,158,,1.0,2.6634256438108146,2.6634256438108146,2.5160597884612494,375.4563234471249,6.257617905996195,False,154,34.606387,34.606389,-98.410936,-98.410965,10.05564491609879,2.6634256438108146,2025-05-10 22:05:13+00:00,1.0
4583,2025-05-10 22:05:15+00:00,34.606388,-98.410909,342.9,153,158,,1.0,2.4735823424366457,2.4735823424366457,2.630659605407783,404.2719673584557,6.737879598373173,False,153,34.606388,34.606387,-98.410909,-98.410936,10.058118498441226,2.4735823424366457,2025-05-10 22:05:14+00:00,1.0
4584,2025-05-10 22:05:16+00:00,34.60639,-98.410881,342.8,153,158,,1.0,2.5722350127967855,2.5722350127967855,2.6343668368154924,388.76696531422385,6.479462380802574,False,153,34.60639,34.606388,-98.410881,-98.410909,10.060690733454022,2.5722350127967855,2025-05-10 22:05:15+00:00,1.0
4585,2025-05-10 22:05:17+00:00,34.606394,-98.41085,342.6,152,158,,1.0,2.871820045875684,2.871820045875684,2.6082525609979754,348.21123330347007,5.803532162098945,False,152,34.606394,34.60639,-98.41085,-98.410881,10.063562553499898,2.871820045875684,2025-05-10 22:05:16+00:00,1.0
4586,2025-05-10 22:05:18+00:00,34.606401,-98.410823,342.5,152,160,,1.0,2.5907711391575305,2.5907711391575305,2.6448266000815686,385.98546389751004,6.43310393114063,False,152,34.606401,34.606394,-98.410823,-98.41085,10.066153324639055,2.5907711391575305,2025-05-10 22:05:17+00:00,1.0
4587,2025-05-10 22:05:19+00:00,34.606406,-98.410796,342.4,153,160,,1.0,2.5328542647232313,2.5328542647232313,2.6290787456970888,394.81150334137817,6.580204882739747,False,153,34.606406,34.606401,-98.410796,-98.410823,10.068686178903778,2.5328542647232313,2025-05-10 22:05:18+00:00,1.0
4588,2025-05-10 22:05:20+00:00,34.606407,-98.410767,342.3,153,160,,1.0,2.656452537854613,2.656452537854613,2.5691616038120584,376.44188471276567,6.274043959942251,False,153,34.606407,34.606406,-98.410767,-98.410796,10.071342631441635,2.656452537854613,2025-05-10 22:05:19+00:00,1.0
4589,2025-05-10 22:05:21+00:00,34.60641,-98.41074,342.2,153,160,,1.0,2.493495740874384,2.493495740874384,2.5860084563871153,401.04339606745594,6.684069969237467,False,153,34.60641,34.606407,-98.41074,-98.410767,10.073836127182508,2.493495740874384,2025-05-10 22:05:20+00:00,1.0
4590,2025-05-10 22:05:22+00:00,34.606412,-98.410712,342.1,153,160,,1.0,2.5722343364505336,2.5722343364505336,2.5756512479495832,388.7670675370564,6.479464084519857,False,153,34.606412,34.60641,-98.410712,-98.41074,10.07640836151896,2.5722343364505336,2025-05-10 22:05:21+00:00,1.0
4591,2025-05-10 22:05:23+00:00,34.606409,-98.410683,342.0,153,160,,1.0,2.675005402032817,2.675005402032817,2.593489901805781,373.8310207673113,6.230529473822547,False,153,34.606409,34.606412,-98.410683,-98.410712,10.079083366920992,2.675005402032817,2025-05-10 22:05:22+00:00,1.0
4592,2025-05-10 22:05:24+00:00,34.606407,-98.410656,341.9,153,160,,1.0,2.4810682225355682,2.4810682225355682,2.644370057955081,403.0521978061666,6.717550065176036,False,153,34.606407,34.606409,-98.410656,-98.410683,10.081564435143527,2.4810682225355682,2025-05-10 22:05:23+00:00,1.0
4593,2025-05-10 22:05:25+00:00,34.606407,-98.410626,341.8,153,160,,1.0,2.745645807135601,2.745645807135601,2.6063544547936432,364.21303774912303,6.070229436253308,False,153,34.606407,34.606407,-98.410626,-98.410656,10.084310080950663,2.745645807135601,2025-05-10 22:05:24+00:00,1.0
4594,2025-05-10 22:05:26+00:00,34.606406,-98.410596,341.7,153,160,,1.0,2.7478965216208855,2.7478965216208855,2.511219246204285,363.91472245473636,6.065257504736354,False,153,34.606406,34.606407,-98.410596,-98.410626,10.087057977472284,2.7478965216208855,2025-05-10 22:05:25+00:00,1.0
4595,2025-05-10 22:05:27+00:00,34.606407,-98.41057,341.6,152,158,,1.0,2.382156320643344,2.382156320643344,2.491436854375424,419.78773237263124,6.996476199134932,False,152,34.606407,34.606406,-98.41057,-98.410596,10.089440133792928,2.382156320643344,2025-05-10 22:05:26+00:00,1.0
4596,2025-05-10 22:05:28+00:00,34.606408,-98.410546,341.5,152,158,,1.0,2.199329359086027,2.199329359086027,2.473598181617595,454.68405896948923,7.578082805626786,False,152,34.606408,34.606407,-98.410546,-98.41057,10.091639463152013,2.199329359086027,2025-05-10 22:05:27+00:00,1.0
4597,2025-05-10 22:05:29+00:00,34.606409,-98.41052,341.4,152,158,,1.0,2.382156263391263,2.382156263391263,2.473148018620764,419.7877424616928,6.996476367286295,False,152,34.606409,34.606408,-98.41052,-98.410546,10.094021619415406,2.382156263391263,2025-05-10 22:05:28+00:00,1.0
4598,2025-05-10 22:05:30+00:00,34.60641,-98.410491,341.2,152,158,,1.0,2.6564524433464554,2.6564524433464554,2.5280072429014946,376.4418981053747,6.274044183152848,False,152,34.60641,34.606409,-98.410491,-98.41052,10.096678071858753,2.6564524433464554,2025-05-10 22:05:29+00:00,1.0
4599,2025-05-10 22:05:31+00:00,34.60641,-98.410461,341.1,152,156,,1.0,2.745645706636731,2.745645706636731,2.6011441696565876,364.21305108041287,6.070229658441916,False,152,34.60641,34.60641,-98.410461,-98.410491,10.099423717565388,2.745645706636731,2025-05-10 22:05:30+00:00,1.0
4600,2025-05-10 22:05:32+00:00,34.606409,-98.410432,341.0,151,156,,1.0,2.6564524420469966,2.6564524420469966,2.601144158473383,376.44189828951903,6.274044186221927,False,151,34.606409,34.60641,-98.410432,-98.410461,10.102080170007435,2.6564524420469966,2025-05-10 22:05:31+00:00,1.0
4601,2025-05-10 22:05:33+00:00,34.60641,-98.410404,340.9,151,156,,1.0,2.5650139928614917,2.5650139928614917,2.582856456043321,389.8614209446923,6.497703344458903,False,151,34.60641,34.606409,-98.410404,-98.410432,10.104645184000297,2.5650139928614917,2025-05-10 22:05:32+00:00,1.0
4602,2025-05-10 22:05:34+00:00,34.606411,-98.410378,340.8,150,156,,1.0,2.3821562074752403,2.3821562074752403,2.4752764929510214,419.78775231531233,6.996476531513616,False,150,34.606411,34.60641,-98.410378,-98.410404,10.107027340207773,2.3821562074752403,2025-05-10 22:05:33+00:00,1.0
4603,2025-05-10 22:05:35+00:00,34.606412,-98.41035,340.8,149,156,,1.0,2.565013931196145,2.565013931196145,2.3673279964816816,389.8614303173274,6.4977035006698,False,149,34.606412,34.606411,-98.41035,-98.410378,10.10959235413897,2.565013931196145,2025-05-10 22:05:34+00:00,1.0
4604,2025-05-10 22:05:36+00:00,34.606414,-98.410326,340.8,149,156,,1.0,2.2077458911752346,2.2077458911752346,2.298665777597666,452.950678788344,7.549193078161693,False,149,34.606414,34.606412,-98.410326,-98.41035,10.111800100030145,2.2077458911752346,2025-05-10 22:05:35+00:00,1.0
4605,2025-05-10 22:05:37+00:00,34.606412,-98.410303,340.8,149,156,,1.0,2.1167099597002945,2.1167099597002945,2.2819986408427666,472.43128205509566,7.873870448627662,False,149,34.606412,34.606414,-98.410303,-98.410326,10.113916809989846,2.1167099597002945,2025-05-10 22:05:36+00:00,1.0
4606,2025-05-10 22:05:38+00:00,34.606409,-98.410279,340.8,148,154,,1.0,2.221702898441416,2.221702898441416,2.263712209852229,450.1051876475143,7.501768130964827,False,148,34.606409,34.606412,-98.410279,-98.410303,10.116138512888286,2.221702898441416,2025-05-10 22:05:37+00:00,1.0
4607,2025-05-10 22:05:39+00:00,34.606407,-98.410254,340.7,148,154,,1.0,2.2988205237007437,2.2988205237007437,2.316879393071609,435.0056864770615,7.25010927480724,False,148,34.606407,34.606409,-98.410254,-98.410279,10.118437333411988,2.2988205237007437,2025-05-10 22:05:38+00:00,1.0
4608,2025-05-10 22:05:40+00:00,34.606406,-98.410227,340.7,148,154,,1.0,2.4735817762434564,2.4735817762434564,2.374103036019868,404.2720598947271,6.737881140647447,False,148,34.606406,34.606407,-98.410227,-98.410254,10.120910915188231,2.4735817762434564,2025-05-10 22:05:39+00:00,1.0
4609,2025-05-10 22:05:41+00:00,34.606405,-98.4102,340.7,147,152,,1.0,2.473581807272136,2.473581807272136,2.2622285530486854,404.272054823527,6.737881056127277,False,147,34.606405,34.606406,-98.4102,-98.410227,10.123384496995502,2.473581807272136,2025-05-10 22:05:40+00:00,1.0
4610,2025-05-10 22:05:42+00:00,34.606408,-98.410174,340.7,147,152,,1.0,2.4028281744415882,2.4028281744415882,2.0144631752620876,416.17624207873195,6.936284573853602,False,147,34.606408,34.606405,-98.410174,-98.4102,10.125787325169943,2.4028281744415882,2025-05-10 22:05:41+00:00,1.0
4611,2025-05-10 22:05:43+00:00,34.60641,-98.410156,340.7,146,150,,1.0,1.6623304835855006,1.6623304835855006,1.6295726403430035,601.5650978396835,10.026105016164651,True,146,34.60641,34.606408,-98.410156,-98.410174,10.127449655653528,1.6623304835855006,2025-05-10 22:05:42+00:00,1.0
4612,2025-05-10 22:05:44+00:00,34.606416,-98.410147,340.7,145,146,,1.0,1.059993634767756,1.059993634767756,1.231050610856311,943.4018914831496,15.72339630478221,True,145,34.606416,34.60641,-98.410147,-98.410156,10.128509649288297,1.059993634767756,2025-05-10 22:05:43+00:00,1.0
4613,2025-05-10 22:05:45+00:00,34.606416,-98.410141,340.7,145,146,,1.0,0.5491291016480352,0.5491291016480352,0.8211512142420517,1821.0653869897264,30.35115048534167,True,145,34.606416,34.606416,-98.410141,-98.410147,10.129058778389945,0.5491291016480352,2025-05-10 22:05:44+00:00,1.0
4614,2025-05-10 22:05:46+00:00,34.60642,-98.410139,340.7,146,146,,1.0,0.48097165983867507,0.48097165983867507,0.6835078532405682,2079.124579471927,34.652145628684764,True,146,34.60642,34.606416,-98.410139,-98.410141,10.129539750049783,0.48097165983867507,2025-05-10 22:05:45+00:00,1.0
4615,2025-05-10 22:05:47+00:00,34.606422,-98.410136,340.7,146,0,,1.0,0.3533311913702916,0.3533311913702916,0.6852311091694877,2830.2058364046284,47.17019161360501,True,146,34.606422,34.60642,-98.410136,-98.410139,10.129893081241155,0.3533311913702916,2025-05-10 22:05:46+00:00,1.0
4616,2025-05-10 22:05:48+00:00,34.606425,-98.410126,340.7,146,0,,1.0,0.9741136785780827,0.9741136785780827,0.8354967676698729,1026.5742304940256,17.109604727374776,True,146,34.606425,34.606422,-98.410126,-98.410136,10.130867194919732,0.9741136785780827,2025-05-10 22:05:47+00:00,1.0
4617,2025-05-10 22:05:49+00:00,34.606432,-98.410118,340.7,146,0,,1.0,1.0686099144123535,1.0686099144123535,1.051269205871472,935.79517325545,15.596617414096608,True,146,34.606432,34.606425,-98.410118,-98.410126,10.131935804834146,1.0686099144123535,2025-05-10 22:05:48+00:00,1.0
4618,2025-05-10 22:05:50+00:00,34.606434,-98.410104,340.7,146,0,,1.0,1.3004573941499615,1.3004573941499615,1.2988479205866859,768.9602169963022,12.816029248612267,True,146,34.606434,34.606432,-98.410104,-98.410118,10.133236262228296,1.3004573941499615,2025-05-10 22:05:49+00:00,1.0
4619,2025-05-10 22:05:51+00:00,34.606433,-98.410087,340.7,146,106,,1.0,1.5598338508466711,1.5598338508466711,1.3612485617721828,641.0939212898888,10.68492005796219,True,146,34.606433,34.606434,-98.410087,-98.410104,10.134796096079143,1.5598338508466711,2025-05-10 22:05:50+00:00,1.0
4620,2025-05-10 22:05:52+00:00,34.60643,-98.41007,340.7,146,106,,1.0,1.5912247649463602,1.5912247649463602,1.4618623801105344,628.4467298582483,10.474133112528467,True,146,34.60643,34.606433,-98.41007,-98.410087,10.13638732084409,1.5912247649463602,2025-05-10 22:05:51+00:00,1.0
4621,2025-05-10 22:05:53+00:00,34.606429,-98.410056,340.7,147,108,,1.0,1.2861168845055673,1.2861168845055673,1.5607490188129087,777.5343065995424,12.958931027802592,True,147,34.606429,34.60643,-98.410056,-98.41007,10.137673437728594,1.2861168845055673,2025-05-10 22:05:52+00:00,1.0
4622,2025-05-10 22:05:54+00:00,34.606427,-98.410039,340.6,146,108,,1.0,1.5716790061041115,1.5716790061041115,1.6665468894606927,636.2622368283755,10.604391822547486,True,146,34.606427,34.606429,-98.410039,-98.410056,10.139245116734697,1.5716790061041115,2025-05-10 22:05:53+00:00,1.0
4623,2025-05-10 22:05:55+00:00,34.606423,-98.41002,340.6,146,108,,1.0,1.794890587661834,1.794890587661834,1.7716439082265822,557.1370237684955,9.285635634042382,True,146,34.606423,34.606427,-98.41002,-98.410039,10.14104000732236,1.794890587661834,2025-05-10 22:05:54+00:00,1.0
4624,2025-05-10 22:05:56+00:00,34.606418,-98.409998,340.6,146,110,,1.0,2.088823204085591,2.088823204085591,1.8629126069790456,478.7384581155889,7.978990259875085,True,146,34.606418,34.606423,-98.409998,-98.41002,10.143128830526445,2.088823204085591,2025-05-10 22:05:55+00:00,1.0
4625,2025-05-10 22:05:57+00:00,34.606416,-98.409975,340.6,145,112,,1.0,2.116709858775807,2.116709858775807,2.1164458379216313,472.43130458056595,7.873870824052918,True,145,34.606416,34.606418,-98.409975,-98.409998,10.14524554038522,2.116709858775807,2025-05-10 22:05:56+00:00,1.0
4626,2025-05-10 22:05:58+00:00,34.606417,-98.409956,340.6,143,116,,1.0,1.7424603782678838,1.7424603782678838,2.2380333098699516,573.9011414389023,9.565038154019753,True,143,34.606417,34.606416,-98.409956,-98.409975,10.146988000763487,1.7424603782678838,2025-05-10 22:05:57+00:00,1.0
4627,2025-05-10 22:05:59+00:00,34.606416,-98.409925,340.6,141,124,,1.0,2.83934516081704,2.83934516081704,2.260134508899411,352.1938839278855,5.869909805260889,True,141,34.606416,34.606417,-98.409925,-98.409956,10.149827345924304,2.83934516081704,2025-05-10 22:05:58+00:00,1.0
4628,2025-05-10 22:06:00+00:00,34.606413,-98.409899,340.6,140,128,,1.0,2.4028279474034373,2.4028279474034373,2.3310087406613347,416.17628140234837,6.936285229248519,True,140,34.606413,34.606416,-98.409899,-98.409925,10.15223017387171,2.4028279474034373,2025-05-10 22:05:59+00:00,1.0
4629,2025-05-10 22:06:01+00:00,34.606414,-98.409875,340.6,138,134,,1.0,2.199329199232887,2.199329199232887,2.351294785365151,454.684092017145,7.578083356422151,True,138,34.606414,34.606413,-98.409875,-98.409899,10.154429503070942,2.199329199232887,2025-05-10 22:06:00+00:00,1.0
4630,2025-05-10 22:06:02+00:00,34.606414,-98.409848,340.6,137,144,,1.0,2.471081017585423,2.471081017585423,2.261411537303826,404.68118725509606,6.744699943624509,False,137,34.606414,34.606414,-98.409848,-98.409875,10.156900584088527,2.471081017585423,2025-05-10 22:06:01+00:00,1.0
4631,2025-05-10 22:06:03+00:00,34.606416,-98.409828,340.6,137,150,,1.0,1.8438906017869674,1.8438906017869674,2.313530879101262,542.3315239151776,9.03887680963709,False,137,34.606416,34.606414,-98.409828,-98.409848,10.158744474690314,1.8438906017869674,2025-05-10 22:06:02+00:00,1.0
4632,2025-05-10 22:06:04+00:00,34.606418,-98.409802,340.5,137,152,,1.0,2.3899289205104144,2.3899289205104144,2.2788085586680857,418.422485881476,6.9737220454407955,False,137,34.606418,34.606416,-98.409802,-98.409828,10.161134403610825,2.3899289205104144,2025-05-10 22:06:03+00:00,1.0
4633,2025-05-10 22:06:05+00:00,34.60642,-98.409773,340.5,137,154,,1.0,2.663424656390618,2.663424656390618,2.1927762890518663,375.4564626412845,6.257620225903496,False,137,34.60642,34.606418,-98.409773,-98.409802,10.163797828267215,2.663424656390618,2025-05-10 22:06:04+00:00,1.0
