time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-08-01 22:01:18+00:00,34.601711,-98.399569,335.6,168,96,,0.0,,1.5717686489679605,1.541578781030588,648.685628204789,,,,,0.0,,10.603787021037432,168,True,2025w31-Fri
2025-08-01 22:01:19+00:00,34.601713,-98.399586,335.6,168,98,,1.0,1.5717686489679605,1.5717686489679605,1.570792174416131,636.6214552677559,34.601711,-98.399569,1.5717686489679605,2025-08-01 22:01:18+00:00,1.0,0.0015717686489679606,10.603787021037432,168,True,2025w31-Fri
2025-08-01 22:01:20+00:00,34.601718,-98.399601,335.6,168,98,,1.0,1.4812054340999368,1.4812054340999368,1.5392029512912802,649.6869039661548,34.601713,-98.399586,1.4812054340999368,2025-08-01 22:01:19+00:00,1.0,0.003052974083067897,11.252119129665235,168,True,2025w31-Fri
2025-08-01 22:01:21+00:00,34.601725,-98.399617,335.6,167,98,,1.0,1.658434645014741,1.658434645014741,1.6957983210517074,589.692764514483,34.601718,-98.399601,1.658434645014741,2025-08-01 22:01:20+00:00,1.0,0.004711408728082638,10.049657398378733,167,True,2025w31-Fri
2025-08-01 22:01:22+00:00,34.601728,-98.399632,335.6,165,108,,1.0,1.4128480097811098,1.4128480097811098,2.080239936072759,480.71377856915814,34.601725,-98.399617,1.4128480097811098,2025-08-01 22:01:21+00:00,1.0,0.006124256737863748,11.796527216386243,165,True,2025w31-Fri
2025-08-01 22:01:23+00:00,34.601733,-98.399657,335.6,165,112,,1.0,2.3547465790488626,2.3547465790488626,2.3701919781248746,421.9067523767117,34.601728,-98.399632,2.3547465790488626,2025-08-01 22:01:22+00:00,1.0,0.00847900331691261,7.077916642194282,165,True,2025w31-Fri
2025-08-01 22:01:24+00:00,34.601736,-98.399695,335.5,164,118,,1.0,3.4939793795319636,3.4939793795319636,2.630992191372654,380.0847464614766,34.601733,-98.399657,3.4939793795319636,2025-08-01 22:01:23+00:00,1.0,0.011972982696444576,4.770119737292951,164,True,2025w31-Fri
2025-08-01 22:01:25+00:00,34.601737,-98.399727,335.5,164,130,,1.0,2.930967646109614,2.930967646109614,2.8016044039534322,356.9383309752328,34.601736,-98.399695,2.930967646109614,2025-08-01 22:01:24+00:00,1.0,0.014903950342554189,5.686415550209962,164,True,2025w31-Fri
2025-08-01 22:01:26+00:00,34.601741,-98.399759,335.5,164,136,,1.0,2.962437512226848,2.962437512226848,3.0294505410855996,330.09286219990616,34.601737,-98.399727,2.962437512226848,2025-08-01 22:01:25+00:00,1.0,0.01786638785478104,5.626008964311194,164,True,2025w31-Fri
2025-08-01 22:01:27+00:00,34.601746,-98.399783,335.5,163,144,,1.0,2.2659102523264463,2.2659102523264463,2.9363668214686656,340.5569061360787,34.601741,-98.399759,2.2659102523264463,2025-08-01 22:01:26+00:00,1.0,0.020132298107107486,7.355410472629281,163,False,2025w31-Fri
