time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-06-10 17:28:52+00:00,34.607044,-98.426965,344.4,91,0,,0.0,,0.0,0.0,,,,,,0.0,,,91,True,2025w24-Tue
2025-06-10 17:28:53+00:00,34.607044,-98.426965,344.4,89,0,,1.0,0.0,0.0,0.0,,34.607044,-98.426965,0.0,2025-06-10 17:28:52+00:00,1.0,0.0,,89,True,2025w24-Tue
2025-06-10 17:28:54+00:00,34.607044,-98.426965,344.4,91,0,,1.0,0.0,0.0,14.884718789801209,67.18299580407158,34.607044,-98.426965,0.0,2025-06-10 17:28:53+00:00,1.0,0.0,,91,True,2025w24-Tue
2025-06-10 17:28:55+00:00,34.607044,-98.426965,344.4,93,160,,1.0,0.0,0.0,20.086465630675736,49.78476643859214,34.607044,-98.426965,0.0,2025-06-10 17:28:54+00:00,1.0,0.0,,93,False,2025w24-Tue
2025-06-10 17:28:56+00:00,34.606548,-98.427511,344.9,96,162,,1.0,74.42369674751731,74.42369674751731,28.50426199472357,35.082472936331776,34.607044,-98.426965,74.42369674751731,2025-06-10 17:28:55+00:00,1.0,0.07442369674751731,0.223943457908868,96,False,2025w24-Tue
2025-06-10 17:28:57+00:00,34.606729,-98.427331,344.6,98,158,,1.0,26.008770128966326,26.008770128966326,29.7322040216946,33.63356444313154,34.606548,-98.427511,26.008770128966326,2025-06-10 17:28:56+00:00,1.0,0.10043246687648363,0.640810769496481,98,False,2025w24-Tue
2025-06-10 17:28:58+00:00,34.607028,-98.427049,344.4,102,158,,1.0,42.089039956628575,42.089039956628575,30.308264621087382,32.9943008120708,34.606729,-98.427331,42.089039956628575,2025-06-10 17:28:57+00:00,1.0,0.1425215068331122,0.39598669908305123,102,False,2025w24-Tue
2025-06-10 17:28:59+00:00,34.607082,-98.427035,344.4,102,158,,1.0,6.139718615203315,6.139718615203315,15.86788278639572,63.0203798113096,34.607028,-98.427049,6.139718615203315,2025-06-10 17:28:58+00:00,1.0,0.14866122544831553,2.71457065780336,102,False,2025w24-Tue
2025-06-10 17:29:00+00:00,34.607102,-98.427055,344.4,103,156,,1.0,2.8803069755857735,2.8803069755857735,11.154861524681973,89.64701155521607,34.607082,-98.427035,2.8803069755857735,2025-06-10 17:28:59+00:00,1.0,0.15154153242390128,5.786431842602631,103,False,2025w24-Tue
2025-06-10 17:29:01+00:00,34.607105,-98.427079,344.4,108,156,,1.0,2.2216878449960924,2.2216878449960924,3.194668975989984,313.0214765647554,34.607102,-98.427055,2.2216878449960924,2025-06-10 17:29:00+00:00,1.0,0.15376322026889738,7.5018189605431775,108,False,2025w24-Tue
2025-06-10 17:29:02+00:00,34.6071,-98.427105,344.4,108,156,,1.0,2.443631270824493,2.443631270824493,2.4614391777913025,406.2663863574803,34.607105,-98.427079,2.443631270824493,2025-06-10 17:29:01+00:00,1.0,0.15620685153972186,6.820464363421153,108,False,2025w24-Tue
2025-06-10 17:29:03+00:00,34.6071,-98.42713,344.5,107,156,,1.0,2.288022237295932,2.288022237295932,2.36203971643262,423.3629066619999,34.6071,-98.427105,2.288022237295932,2025-06-10 17:29:02+00:00,1.0,0.1584948737770178,7.284326056068979,107,False,2025w24-Tue
2025-06-10 17:29:04+00:00,34.607101,-98.427157,344.5,110,156,,1.0,2.473564560818104,2.473564560818104,2.4018530521351784,416.34520442915056,34.6071,-98.42713,2.473564560818104,2025-06-10 17:29:03+00:00,1.0,0.1609684383378359,6.73792803470942,110,False,2025w24-Tue
2025-06-10 17:29:05+00:00,34.607107,-98.427182,344.5,111,156,,1.0,2.3833089811536965,2.3833089811536965,2.411822468643667,414.6242159201579,34.607101,-98.427157,2.3833089811536965,2025-06-10 17:29:04+00:00,1.0,0.1633517473189896,6.9930924323257875,111,False,2025w24-Tue
2025-06-10 17:29:06+00:00,34.607111,-98.427208,344.6,112,156,,1.0,2.420754798608099,2.420754798608099,2.394080789411288,417.69684816939827,34.607107,-98.427182,2.420754798608099,2025-06-10 17:29:05+00:00,1.0,0.1657725021175977,6.884918707827461,112,False,2025w24-Tue
