time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-06-28 18:19:35+00:00,34.607014,-98.426045,342.1,97,0,,0.0,,2.381110282287612,2.363548502098619,423.09265035690606,,,,,0.0,,6.9995497999310405,97,True,2025w26-Sat
2025-06-28 18:19:36+00:00,34.606995,-98.426033,342.1,97,0,,1.0,2.381110282287612,2.381110282287612,2.367938181278044,422.3083220273392,34.607014,-98.426045,2.381110282287612,2025-06-28 18:19:35+00:00,1.0,0.002381110282287612,6.9995497999310405,97,True,2025w26-Sat
2025-06-28 18:19:37+00:00,34.606977,-98.42602,342.0,99,0,,1.0,2.3284347362090694,2.3284347362090694,1.9650165068187881,508.9015774320002,34.606995,-98.426033,2.3284347362090694,2025-06-28 18:19:36+00:00,1.0,0.0047095450184966815,7.157898712306232,99,True,2025w26-Sat
2025-06-28 18:19:38+00:00,34.606958,-98.426008,342.0,100,0,,1.0,2.381110508009695,2.381110508009695,2.379250009134804,420.3005132544446,34.606977,-98.42602,2.381110508009695,2025-06-28 18:19:37+00:00,1.0,0.007090655526506376,6.999549136394865,100,True,2025w26-Sat
2025-06-28 18:19:39+00:00,34.60696,-98.426011,342.0,100,0,,1.0,0.3533302964528993,0.3533302964528993,2.8772035665641806,347.5596970686896,34.606958,-98.426008,0.3533302964528993,2025-06-28 18:19:38+00:00,1.0,0.0074439858229592756,47.17031108658907,100,True,2025w26-Sat
2025-06-28 18:19:40+00:00,34.606985,-98.426049,342.0,100,0,,1.0,4.452280655083014,4.452280655083014,2.877669512634607,347.5034209485943,34.60696,-98.426011,4.452280655083014,2025-06-28 18:19:39+00:00,1.0,0.011896266478042289,3.7434073211382595,100,True,2025w26-Sat
2025-06-28 18:19:41+00:00,34.607018,-98.426084,342.0,100,0,,1.0,4.870881508445572,4.870881508445572,2.7869531680346653,358.81478435649177,34.606985,-98.426049,4.870881508445572,2025-06-28 18:19:40+00:00,1.0,0.01676714798648786,3.4217009736536967,100,True,2025w26-Sat
2025-06-28 18:19:42+00:00,34.607027,-98.426107,342.0,100,0,,1.0,2.3307644689575713,2.3307644689575713,3.064020065588885,326.3686198503424,34.607018,-98.426084,2.3307644689575713,2025-06-28 18:19:41+00:00,1.0,0.019097912455445433,7.150743982061019,100,True,2025w26-Sat
2025-06-28 18:19:43+00:00,34.607018,-98.426125,342.0,100,0,,1.0,1.9275281589289153,1.9275281589289153,2.491807992381631,401.3150303142802,34.607027,-98.426107,1.9275281589289153,2025-06-28 18:19:42+00:00,1.0,0.021025440614374346,8.64667004878482,100,True,2025w26-Sat
2025-06-28 18:19:44+00:00,34.607013,-98.426143,342.0,99,0,,1.0,1.7386666980891015,1.7386666980891015,1.8288039679509094,546.8054627639801,34.607018,-98.426125,1.7386666980891015,2025-06-28 18:19:43+00:00,1.0,0.02276410731246345,9.585908569087852,99,True,2025w26-Sat
