time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-07-27 02:51:01+00:00,34.608727,-98.439051,345.0,159,164,,1.0,3.2108791946113797,3.2108791946113797,3.267638635148555,306.0313919793452,34.608725,-98.439016,3.2108791946113797,2025-07-27 02:51:00+00:00,1.0,1.3362568797180467,5.190696687676912,159,False,2025w30-Sun
2025-07-27 02:51:02+00:00,34.608727,-98.439087,344.9,158,164,,1.0,3.294687458689225,3.294687458689225,3.2393874413563486,308.7003385989836,34.608727,-98.439051,3.294687458689225,2025-07-27 02:51:01+00:00,1.0,1.339551567176736,5.058658889189679,158,False,2025w30-Sun
2025-07-27 02:51:03+00:00,34.608731,-98.439122,344.8,158,164,,1.0,3.233901143122479,3.233901143122479,3.2028018258843263,312.22662355136185,34.608727,-98.439087,3.233901143122479,2025-07-27 02:51:02+00:00,1.0,1.3427854683198583,5.153744428905931,158,False,2025w30-Sun
2025-07-27 02:51:04+00:00,34.608736,-98.439156,344.7,159,164,,1.0,3.1609283918498847,3.1609283918498847,3.2210627859447554,310.45653762588626,34.608731,-98.439122,3.1609283918498847,2025-07-27 02:51:03+00:00,1.0,1.3459463967117082,5.272723052813629,159,False,2025w30-Sun
2025-07-27 02:51:05+00:00,34.608737,-98.43919,344.7,159,164,,1.0,3.1136350605814984,3.1136350605814984,3.1478475254636806,317.677394445177,34.608736,-98.439156,3.1136350605814984,2025-07-27 02:51:04+00:00,1.0,1.3490600317722898,5.352810999272133,159,False,2025w30-Sun
2025-07-27 02:51:06+00:00,34.608739,-98.439226,344.5,159,162,,1.0,3.3021841204591005,3.3021841204591005,3.0702262976241568,325.7088901797999,34.608737,-98.43919,3.3021841204591005,2025-07-27 02:51:05+00:00,1.0,1.3523622158927489,5.047174655325651,159,False,2025w30-Sun
2025-07-27 02:51:07+00:00,34.608739,-98.439258,344.4,160,160,,1.0,2.928610651895218,2.928610651895218,2.9889536540847845,334.56524112823666,34.608739,-98.439226,2.928610651895218,2025-07-27 02:51:06+00:00,1.0,1.3552908265446442,5.690992071347663,160,False,2025w30-Sun
2025-07-27 02:51:08+00:00,34.608737,-98.439289,344.4,160,158,,1.0,2.8457944678075657,2.8457944678075657,2.880660084246663,347.14265854158054,34.608739,-98.439258,2.8457944678075657,2025-07-27 02:51:07+00:00,1.0,1.3581366210124517,5.8566070700250625,160,False,2025w30-Sun
2025-07-27 02:51:09+00:00,34.608735,-98.439319,344.3,160,156,,1.0,2.7545646118210922,2.7545646118210922,2.6690719347189718,374.66206399015266,34.608737,-98.439289,2.7545646118210922,2025-07-27 02:51:08+00:00,1.0,1.3608911856242727,6.050575081258066,160,False,2025w30-Sun
2025-07-27 02:51:10+00:00,34.608733,-98.439347,344.2,161,154,,1.0,2.5721664635510506,2.5721664635510506,2.4600795854285087,406.4909143278042,34.608735,-98.439319,2.5721664635510506,2025-07-27 02:51:09+00:00,1.0,1.3634633520878237,6.479635061017974,161,False,2025w30-Sun
2025-07-27 02:51:11+00:00,34.608726,-98.43937,344.1,162,154,,1.0,2.2442419123120394,2.2442419123120394,2.5148379167363824,397.6399406677249,34.608733,-98.439347,2.2442419123120394,2025-07-27 02:51:10+00:00,1.0,1.3657075940001357,7.426427564945441,162,False,2025w30-Sun
2025-07-27 02:51:12+00:00,34.608722,-98.43939,344.0,161,148,,1.0,1.8836474609251053,1.8836474609251053,2.293394073861534,436.034962938679,34.608726,-98.43937,1.8836474609251053,2025-07-27 02:51:11+00:00,1.0,1.367591241461061,8.848099416551426,161,False,2025w30-Sun
2025-07-27 02:51:13+00:00,34.60872,-98.439424,343.9,161,140,,1.0,3.119586503137417,3.119586503137417,2.126733605682169,470.20463556329656,34.608722,-98.43939,3.119586503137417,2025-07-27 02:51:12+00:00,1.0,1.3707108279641984,5.342599085884632,161,False,2025w30-Sun
2025-07-27 02:51:14+00:00,34.60872,-98.439442,343.9,159,134,,1.0,1.6473438682305226,1.6473438682305226,2.007354162105434,498.1681951684798,34.60872,-98.439424,1.6473438682305226,2025-07-27 02:51:13+00:00,1.0,1.372358171832429,10.117316925398438,159,True,2025w30-Sun
2025-07-27 02:51:15+00:00,34.60872,-98.439461,343.8,159,126,,1.0,1.7388629724092153,1.7388629724092153,1.9608432153622046,509.9846801444965,34.60872,-98.439442,1.7388629724092153,2025-07-27 02:51:14+00:00,1.0,1.374097034804838,9.584826558764483,159,True,2025w30-Sun
2025-07-27 02:51:16+00:00,34.60872,-98.439479,343.8,160,126,,1.0,1.6473438693948488,1.6473438693948488,1.6663950913061363,600.0977830630733,34.60872,-98.439461,1.6473438693948488,2025-07-27 02:51:15+00:00,1.0,1.3757443786742332,10.117316918247619,160,True,2025w30-Sun
2025-07-27 02:51:17+00:00,34.608721,-98.439497,343.7,160,118,,1.0,1.6510924060990444,1.6510924060990444,1.6663950873379734,600.0977844920776,34.60872,-98.439479,1.6510924060990444,2025-07-27 02:51:16+00:00,1.0,1.377395471080332,10.09434719609522,160,True,2025w30-Sun
2025-07-27 02:51:18+00:00,34.608721,-98.439515,343.7,159,112,,1.0,1.6473438483896807,1.6473438483896807,1.6663950834094696,600.0977859068,34.608721,-98.439497,1.6473438483896807,2025-07-27 02:51:17+00:00,1.0,1.3790428149287217,10.11731704725283,159,True,2025w30-Sun
2025-07-27 02:51:19+00:00,34.608721,-98.439533,343.6,158,108,,1.0,1.6473438483896807,1.6473438483896807,1.666395079181194,600.0977874294755,34.608721,-98.439515,1.6473438483896807,2025-07-27 02:51:18+00:00,1.0,1.3806901587771114,10.11731704725283,158,True,2025w30-Sun
