time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-08-04 18:53:27+00:00,34.60707,-98.425985,342.5,102,0,,0.0,,7.835310382286633,6.998928121968855,142.87902126914426,,,,,0.0,,2.127126965854292,102,True,2025w32-Mon
2025-08-04 18:53:28+00:00,34.607016,-98.42593,342.4,102,98,,1.0,7.835310382286633,7.835310382286633,6.063813607417785,164.9127207301875,34.60707,-98.425985,7.835310382286633,2025-08-04 18:53:27+00:00,1.0,0.007835310382286633,2.127126965854292,102,True,2025w32-Mon
2025-08-04 18:53:29+00:00,34.606972,-98.425907,342.4,103,116,,1.0,5.326192602916824,5.326192602916824,5.477581957225619,182.56230720215413,34.607016,-98.42593,5.326192602916824,2025-08-04 18:53:28+00:00,1.0,0.013161502985203457,3.1291958895501986,103,True,2025w32-Mon
2025-08-04 18:53:30+00:00,34.606983,-98.42594,342.4,103,144,,1.0,3.258474564596144,3.258474564596144,4.59273647104296,217.7351141971599,34.606972,-98.425907,3.258474564596144,2025-08-04 18:53:29+00:00,1.0,0.0164199775497996,5.114878041733516,103,False,2025w32-Mon
2025-08-04 18:53:31+00:00,34.606993,-98.425972,342.4,104,152,,1.0,3.132659682951656,3.132659682951656,3.483821305148073,287.0411288094172,34.606983,-98.42594,3.132659682951656,2025-08-04 18:53:30+00:00,1.0,0.019552637232751257,5.320303412050266,104,False,2025w32-Mon
2025-08-04 18:53:44+00:00,34.606945,-98.425491,341.9,119,170,,13.0,44.34399892782244,3.411076840601726,2.931101491889684,341.16867081095137,34.606993,-98.425972,44.34399892782244,2025-08-04 18:53:31+00:00,13.0,0.06389663616057369,4.886052346173455,119,False,2025w32-Mon
2025-08-04 18:53:45+00:00,34.606944,-98.425466,341.9,121,168,,1.0,2.2907268937000143,2.2907268937000143,2.759970071693736,362.32276945898946,34.606945,-98.425491,2.2907268937000143,2025-08-04 18:53:44+00:00,1.0,0.06618736305427371,7.27572546768319,121,False,2025w32-Mon
2025-08-04 18:53:46+00:00,34.606944,-98.425438,341.9,122,168,,1.0,2.562589720089252,2.562589720089252,2.6866027377226156,372.217293594989,34.606944,-98.425466,2.562589720089252,2025-08-04 18:53:45+00:00,1.0,0.06874995277436295,6.503850331304505,122,False,2025w32-Mon
2025-08-04 18:53:47+00:00,34.606941,-98.425412,341.9,123,168,,1.0,2.4028162812880463,2.4028162812880463,2.5065433883686135,398.9557909272223,34.606944,-98.425438,2.4028162812880463,2025-08-04 18:53:46+00:00,1.0,0.07115276905565099,6.936318906190239,123,False,2025w32-Mon
2025-08-04 18:53:48+00:00,34.606938,-98.425382,341.9,124,168,,1.0,2.7658225065520194,2.7658225065520194,2.4966151950236517,400.5423030322166,34.606941,-98.425412,2.7658225065520194,2025-08-04 18:53:47+00:00,1.0,0.07391859156220301,6.025947059335108,124,False,2025w32-Mon
2025-08-04 18:53:49+00:00,34.606942,-98.425355,341.9,126,170,,1.0,2.510778850483023,2.510778850483023,2.497097446202477,400.46494842272773,34.606938,-98.425382,2.510778850483023,2025-08-04 18:53:48+00:00,1.0,0.07642937041268602,6.638059738631965,126,False,2025w32-Mon
2025-08-04 18:53:50+00:00,34.606946,-98.425331,341.9,127,170,,1.0,2.2410858601063817,2.2410858601063817,2.5127453088861724,397.9710941907086,34.606942,-98.425355,2.2410858601063817,2025-08-04 18:53:49+00:00,1.0,0.07867045627279241,7.436885974198619,127,False,2025w32-Mon
2025-08-04 18:53:51+00:00,34.606947,-98.425303,341.9,129,168,,1.0,2.565000978150522,2.565000978150522,2.412736332480895,414.46717013282193,34.606946,-98.425331,2.565000978150522,2025-08-04 18:53:50+00:00,1.0,0.08123545725094293,6.497736313542235,129,False,2025w32-Mon
2025-08-04 18:53:52+00:00,34.606945,-98.425276,342.0,129,168,,1.0,2.481055703371938,2.481055703371938,2.4274227250971654,411.9595609207176,34.606947,-98.425303,2.481055703371938,2025-08-04 18:53:51+00:00,1.0,0.08371651295431487,6.717583961274518,129,False,2025w32-Mon
2025-08-04 18:53:53+00:00,34.60694,-98.425252,342.0,130,168,,1.0,2.265776933892687,2.265776933892687,2.491723451495441,401.32864640329035,34.606945,-98.425276,2.265776933892687,2025-08-04 18:53:52+00:00,1.0,0.08598228988820755,7.3558432653677,130,False,2025w32-Mon
2025-08-04 18:53:54+00:00,34.606937,-98.425224,342.0,131,168,,1.0,2.5842109144274956,2.5842109144274956,2.513721714749674,397.8165101301135,34.60694,-98.425252,2.5842109144274956,2025-08-04 18:53:53+00:00,1.0,0.08856650080263505,6.44943487660036,131,False,2025w32-Mon
2025-08-04 18:53:55+00:00,34.606937,-98.425196,342.0,131,168,,1.0,2.5625899361242466,2.5625899361242466,2.591871623012093,385.8215781682387,34.606937,-98.425224,2.5625899361242466,2025-08-04 18:53:54+00:00,1.0,0.09112909073875929,6.503849783007935,131,False,2025w32-Mon
2025-08-04 18:53:56+00:00,34.606934,-98.425167,342.0,132,168,,1.0,2.6749924457778307,2.6749924457778307,2.634927417854982,379.51709531872837,34.606937,-98.425196,2.6749924457778307,2025-08-04 18:53:55+00:00,1.0,0.09380408318453712,6.230559651226858,132,False,2025w32-Mon
2025-08-04 18:53:57+00:00,34.60693,-98.425136,342.0,132,168,,1.0,2.8718057842968214,2.8718057842968214,2.6507676313559085,377.2492119531747,34.606934,-98.425167,2.8718057842968214,2025-08-04 18:53:56+00:00,1.0,0.09667588896883395,5.80356098282633,132,False,2025w32-Mon
2025-08-04 18:53:58+00:00,34.606928,-98.425109,341.9,133,168,,1.0,2.4810562060944266,2.4810562060944266,2.669537519263746,374.5967205120228,34.60693,-98.425136,2.4810562060944266,2025-08-04 18:53:57+00:00,1.0,0.09915694517492837,6.717582600128197,133,False,2025w32-Mon
2025-08-04 18:53:59+00:00,34.60693,-98.42508,341.9,133,168,,1.0,2.66341209179036,2.66341209179036,2.629253014681901,380.3361617980248,34.606928,-98.425109,2.66341209179036,2025-08-04 18:53:58+00:00,1.0,0.10182035726671873,6.257649746118166,133,False,2025w32-Mon
2025-08-04 18:54:00+00:00,34.606929,-98.425051,341.9,134,168,,1.0,2.656439504722753,2.656439504722753,2.4550406624030026,407.3252289928251,34.60693,-98.42508,2.656439504722753,2025-08-04 18:53:59+00:00,1.0,0.10447679677144149,6.274074741912659,134,False,2025w32-Mon
2025-08-04 18:54:01+00:00,34.60693,-98.425024,341.9,134,168,,1.0,2.47356964579318,2.47356964579318,2.39056502347553,418.3111482766309,34.606929,-98.425051,2.47356964579318,2025-08-04 18:54:00+00:00,1.0,0.10695036641723467,6.737914183392891,134,False,2025w32-Mon
2025-08-04 18:54:02+00:00,34.606935,-98.425003,341.9,135,166,,1.0,2.0007428188983014,2.0007428188983014,2.3160281808379826,431.77367541278414,34.60693,-98.425024,2.0007428188983014,2025-08-04 18:54:01+00:00,1.0,0.10895110923613296,8.330256064183917,135,False,2025w32-Mon
2025-08-04 18:54:03+00:00,34.606928,-98.424981,341.9,135,162,,1.0,2.158677566612381,2.158677566612381,2.174875985674829,459.79633164679785,34.606935,-98.425003,2.158677566612381,2025-08-04 18:54:02+00:00,1.0,0.11110978680274534,7.720791774454348,135,False,2025w32-Mon
