,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,zone_hr,zone_pace,zone_effective,pace_min_per_km,is_walk,planning_id,heart_rate,latitude,longitude,distance_cumulative_km,distance_segment_m,lat_prev,lon_prev,time_prev,time_delta_s
0,2025-09-07 01:38:03+00:00,34.616092,-98.40228,352.7,123,98,,0.0,0.0,1.7422581527936403,1.5885560773134466,573.9677546616962,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),9.56614837662009,True,2025w34-Unknown,123,34.616092,-98.40228,0.0,0.0,,,,
1,2025-09-07 01:38:04+00:00,34.616091,-98.402299,352.7,123,96,,1.0,1.7422581527936403,1.7422581527936403,1.500298572268371,573.9677546616962,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),9.56614837662009,True,2025w34-Unknown,123,34.616091,-98.402299,0.0017422581527936404,1.7422581527936403,34.616092,-98.40228,2025-09-07 01:38:03+00:00,1.0
2,2025-09-07 01:38:05+00:00,34.616091,-98.402313,352.7,123,98,,1.0,1.2811519263530593,1.2811519263530593,1.4603009537703273,780.547552113207,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),13.009151886805185,True,2025w34-Unknown,123,34.616091,-98.402313,0.0030234100791466994,1.2811519263530593,34.616091,-98.402299,2025-09-07 01:38:04+00:00,1.0
3,2025-09-07 01:38:06+00:00,34.616094,-98.402326,352.7,122,98,,1.0,1.2355260571331443,1.2355260571331443,1.3538991469320147,809.3718414327516,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),13.489557669607239,True,2025w34-Unknown,122,34.616094,-98.402326,0.004258936136279844,1.2355260571331443,34.616091,-98.402313,2025-09-07 01:38:05+00:00,1.0
4,2025-09-07 01:38:07+00:00,34.616096,-98.40234,352.7,122,98,,1.0,1.3003104797781522,1.3003104797781522,1.1760664169908281,769.0470972521973,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),12.817477255773197,True,2025w34-Unknown,122,34.616096,-98.40234,0.005559246616057996,1.3003104797781522,34.616094,-98.402326,2025-09-07 01:38:06+00:00,1.0
5,2025-09-07 01:38:08+00:00,34.616098,-98.402353,352.7,123,98,,1.0,1.2102491186020778,1.2102491186020778,1.1405851218427956,826.2761646586198,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),13.771296953515819,True,2025w34-Unknown,123,34.616098,-98.402353,0.006769495734660074,1.2102491186020778,34.616096,-98.40234,2025-09-07 01:38:07+00:00,1.0
6,2025-09-07 01:38:09+00:00,34.6161,-98.402362,352.7,123,98,,1.0,0.8530945030877078,0.8530945030877078,1.1355297200484789,1172.203075252014,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),19.536756994302742,True,2025w34-Unknown,123,34.6161,-98.402362,0.007622590237747781,0.8530945030877078,34.616098,-98.402353,2025-09-07 01:38:08+00:00,1.0
7,2025-09-07 01:38:10+00:00,34.616101,-98.402374,352.6,123,100,,1.0,1.1037454506128945,1.1037454506128945,1.2604560063806165,906.0059993404402,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),15.100130189207313,True,2025w34-Unknown,123,34.616101,-98.402374,0.008726335688360676,1.1037454506128945,34.6161,-98.402362,2025-09-07 01:38:09+00:00,1.0
8,2025-09-07 01:38:11+00:00,34.616103,-98.402387,352.6,123,100,,1.0,1.2102490481615618,1.2102490481615618,1.336615702085765,826.2762127506383,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),13.77129775505106,True,2025w34-Unknown,123,34.616103,-98.402387,0.009936584736522237,1.2102490481615618,34.616101,-98.402374,2025-09-07 01:38:10+00:00,1.0
9,2025-09-07 01:38:12+00:00,34.616102,-98.402408,352.6,123,100,,1.0,1.9249419114388404,1.9249419114388404,1.4121672806213859,519.4961957332665,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),8.658287245427632,True,2025w34-Unknown,123,34.616102,-98.402408,0.011861526647961078,1.9249419114388404,34.616103,-98.402387,2025-09-07 01:38:11+00:00,1.0
