time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id,zone_hr,zone_pace,zone_effective
2025-08-17 02:47:05+00:00,34.607154,-98.426585,343.5,84,148,,1.0,2.747875604539473,2.747875604539473,2.5176139101579182,397.2014914460314,34.607155,-98.426555,2.747875604539473,2025-08-17 02:47:04+00:00,1.0,0.01730412594397678,6.065303674033394,84,False,2025w33-Sun,Z1 (Recovery),Z2 (Aerobic),mixed
2025-08-17 02:47:06+00:00,34.607149,-98.426617,343.6,85,156,,1.0,2.9809724862406206,2.9809724862406206,2.6301253697530766,380.21001261011475,34.607154,-98.426585,2.9809724862406206,2025-08-17 02:47:05+00:00,1.0,0.020285098430217398,5.591027786042666,85,False,2025w33-Sun,Z1 (Recovery),Z2 (Aerobic),mixed
2025-08-17 02:47:07+00:00,34.607144,-98.426646,343.7,85,158,,1.0,2.711711328830991,2.711711328830991,2.6666905072925173,374.9966474419624,34.607149,-98.426617,2.711711328830991,2025-08-17 02:47:06+00:00,1.0,0.02299680975904839,6.146192562165145,85,False,2025w33-Sun,Z1 (Recovery),Z2 (Aerobic),mixed
2025-08-17 02:47:08+00:00,34.60714,-98.426673,343.7,85,160,,1.0,2.5107729328948505,2.5107729328948505,2.6673279338767877,374.9070323522481,34.607144,-98.426646,2.5107729328948505,2025-08-17 02:47:07+00:00,1.0,0.025507582691943243,6.6380753837360205,85,False,2025w33-Sun,Z1 (Recovery),Z2 (Aerobic),mixed
2025-08-17 02:47:09+00:00,34.607141,-98.426699,343.8,86,160,,1.0,2.38213860017979,2.38213860017979,2.5491158668969556,392.2928780861194,34.60714,-98.426673,2.38213860017979,2025-08-17 02:47:08+00:00,1.0,0.02788972129212303,6.99652824514161,86,False,2025w33-Sun,Z1 (Recovery),Z2 (Aerobic),mixed
2025-08-17 02:47:10+00:00,34.60715,-98.426727,343.8,86,160,,1.0,2.7510627432972563,2.7510627432972563,2.464917978945055,405.69301232002204,34.607141,-98.426699,2.7510627432972563,2025-08-17 02:47:09+00:00,1.0,0.03064078403542029,6.058276947920245,86,False,2025w33-Sun,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-08-17 02:47:11+00:00,34.607148,-98.426753,343.9,87,160,,1.0,2.3899113348864875,2.3899113348864875,2.3679041009983997,422.3144001390772,34.60715,-98.426727,2.3899113348864875,2025-08-17 02:47:10+00:00,1.0,0.03303069537030677,6.973773360002751,87,False,2025w33-Sun,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-08-17 02:47:12+00:00,34.607147,-98.426778,343.9,87,160,,1.0,2.290721307678918,2.290721307678918,2.3130592786526245,432.32787383750406,34.607148,-98.426753,2.290721307678918,2025-08-17 02:47:11+00:00,1.0,0.03532141667798569,7.275743209848428,87,False,2025w33-Sun,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-08-17 02:47:13+00:00,34.607149,-98.4268,344.0,86,160,,1.0,2.0257028725254105,2.0257028725254105,2.16553861478581,461.7788817859101,34.607147,-98.426778,2.0257028725254105,2025-08-17 02:47:12+00:00,1.0,0.03734711955051109,8.227613351420041,86,False,2025w33-Sun,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-08-17 02:47:14+00:00,34.607148,-98.426823,344.0,86,160,,1.0,2.107914110361798,2.107914110361798,2.1291023120710375,469.68151522379026,34.607149,-98.4268,2.107914110361798,2025-08-17 02:47:13+00:00,1.0,0.03945503366087289,7.906726331054998,86,False,2025w33-Sun,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
