,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s
2081,2025-05-08 20:54:55+00:00,34.601564,-98.389586,333.4,157,152,,1.0,2.105117883790027,2.105117883790027,2.1440294565727163,475.03277973184714,7.917228829956776,False,157,34.601564,34.601564,-98.389586,-98.389563,4.585221637356207,2.105117883790027,2025-05-08 20:54:54+00:00,1.0
2082,2025-05-08 20:54:56+00:00,34.601565,-98.389609,333.3,157,152,,1.0,2.108052552224932,2.108052552224932,2.1623104000988596,474.37147567528893,7.906207073637337,False,157,34.601565,34.601564,-98.389609,-98.389586,4.587329689908431,2.108052552224932,2025-05-08 20:54:55+00:00,1.0
2083,2025-05-08 20:54:57+00:00,34.601566,-98.389634,333.3,158,154,,1.0,2.2908717677110366,2.2908717677110366,2.1617234512033403,436.51504815529984,7.275265353089935,False,158,34.601566,34.601565,-98.389634,-98.389609,4.589620561676143,2.2908717677110366,2025-05-08 20:54:56+00:00,1.0
2084,2025-05-08 20:54:58+00:00,34.601567,-98.389658,333.3,158,152,,1.0,2.1994572445433707,2.1994572445433707,2.127677264353421,454.657621775053,7.5776421848382745,False,158,34.601567,34.601566,-98.389658,-98.389634,4.591820018920687,2.1994572445433707,2025-05-08 20:54:57+00:00,1.0
2085,2025-05-08 20:54:59+00:00,34.601567,-98.389681,333.3,159,152,,1.0,2.1051178077473356,2.1051178077473356,2.0748660867334436,475.0327968913481,7.917229115949031,False,159,34.601567,34.601567,-98.389681,-98.389658,4.593925136728434,2.1051178077473356,2025-05-08 20:54:58+00:00,1.0
2086,2025-05-08 20:55:00+00:00,34.601569,-98.389702,333.3,160,152,,1.0,1.9348869495404306,1.9348869495404306,2.024898908409637,516.8260606840712,8.61378490560321,False,160,34.601569,34.601567,-98.389702,-98.389681,4.595860023677975,1.9348869495404306,2025-05-08 20:54:59+00:00,1.0
2087,2025-05-08 20:55:01+00:00,34.601567,-98.389722,333.3,160,150,,1.0,1.843996664125044,1.843996664125044,1.9517897450961434,542.3003302852985,9.038356914765984,False,160,34.601567,34.601569,-98.389722,-98.389702,4.5977040203421,1.843996664125044,2025-05-08 20:55:00+00:00,1.0
2088,2025-05-08 20:55:02+00:00,34.601564,-98.389744,333.3,161,150,,1.0,2.041035876092006,2.041035876092006,1.9158217625520344,489.94729182061764,8.165804528586687,False,161,34.601564,34.601567,-98.389744,-98.389722,4.599745056218192,2.041035876092006,2025-05-08 20:55:01+00:00,1.0
2089,2025-05-08 20:55:03+00:00,34.601563,-98.389764,333.2,161,148,,1.0,1.8339114279759008,1.8339114279759008,1.8976437183390078,545.2826045714247,9.088061585610564,False,161,34.601563,34.601564,-98.389764,-98.389744,4.6015789676461685,1.8339114279759008,2025-05-08 20:55:02+00:00,1.0
2090,2025-05-08 20:55:04+00:00,34.601564,-98.389785,333.2,161,146,,1.0,1.9252778950267897,1.9252778950267897,1.9504548908965305,519.4055375502481,8.65677627268872,False,161,34.601564,34.601563,-98.389785,-98.389764,4.6035042455411945,1.9252778950267897,2025-05-08 20:55:03+00:00,1.0
2091,2025-05-08 20:55:05+00:00,34.601566,-98.389805,333.2,161,146,,1.0,1.8439967284752992,1.8439967284752992,1.9632712873666218,542.3003113605553,9.038356599352966,False,161,34.601566,34.601564,-98.389805,-98.389785,4.605348242269669,1.8439967284752992,2025-05-08 20:55:04+00:00,1.0
2092,2025-05-08 20:55:06+00:00,34.601565,-98.389828,333.2,160,146,,1.0,2.1080525269126555,2.1080525269126555,1.981544571525755,474.3714813712674,7.906207168570502,False,160,34.601565,34.601566,-98.389828,-98.389805,4.607456294796583,2.1080525269126555,2025-05-08 20:55:05+00:00,1.0
2093,2025-05-08 20:55:07+00:00,34.601565,-98.389851,333.2,159,148,,1.0,2.1051178584424637,2.1051178584424637,1.9992071867229235,475.0327854516805,7.917228925287523,False,159,34.601565,34.601565,-98.389851,-98.389828,4.609561412655024,2.1051178584424637,2025-05-08 20:55:06+00:00,1.0
2094,2025-05-08 20:55:08+00:00,34.601566,-98.389872,333.2,159,148,,1.0,1.925277848771567,1.925277848771567,2.1448844933454505,519.4055500290802,8.65677648066967,False,159,34.601566,34.601565,-98.389872,-98.389851,4.611486690503797,1.925277848771567,2025-05-08 20:55:07+00:00,1.0
2095,2025-05-08 20:55:09+00:00,34.601566,-98.389894,333.2,159,148,,1.0,2.013590971012631,2.013590971012631,2.144884478158084,496.6251907144289,8.277103066080173,False,159,34.601566,34.601566,-98.389894,-98.389872,4.613500281474809,2.013590971012631,2025-05-08 20:55:08+00:00,1.0
2096,2025-05-08 20:55:10+00:00,34.601568,-98.389922,333.2,158,148,,1.0,2.572383261587935,2.572383261587935,1.9839671776827121,388.7445603197942,6.479088963481914,False,158,34.601568,34.601566,-98.389922,-98.389894,4.6160726647363965,2.572383261587935,2025-05-08 20:55:09+00:00,1.0
2097,2025-05-08 20:55:11+00:00,34.601569,-98.389945,333.2,159,148,,1.0,2.1080524509758227,2.1080524509758227,1.9710484350795139,474.3714984592046,7.906207453370025,False,159,34.601569,34.601568,-98.389945,-98.389922,4.618180717187372,2.1080524509758227,2025-05-08 20:55:10+00:00,1.0
2098,2025-05-08 20:55:12+00:00,34.601567,-98.389959,333.2,159,148,,1.0,1.3005313560656038,1.3005313560656038,1.9734971762709947,768.916485816399,12.815300394156177,True,159,34.601567,34.601569,-98.389959,-98.389945,4.619481248543438,1.3005313560656038,2025-05-08 20:55:11+00:00,1.0
2099,2025-05-08 20:55:13+00:00,34.601564,-98.389979,333.2,159,150,,1.0,1.8606841357555757,1.8606841357555757,1.8623523153982648,537.4367313525387,8.957296770433356,False,159,34.601564,34.601567,-98.389979,-98.389959,4.621341932679194,1.8606841357555757,2025-05-08 20:55:12+00:00,1.0
2100,2025-05-08 20:55:14+00:00,34.601562,-98.390001,333.1,159,150,,1.0,2.0258346769700357,2.0258346769700357,1.862352350843787,493.623695639203,8.227078048109904,False,159,34.601562,34.601564,-98.390001,-98.389979,4.6233677673561635,2.0258346769700357,2025-05-08 20:55:13+00:00,1.0
2101,2025-05-08 20:55:15+00:00,34.601561,-98.390023,333.1,160,150,,1.0,2.0166589572242866,2.0166589572242866,2.060420449684408,495.8696642373245,8.264510932944216,False,160,34.601561,34.601562,-98.390023,-98.390001,4.625384426313388,2.0166589572242866,2025-05-08 20:55:14+00:00,1.0
2102,2025-05-08 20:55:16+00:00,34.601562,-98.390046,333.1,159,150,,1.0,2.1080526282034326,2.1080526282034326,2.129858322723392,474.3714585779769,7.906206788681567,False,159,34.601562,34.601561,-98.390046,-98.390023,4.6274924789415905,2.1080526282034326,2025-05-08 20:55:15+00:00,1.0
2103,2025-05-08 20:55:17+00:00,34.601563,-98.390071,333.1,159,150,,1.0,2.290871850268709,2.290871850268709,2.1645828415132327,436.51503242431676,7.27526509090636,False,159,34.601563,34.601562,-98.390071,-98.390046,4.629783350791859,2.290871850268709,2025-05-08 20:55:16+00:00,1.0
2104,2025-05-08 20:55:18+00:00,34.601565,-98.390095,333.1,159,152,,1.0,2.2078735009504973,2.2078735009504973,2.169458215975622,452.924499329104,7.5487567529683774,False,159,34.601565,34.601563,-98.390095,-98.390071,4.63199122429281,2.2078735009504973,2025-05-08 20:55:17+00:00,1.0
2105,2025-05-08 20:55:19+00:00,34.601566,-98.390119,333.1,160,152,,1.0,2.1994572709192366,2.1994572709192366,2.1656349976816944,454.6576163228041,7.577642093967278,False,160,34.601566,34.601565,-98.390119,-98.390095,4.634190681563729,2.1994572709192366,2025-05-08 20:55:18+00:00,1.0
2106,2025-05-08 20:55:20+00:00,34.601569,-98.390141,333.0,160,152,,1.0,2.041035829536235,2.041035829536235,2.14292028195408,489.94730299625377,8.165804714847662,False,160,34.601569,34.601566,-98.390141,-98.390119,4.636231717393266,2.041035829536235,2025-05-08 20:55:19+00:00,1.0
