time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,zone_hr,zone_pace,zone_effective,pace_min_per_km,is_walk,planning_id,heart_rate,latitude,longitude,distance_cumulative_km,distance_segment_m,lat_prev,lon_prev,time_prev,time_delta_s
2025-06-04 17:32:41+00:00,34.601696,-98.410933,340.4,158,162,,1.0,2.3796946956464122,2.3796946956464122,2.4939607018441188,420.2219729402571,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),7.003713556403382,False,2025w21-Unknown,158,34.601696,-98.410933,6.503907290072743,2.3796946956464122,34.601696,-98.410907,2025-06-04 17:32:40+00:00,1.0
2025-06-04 17:32:42+00:00,34.601695,-98.41096,340.4,159,162,,1.0,2.4737218243905867,2.4737218243905867,2.4377038995653573,404.2491722958198,Z2 (Aerobic),Z1 (Recovery),mixed,6.737499679902739,False,2025w21-Unknown,159,34.601695,-98.41096,6.506381011897133,2.4737218243905867,34.601696,-98.410933,2025-06-04 17:32:41+00:00,1.0
2025-06-04 17:32:43+00:00,34.601695,-98.410988,340.4,159,162,,1.0,2.562748164130805,2.562748164130805,2.4741670238261015,390.20611310794374,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),6.503448225336165,False,2025w21-Unknown,159,34.601695,-98.410988,6.508943760061264,2.562748164130805,34.601695,-98.41096,2025-06-04 17:32:42+00:00,1.0
2025-06-04 17:32:44+00:00,34.601696,-98.411014,340.5,159,162,,1.0,2.382291169889559,2.382291169889559,2.547388385911932,419.7639703489138,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),6.996080164614241,False,2025w21-Unknown,159,34.601696,-98.411014,6.511326051231154,2.382291169889559,34.601695,-98.410988,2025-06-04 17:32:43+00:00,1.0
2025-06-04 17:32:45+00:00,34.601698,-98.411042,340.5,159,160,,1.0,2.5723792650731467,2.5723792650731467,2.602254439641584,388.74516428337193,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),6.479099029561675,False,2025w21-Unknown,159,34.601698,-98.411042,6.513898430496227,2.5723792650731467,34.601696,-98.411014,2025-06-04 17:32:44+00:00,1.0
2025-06-04 17:32:46+00:00,34.601698,-98.411072,340.5,159,160,,1.0,2.7458015060755607,2.7458015060755607,2.6388651143828303,364.1923852788802,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),6.069885227727512,False,2025w21-Unknown,159,34.601698,-98.411072,6.516644232002302,2.7458015060755607,34.601698,-98.411042,2025-06-04 17:32:45+00:00,1.0
2025-06-04 17:32:47+00:00,34.601697,-98.411102,340.6,159,160,,1.0,2.7480520930388486,2.7480520930388486,2.704782477071599,363.89412068756707,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),6.064914141263474,False,2025w21-Unknown,159,34.601697,-98.411102,6.519392284095341,2.7480520930388486,34.601698,-98.411072,2025-06-04 17:32:46+00:00,1.0
2025-06-04 17:32:48+00:00,34.601697,-98.411132,340.6,159,160,,1.0,2.7458015378370377,2.7458015378370377,2.704782439907808,364.19238106616194,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),6.069885157515401,False,2025w21-Unknown,159,34.601697,-98.411132,6.522138085633178,2.7458015378370377,34.601697,-98.411102,2025-06-04 17:32:47+00:00,1.0
2025-06-04 17:32:49+00:00,34.601702,-98.411161,340.6,159,160,,1.0,2.7118779833334004,2.7118779833334004,2.632080321417091,368.7481539161341,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),6.145814856874031,False,2025w21-Unknown,159,34.601702,-98.411161,6.524849963616512,2.7118779833334004,34.601697,-98.411132,2025-06-04 17:32:48+00:00,1.0
2025-06-04 17:32:50+00:00,34.601704,-98.411189,340.6,159,160,,1.0,2.572379079254193,2.572379079254193,2.578711418815785,388.74519236485503,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),6.479099497587329,False,2025w21-Unknown,159,34.601704,-98.411189,6.527422342695766,2.572379079254193,34.601702,-98.411161,2025-06-04 17:32:49+00:00,1.0
2025-06-04 17:32:51+00:00,34.601705,-98.411215,340.7,159,160,,1.0,2.3822909136219743,2.3822909136219743,2.5075637774962467,419.764015503726,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),6.9960809171959495,False,2025w21-Unknown,159,34.601705,-98.411215,6.529804633609388,2.3822909136219743,34.601704,-98.411189,2025-06-04 17:32:50+00:00,1.0
2025-06-04 17:32:52+00:00,34.601707,-98.411242,340.7,159,160,,1.0,2.481207580032319,2.481207580032319,2.4411270681217565,403.0295603026388,Z2 (Aerobic),Z1 (Recovery),mixed,6.71717277269599,False,2025w21-Unknown,159,34.601707,-98.411242,6.532285841189419,2.481207580032319,34.601705,-98.411215,2025-06-04 17:32:51+00:00,1.0
2025-06-04 17:32:53+00:00,34.601705,-98.411268,340.7,159,160,,1.0,2.390063331239346,2.390063331239346,2.4575061651599706,418.3989549270475,Z2 (Aerobic),Z1 (Recovery),mixed,6.973329862082622,False,2025w21-Unknown,159,34.601705,-98.411268,6.534675904520659,2.390063331239346,34.601707,-98.411242,2025-06-04 17:32:52+00:00,1.0
2025-06-04 17:32:54+00:00,34.601705,-98.411294,340.7,160,160,,1.0,2.37969443646095,2.37969443646095,2.495523780100089,420.22201870891746,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),7.003714319215914,False,2025w21-Unknown,160,34.601705,-98.411294,6.53705559895712,2.37969443646095,34.601705,-98.411268,2025-06-04 17:32:53+00:00,1.0
2025-06-04 17:32:55+00:00,34.601705,-98.411323,340.8,159,162,,1.0,2.654274564445266,2.654274564445266,2.4798745630402492,376.7507752947919,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),6.279192146605707,False,2025w21-Unknown,159,34.601705,-98.411323,6.5397098735215655,2.654274564445266,34.601705,-98.411294,2025-06-04 17:32:54+00:00,1.0
2025-06-04 17:32:56+00:00,34.601707,-98.411351,340.8,159,160,,1.0,2.572378988322563,2.572378988322563,2.516337663728073,388.7452061067003,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),6.479099726618542,False,2025w21-Unknown,159,34.601707,-98.411351,6.542282252509888,2.572378988322563,34.601705,-98.411323,2025-06-04 17:32:55+00:00,1.0
2025-06-04 17:32:57+00:00,34.60171,-98.411377,340.8,161,160,,1.0,2.4029614947331224,2.4029614947331224,2.663177538084836,416.1531519301611,Z3 (Tempo),Z2 (Aerobic),mixed,6.935899737274415,False,2025w21-Unknown,161,34.60171,-98.411377,6.544685214004621,2.4029614947331224,34.601707,-98.411351,2025-06-04 17:32:56+00:00,1.0
2025-06-04 17:32:58+00:00,34.601712,-98.411405,340.8,162,160,,1.0,2.572378834678465,2.572378834678465,2.683281071743037,388.7452293258334,Z3 (Tempo),Z2 (Aerobic),mixed,6.479100113604867,False,2025w21-Unknown,162,34.601712,-98.411405,6.5472575928392995,2.572378834678465,34.60171,-98.411377,2025-06-04 17:32:57+00:00,1.0
2025-06-04 17:32:59+00:00,34.601713,-98.411439,340.9,160,160,,1.0,3.1138938082447636,3.1138938082447636,2.704474041524523,321.1413303023583,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),5.352366209750315,False,2025w21-Unknown,160,34.601713,-98.411439,6.550371486647545,3.1138938082447636,34.601712,-98.411405,2025-06-04 17:32:58+00:00,1.0
2025-06-04 17:33:00+00:00,34.601715,-98.411469,340.9,160,160,,1.0,2.7547922327362704,2.7547922327362704,2.712637335892494,363.00378232398435,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),6.05007513885915,False,2025w21-Unknown,160,34.601715,-98.411469,6.553126278880281,2.7547922327362704,34.601713,-98.411439,2025-06-04 17:32:59+00:00,1.0
