time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id,zone_hr,zone_pace,zone_effective
2025-08-15 16:06:23+00:00,34.607011,-98.425752,342.2,102,150,,1.0,2.049672291102437,2.049672291102437,2.253634032171565,443.7277684506816,34.606999,-98.425769,2.049672291102437,2025-08-15 16:06:22+00:00,1.0,0.020814884074358365,8.13139742989629,102,False,2025w33-Fri,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-08-15 16:06:24+00:00,34.607018,-98.425729,342.2,103,156,,1.0,2.244282691694492,2.244282691694492,2.141689219369569,466.92115315141825,34.607011,-98.425752,2.244282691694492,2025-08-15 16:06:23+00:00,1.0,0.023059166766052856,7.426292624222043,103,False,2025w33-Fri,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-08-15 16:06:26+00:00,34.607021,-98.425681,342.1,106,158,,2.0,4.40565423185103,2.202827115925515,2.0244136987636283,493.9701804086441,34.607018,-98.425729,4.40565423185103,2025-08-15 16:06:24+00:00,2.0,0.027464820997903885,7.566049954400305,106,False,2025w33-Fri,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-08-15 16:06:27+00:00,34.607025,-98.425662,342.1,107,156,,1.0,1.7948809333542848,1.7948809333542848,1.9995101441169947,500.12249397294795,34.607021,-98.425681,1.7948809333542848,2025-08-15 16:06:26+00:00,1.0,0.02925970193125817,9.2856855796296,107,False,2025w33-Fri,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-08-15 16:06:28+00:00,34.607025,-98.425642,342.1,107,154,,1.0,1.8304194427051548,1.8304194427051548,1.935041773278919,516.7847091515264,34.607025,-98.425662,1.8304194427051548,2025-08-15 16:06:27+00:00,1.0,0.031090121373963324,9.105399347904918,107,False,2025w33-Fri,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-08-15 16:06:29+00:00,34.607026,-98.425621,342.1,108,154,,1.0,1.9251543461203633,1.9251543461203633,1.9247683556364301,519.5430385540327,34.607025,-98.425642,1.9251543461203633,2025-08-15 16:06:28+00:00,1.0,0.033015275720083684,8.65733183086712,108,False,2025w33-Fri,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-08-15 16:06:30+00:00,34.607026,-98.4256,342.0,106,152,,1.0,1.9219403920430604,1.9219403920430604,1.9891315405477883,502.7319609665479,34.607026,-98.425621,1.9219403920430604,2025-08-15 16:06:29+00:00,1.0,0.034937216112126745,8.671809005628404,106,False,2025w33-Fri,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-08-15 16:06:31+00:00,34.60703,-98.425577,342.0,106,150,,1.0,2.151459956795058,2.151459956795058,2.044044012342881,489.22625636314024,34.607026,-98.4256,2.151459956795058,2025-08-15 16:06:30+00:00,1.0,0.03708867606892181,7.746693098963227,106,False,2025w33-Fri,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-08-15 16:06:32+00:00,34.607032,-98.425554,342.0,104,148,,1.0,2.1166973023196256,2.1166973023196256,2.1720126318231934,460.4024789490277,34.60703,-98.425577,2.1166973023196256,2025-08-15 16:06:31+00:00,1.0,0.039205373371241435,7.873917532627579,104,False,2025w33-Fri,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-08-15 16:06:33+00:00,34.607032,-98.425531,342.0,104,148,,1.0,2.1049821815367795,2.1049821815367795,2.300624035030359,434.6646756590996,34.607032,-98.425554,2.1049821815367795,2025-08-15 16:06:32+00:00,1.0,0.04131035555277821,7.917739231327925,104,False,2025w33-Fri,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
