,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km
2212,2025-04-29 19:50:59+00:00,34.607573,-98.418539,345.1,171.0,79,,1.0,2.1992985791514905,2.1992985791514905,2.511031376745393,398.2427337471679
2213,2025-04-29 19:51:00+00:00,34.607573,-98.418557,345.1,,78,,1.0,1.6473643514245808,1.6473643514245808,2.540954478837408,393.5528984594566
2214,2025-04-29 19:51:01+00:00,34.607576,-98.418587,345.0,,78,,1.0,2.7657978424657994,2.7657978424657994,2.559044366048194,390.7708726223651
2215,2025-04-29 19:51:02+00:00,34.607579,-98.418622,344.9,,78,,1.0,3.220531341824311,3.220531341824311,2.5243225634461584,396.14588661554353
2216,2025-04-29 19:51:03+00:00,34.607583,-98.418654,344.9,,78,,1.0,2.9622297153747894,2.9622297153747894,2.670754880997521,374.4259748863596
2217,2025-04-29 19:51:04+00:00,34.607585,-98.418676,344.8,,78,,1.0,2.0256895661413106,2.0256895661413106,2.686761282166685,372.1953292380222
2218,2025-04-29 19:51:05+00:00,34.607585,-98.418702,344.8,179.0,78,,1.0,2.3795259391813937,2.3795259391813937,2.6503619017124977,377.30696300526455
2219,2025-04-29 19:51:06+00:00,34.607583,-98.418733,344.7,,78,,1.0,2.84582984831162,2.84582984831162,2.5891989675613325,386.2198357594209
2220,2025-04-29 19:51:07+00:00,34.60758,-98.418766,344.6,,78,,1.0,3.0385344395533744,3.0385344395533744,2.678770423329845,373.3055999464673
2221,2025-04-29 19:51:08+00:00,34.607581,-98.418795,344.6,,78,,1.0,2.6564150446189636,2.6564150446189636,2.6834242064571967,372.65818710052355
2222,2025-04-29 19:51:09+00:00,34.607582,-98.418822,344.5,,79,,1.0,2.473546844983873,2.473546844983873,2.700409777878781,370.31416794288066
2223,2025-04-29 19:51:10+00:00,34.607579,-98.418848,344.4,,79,,1.0,2.402794854818152,2.402794854818152,2.479652639164393,403.28229212660426
2224,2025-04-29 19:51:11+00:00,34.607578,-98.41888,344.4,,79,,1.0,2.9307577054195426,2.9307577054195426,2.4623738810204485,406.112169929931
2225,2025-04-29 19:51:12+00:00,34.60758,-98.418901,344.3,,79,,1.0,1.934748745981434,1.934748745981434,2.2648274999441904,441.5347305808685
2226,2025-04-29 19:51:13+00:00,34.607592,-98.418925,344.3,,80,,1.0,2.5700212538992413,2.5700212538992413,2.3516938362252207,425.2254203315565
2227,2025-04-29 19:51:14+00:00,34.607601,-98.418937,344.2,,80,,1.0,1.4858149396025844,1.4858149396025844,2.3334032355085457,428.55858978101503
2228,2025-04-29 19:51:15+00:00,34.607601,-98.418968,344.2,,79,,1.0,2.837126536223301,2.837126536223301,2.4594489342646986,406.59514660708743
2229,2025-04-29 19:51:16+00:00,34.607602,-98.418999,344.1,189.0,79,,1.0,2.8393047018361663,2.8393047018361663,2.498604087849598,400.2234707222629
2230,2025-04-29 19:51:17+00:00,34.607601,-98.419027,344.0,189.0,79,,1.0,2.5649772397621993,2.5649772397621993,2.770606981022866,360.9317405353592
2231,2025-04-29 19:51:18+00:00,34.607598,-98.419057,344.0,189.0,79,,1.0,2.765797021823739,2.765797021823739,2.73446458688491,365.7023041352295
2232,2025-04-29 19:51:19+00:00,34.607596,-98.419088,343.9,189.0,79,,1.0,2.845829405468923,2.845829405468923,2.7228835950547627,367.2577123077081
2233,2025-04-29 19:51:20+00:00,34.607595,-98.419117,343.9,188.0,79,,1.0,2.656414565533523,2.656414565533523,2.7448817491480937,364.3144191221942
2234,2025-04-29 19:51:21+00:00,34.607591,-98.419147,343.8,,79,,1.0,2.78139974268543,2.78139974268543,2.7225396508989315,367.30410874633867
2235,2025-04-29 19:51:22+00:00,34.607588,-98.419176,343.7,187.0,79,,1.0,2.6749680102288553,2.6749680102288553,2.70294527019978,369.966795489754
2236,2025-04-29 19:51:23+00:00,34.607588,-98.419205,343.7,186.0,79,,1.0,2.6540865305779264,2.6540865305779264,2.8855201219127284,346.557971440216
2237,2025-04-29 19:51:24+00:00,34.607587,-98.419235,343.6,186.0,80,,1.0,2.7478575019731664,2.7478575019731664,3.046208821362433,328.27690373266813
2238,2025-04-29 19:51:25+00:00,34.607587,-98.419274,343.5,,80,,1.0,3.569288824098263,3.569288824098263,3.2620104809233816,306.55940741089483
2239,2025-04-29 19:51:26+00:00,34.60759,-98.419313,343.4,185.0,80,,1.0,3.584843239933956,3.584843239933956,3.4999630384677323,285.71730301408996
2240,2025-04-29 19:51:27+00:00,34.607591,-98.419354,343.4,185.0,81,,1.0,3.753976308033596,3.753976308033596,3.702174234012665,270.1115444034985
2241,2025-04-29 19:51:28+00:00,34.607591,-98.419396,343.4,185.0,81,,1.0,3.8438493182996827,3.8438493182996827,3.5927591754936143,278.3376093841883
2242,2025-04-29 19:51:29+00:00,34.607593,-98.419437,343.4,185.0,82,,1.0,3.758913479697826,3.758913479697826,3.3926280057973286,294.75674854160206
2243,2025-04-29 19:51:30+00:00,34.607592,-98.41947,343.3,,82,,1.0,3.0222135315030108,3.0222135315030108,3.1620086840214947,316.2546659195709
2244,2025-04-29 19:51:31+00:00,34.607589,-98.419498,343.3,182.0,82,,1.0,2.584187391452529,2.584187391452529,2.884208741537477,346.7155430181981
2245,2025-04-29 19:51:32+00:00,34.607585,-98.419526,343.3,182.0,82,,1.0,2.600879699154427,2.600879699154427,2.5915410628035027,385.8707910721701
2246,2025-04-29 19:51:33+00:00,34.607577,-98.419551,343.3,182.0,82,,1.0,2.4548496058795917,2.4548496058795917,2.4452396569480817,408.9578692863611
2247,2025-04-29 19:51:34+00:00,34.607571,-98.419575,343.3,,81,,1.0,2.295575086027955,2.295575086027955,2.367699354562832,422.3509197115266
2248,2025-04-29 19:51:35+00:00,34.60757,-98.4196,343.3,,81,,1.0,2.290706502225904,2.290706502225904,2.2685165416845035,440.8167106674226
2249,2025-04-29 19:51:36+00:00,34.60757,-98.419624,343.2,178.0,80,,1.0,2.1964858795262816,2.1964858795262816,2.2190897138580836,450.63522837993406
2250,2025-04-29 19:51:37+00:00,34.60757,-98.419647,343.2,,80,,1.0,2.104965634762784,2.104965634762784,2.2486976919751034,444.7018394552039
2251,2025-04-29 19:51:38+00:00,34.607568,-98.419671,343.2,,79,,1.0,2.207715466747495,2.207715466747495,2.3049961809594115,433.84019820100906
2252,2025-04-29 19:51:39+00:00,34.607563,-98.419697,343.2,,79,,1.0,2.4436149766130515,2.4436149766130515,2.415270677263083,414.0322695148901
2253,2025-04-29 19:51:40+00:00,34.607561,-98.419725,343.2,,78,,1.0,2.5721989471474456,2.5721989471474456,2.452418900305493,407.7606806387897
2254,2025-04-29 19:51:41+00:00,34.607562,-98.419755,343.2,,78,,1.0,2.747858361044637,2.747858361044637,2.413564928604368,414.32488024187734
2255,2025-04-29 19:51:42+00:00,34.607561,-98.41978,343.2,,78,,1.0,2.2907067499748366,2.2907067499748366,2.377993509128411,420.5225944315226
2256,2025-04-29 19:51:43+00:00,34.607561,-98.419802,343.2,182.0,78,,1.0,2.0134456082418684,2.0134456082418684,2.2648131895304693,441.5375204554135
2257,2025-04-29 19:51:44+00:00,34.607566,-98.419826,343.1,182.0,78,,1.0,2.2657578792332664,2.2657578792332664,2.027203234419602,493.29045209732254
2258,2025-04-29 19:51:45+00:00,34.607575,-98.419845,343.1,182.0,77,,1.0,2.0062973491577374,2.0062973491577374,2.2295069337356055,448.52966585058795
2259,2025-04-29 19:51:46+00:00,34.607583,-98.419859,343.1,182.0,77,,1.0,1.5598085854903032,1.5598085854903032,2.383097800025673,419.62188878241886
2260,2025-04-29 19:51:47+00:00,34.607585,-98.419895,343.1,181.0,77,,1.0,3.3022252465548525,3.3022252465548525,2.324490182603912,430.2018599535629
2261,2025-04-29 19:51:48+00:00,34.607589,-98.419925,343.1,181.0,77,,1.0,2.781399939692207,2.781399939692207,2.5276734117973207,395.62072985091163
2262,2025-04-29 19:51:49+00:00,34.607593,-98.419946,343.1,181.0,77,,1.0,1.97271979212446,1.97271979212446,2.6754692884499,373.7662040513928
2263,2025-04-29 19:51:50+00:00,34.607594,-98.419979,343.1,181.0,77,,1.0,3.02221349512478,3.02221349512478,2.3628010611196797,423.2264901413756
2264,2025-04-29 19:51:51+00:00,34.607596,-98.420004,343.0,181.0,77,,1.0,2.2987879687532007,2.2987879687532007,2.2463806674723465,445.16052621001745
2265,2025-04-29 19:51:52+00:00,34.607596,-98.420023,343.0,181.0,79,,1.0,1.738884109903749,1.738884109903749,2.4442825684541054,409.11800170160086
2266,2025-04-29 19:51:53+00:00,34.607595,-98.420047,343.0,,78,,1.0,2.1992979714555423,2.1992979714555423,2.266086592702282,441.2894031589109
2267,2025-04-29 19:51:54+00:00,34.607591,-98.420079,343.0,,79,,1.0,2.962229297033256,2.962229297033256,2.5581116858687043,390.9133465611029
2268,2025-04-29 19:51:55+00:00,34.607594,-98.420102,343.0,181.0,79,,1.0,2.131233616365663,2.131233616365663,2.7090270223839354,369.1362218749679
2269,2025-04-29 19:51:56+00:00,34.607592,-98.420143,343.0,180.0,79,,1.0,3.7589134345853106,3.7589134345853106,2.7458259524694695,364.18914283356014
2270,2025-04-29 19:51:57+00:00,34.607595,-98.42017,343.0,,79,,1.0,2.493460792479907,2.493460792479907,2.704299742983527,369.7814943016439
2271,2025-04-29 19:51:58+00:00,34.607601,-98.420195,342.9,,79,,1.0,2.383292621883213,2.383292621883213,2.6958121629400464,370.94572602172786
2272,2025-04-29 19:51:59+00:00,34.607599,-98.420225,342.9,,78,,1.0,2.7545982496035393,2.7545982496035393,2.567800653005647,389.4383307479441
2273,2025-04-29 19:52:00+00:00,34.607594,-98.420247,342.9,179.0,79,,1.0,2.0887957161482626,2.0887957161482626,2.647326376185929,377.7395975787185
2274,2025-04-29 19:52:01+00:00,34.607587,-98.42028,342.9,,79,,1.0,3.1188558849133123,3.1188558849133123,2.6415851959710723,378.56057095004667
2275,2025-04-29 19:52:02+00:00,34.607582,-98.420311,342.9,,78,,1.0,2.8910894083813186,2.8910894083813186,2.737453700650078,365.3029820239607
2276,2025-04-29 19:52:03+00:00,34.607577,-98.420336,342.9,,78,,1.0,2.35458672080893,2.35458672080893,3.019923061546228,331.1342638934619
2277,2025-04-29 19:52:04+00:00,34.607573,-98.420371,342.8,,78,,1.0,3.233940772998565,3.233940772998565,3.067331645178396,326.0162628882734
2278,2025-04-29 19:52:05+00:00,34.607565,-98.420408,342.8,,78,,1.0,3.5011425206290134,3.5011425206290134,3.2305001095734296,309.5495948248226
2279,2025-04-29 19:52:06+00:00,34.607556,-98.420443,342.8,,78,,1.0,3.355898803074152,3.355898803074152,3.333938990060708,299.945500796879
2280,2025-04-29 19:52:07+00:00,34.607547,-98.420482,342.8,,79,,1.0,3.7069317303564873,3.7069317303564873,3.529431010837906,283.3317883050488
2281,2025-04-29 19:52:08+00:00,34.607543,-98.420513,342.8,,79,,1.0,2.8717811232453236,2.8717811232453236,3.470230322878174,288.16531093262137
2282,2025-04-29 19:52:09+00:00,34.607542,-98.420559,342.7,,80,,1.0,4.211400876884554,4.211400876884554,3.4213884455765666,292.2790019042932
2283,2025-04-29 19:52:10+00:00,34.607541,-98.420594,342.7,178.0,80,,1.0,3.205139080830352,3.205139080830352,3.2856712864228315,304.35180906021725
2284,2025-04-29 19:52:11+00:00,34.607541,-98.420628,342.7,177.0,81,,1.0,3.1116894165661155,3.1116894165661155,3.3581035070611187,297.7871283292161
2285,2025-04-29 19:52:12+00:00,34.607539,-98.420661,342.7,178.0,81,,1.0,3.028345934587813,3.028345934587813,3.120266459369012,320.4854498875786
2286,2025-04-29 19:52:13+00:00,34.607535,-98.420696,342.7,,82,,1.0,3.233942226436757,3.233942226436757,3.123345257162948,320.16953543853094
2287,2025-04-29 19:52:14+00:00,34.607534,-98.420729,342.6,,81,,1.0,3.022215638424022,3.022215638424022,3.1416493896650204,318.3041377213087
2288,2025-04-29 19:52:15+00:00,34.607531,-98.420764,342.6,179.0,81,,1.0,3.220533069800029,3.220533069800029,2.9775234908422297,335.8495753520109
2289,2025-04-29 19:52:16+00:00,34.607531,-98.420799,342.6,179.0,81,,1.0,3.2032100790764813,3.2032100790764813,2.850911301655464,350.76503412060595
2290,2025-04-29 19:52:17+00:00,34.607533,-98.420823,342.6,,82,,1.0,2.207716440473859,2.207716440473859,2.8932566036939953,345.6312857709336
2291,2025-04-29 19:52:18+00:00,34.607537,-98.420851,342.6,,82,,1.0,2.6008812805029295,2.6008812805029295,2.6884473193304723,371.96191006228787
2292,2025-04-29 19:52:19+00:00,34.607541,-98.420886,342.6,,81,,1.0,3.233942148616678,3.233942148616678,2.5992454740238236,384.72703328475023
2293,2025-04-29 19:52:20+00:00,34.607541,-98.42091,342.6,177.0,81,,1.0,2.196486647982413,2.196486647982413,2.6821393759167123,372.8367022903931
2294,2025-04-29 19:52:21+00:00,34.607552,-98.420937,342.6,,80,,1.0,2.7572008525432388,2.7572008525432388,2.9332296048655295,340.92114655505935
2295,2025-04-29 19:52:22+00:00,34.607557,-98.420965,342.6,,81,,1.0,2.622185949938303,2.622185949938303,2.882631965878537,346.90519353039605
2296,2025-04-29 19:52:23+00:00,34.607565,-98.421006,342.6,,80,,1.0,3.856332425247015,3.856332425247015,2.9729331128021195,336.3681462235981
2297,2025-04-29 19:52:24+00:00,34.60757,-98.421038,342.6,,80,,1.0,2.980953953681714,2.980953953681714,2.990658959634187,334.374468469089
2298,2025-04-29 19:52:25+00:00,34.607576,-98.421066,342.6,,80,,1.0,2.6479923826003255,2.6479923826003255,3.0608849216491048,326.7029063808229
2299,2025-04-29 19:52:26+00:00,34.607578,-98.421097,342.6,,80,,1.0,2.845830086703578,2.845830086703578,2.912353210261986,343.36494504732246
2300,2025-04-29 19:52:27+00:00,34.607586,-98.421128,342.6,178.0,80,,1.0,2.973315760012891,2.973315760012891,3.0120715935338938,331.9974206943589
2301,2025-04-29 19:52:28+00:00,34.607585,-98.421162,342.6,,81,,1.0,3.113673868311422,3.113673868311422,3.141793942548645,318.28949265488524
2302,2025-04-29 19:52:29+00:00,34.607584,-98.4212,342.5,,81,,1.0,3.4795458700412527,3.4795458700412527,3.231948751002715,309.4108468427134
2303,2025-04-29 19:52:30+00:00,34.607583,-98.421236,342.5,,81,,1.0,3.296604127674084,3.296604127674084,3.2631891107847237,306.4486813513307
2304,2025-04-29 19:52:31+00:00,34.607584,-98.421272,342.5,,81,,1.0,3.2966041289739256,3.2966041289739256,3.190025883779451,313.47708025968393
2305,2025-04-29 19:52:32+00:00,34.607581,-98.421306,342.5,,81,,1.0,3.129517558922933,3.129517558922933,3.065450942959855,326.2162789773589
2306,2025-04-29 19:52:33+00:00,34.60758,-98.421336,342.5,,81,,1.0,2.7478577332850587,2.7478577332850587,2.975296127705819,336.1009987167484
2307,2025-04-29 19:52:34+00:00,34.607577,-98.421367,342.5,,81,,1.0,2.856671165943272,2.856671165943272,2.804698207932817,356.54459976178435
2308,2025-04-29 19:52:35+00:00,34.607579,-98.421398,342.5,,81,,1.0,2.845830051403904,2.845830051403904,2.603015227801344,384.169861674093
2309,2025-04-29 19:52:36+00:00,34.607584,-98.421424,342.5,179.0,81,,1.0,2.4436145301089156,2.4436145301089156,2.672426287999483,374.1917988497924
2310,2025-04-29 19:52:37+00:00,34.607578,-98.421446,342.5,180.0,81,,1.0,2.1211026582655714,2.1211026582655714,2.807298639317922,356.2143286055829
2311,2025-04-29 19:52:38+00:00,34.607569,-98.421478,342.5,180.0,81,,1.0,3.0949130342757525,3.0949130342757525,2.9068235769007673,344.0181261589299
2312,2025-04-29 19:52:39+00:00,34.60756,-98.421515,342.5,180.0,81,,1.0,3.531032922535467,3.531032922535467,2.969020663574578,336.81139786883176
2313,2025-04-29 19:52:40+00:00,34.607549,-98.421549,342.5,180.0,81,,1.0,3.343454739318132,3.343454739318132,3.022779461794115,330.8213558545447
2314,2025-04-29 19:52:41+00:00,34.607547,-98.421579,342.5,,81,,1.0,2.7545999634779674,2.7545999634779674,2.9547168476345584,338.44190545722324
2315,2025-04-29 19:52:42+00:00,34.607549,-98.421605,342.4,178.0,81,,1.0,2.389896649363256,2.389896649363256,2.8541794065143895,350.36339962288156
2316,2025-04-29 19:52:43+00:00,34.607547,-98.421635,342.4,178.0,81,,1.0,2.7545999634779674,2.7545999634779674,2.8265162516838402,353.7924112073547
2317,2025-04-29 19:52:44+00:00,34.607545,-98.421668,342.4,178.0,80,,1.0,3.0283457169346257,3.0283457169346257,2.952846284128964,338.65630099840496
2318,2025-04-29 19:52:45+00:00,34.607544,-98.421703,342.4,,81,,1.0,3.2051389651653848,3.2051389651653848,3.0610187350139,326.6886244639267
2319,2025-04-29 19:52:46+00:00,34.607544,-98.42174,342.4,,82,,1.0,3.386250125703588,3.386250125703588,2.968240180120639,336.89996068962205
2320,2025-04-29 19:52:47+00:00,34.607545,-98.421772,342.4,180.0,82,,1.0,2.930758903787935,2.930758903787935,2.8938542692085227,345.5599028051619
2321,2025-04-29 19:52:48+00:00,34.607546,-98.421797,342.3,180.0,82,,1.0,2.2907071890116626,2.2907071890116626,2.619582438008817,381.74022908785213
2322,2025-04-29 19:52:49+00:00,34.607545,-98.421826,342.3,,82,,1.0,2.656416162374045,2.656416162374045,2.5682361854901012,389.3722881290095
2323,2025-04-29 19:52:50+00:00,34.607546,-98.421846,342.3,,82,,1.0,1.8337798091668556,1.8337798091668556,2.549945700194059,392.16521352744763
2324,2025-04-29 19:52:51+00:00,34.607549,-98.42188,342.3,,81,,1.0,3.1295188631100075,3.1295188631100075,2.6962472812949416,370.885863079934
2325,2025-04-29 19:52:52+00:00,34.60755,-98.421911,342.3,178.0,81,,1.0,2.8393064773077237,2.8393064773077237,2.714085657843441,368.4482091086913
2326,2025-04-29 19:52:53+00:00,34.607549,-98.421944,342.3,178.0,81,,1.0,3.022215094516076,3.022215094516076,2.7555082518278993,362.9094557552633
2327,2025-04-29 19:52:54+00:00,34.607549,-98.421974,342.2,,79,,1.0,2.7456080451165414,2.7456080451165414,2.3868244247759502,418.96671980548774
2328,2025-04-29 19:52:55+00:00,34.607546,-98.421996,342.2,,79,,1.0,2.0408927790891473,2.0408927790891473,2.0569158378650116,486.1647625981412
2329,2025-04-29 19:52:56+00:00,34.607545,-98.42201,342.2,,76,,1.0,1.286099727850263,1.286099727850263,1.6645831710824894,600.7509972299512
2330,2025-04-29 19:52:57+00:00,34.607545,-98.422023,342.2,,72,,1.0,1.1897635427530298,1.1897635427530298,1.3450191554563748,743.4838351136291
2331,2025-04-29 19:52:58+00:00,34.607542,-98.422034,342.2,,68,,1.0,1.0605517606034647,1.0605517606034647,1.1738188690321956,851.9201951698835
2332,2025-04-29 19:52:59+00:00,34.607539,-98.422046,342.2,,65,,1.0,1.1477879669859683,1.1477879669859683,1.0775138589367788,928.0623090887532
2333,2025-04-29 19:53:00+00:00,34.607535,-98.422058,342.2,,62,,1.0,1.1848913469682525,1.1848913469682525,1.0101964644216577,989.9064540604038
2334,2025-04-29 19:53:01+00:00,34.607532,-98.422066,342.2,,62,,1.0,0.8045746773731784,0.8045746773731784,0.9677363429286018,1033.3393049740807
2335,2025-04-29 19:53:02+00:00,34.60753,-98.422075,342.2,177.0,59,,1.0,0.8531765701774243,0.8531765701774243,0.8238461712653316,1213.818835213031
2336,2025-04-29 19:53:03+00:00,34.607525,-98.422082,342.2,177.0,56,,1.0,0.8482511531381857,0.8482511531381857,0.6234760207592097,1603.9109231214622
2337,2025-04-29 19:53:04+00:00,34.607523,-98.422086,342.2,176.0,56,,1.0,0.42833710866961694,0.42833710866961694,0.4808651445982803,2079.585121178642
2338,2025-04-29 19:53:05+00:00,34.607523,-98.422088,342.2,,0,,1.0,0.18304059443764348,0.18304059443764348,0.3102298305627954,3223.416646251832
2339,2025-04-29 19:53:06+00:00,34.607523,-98.422089,342.2,175.0,0,,1.0,0.0915202965685309,0.0915202965685309,0.14057959993515828,7113.407638528247
2340,2025-04-29 19:53:07+00:00,34.607523,-98.422089,342.2,174.0,0,,1.0,0.0,0.0,0.08371514765382437,11945.26950051096
2341,2025-04-29 19:53:08+00:00,34.607523,-98.422089,342.2,174.0,0,,1.0,0.0,0.0,0.07656400505232237,13060.967739561418
2342,2025-04-29 19:53:09+00:00,34.607524,-98.42209,342.2,,0,,1.0,0.14401484726294747,0.14401484726294747,0.1703133339663144,5871.53088200238
2343,2025-04-29 19:53:16+00:00,34.607522,-98.422101,342.2,169.0,0,,7.0,1.0309941700109344,0.1472848814301335,0.4706814982827575,2124.578942763668
2344,2025-04-29 19:53:17+00:00,34.607523,-98.422107,342.2,,0,,1.0,0.5602669411384911,0.5602669411384911,0.9367462024040577,1067.5250109726715
2345,2025-04-29 19:53:18+00:00,34.60752,-98.422123,342.2,,48,,1.0,1.5018408215822154,1.5018408215822154,1.4498846195651829,689.7100545144742
2346,2025-04-29 19:53:19+00:00,34.607513,-98.422147,342.2,,53,,1.0,2.3303235206065014,2.3303235206065014,1.9555252924020252,511.37155008190797
2347,2025-04-29 19:53:20+00:00,34.607503,-98.422174,342.1,167.0,79,,1.0,2.709706933068573,2.709706933068573,2.357476607129546,424.18236387829785
2348,2025-04-29 19:53:21+00:00,34.607492,-98.4222,342.1,,79,,1.0,2.6754882456143467,2.6754882456143467,2.69525291920091,371.02269433641146
