time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,zone_hr,zone_pace,zone_effective,pace_min_per_km,is_walk,planning_id,heart_rate,latitude,longitude,distance_cumulative_km,distance_segment_m,lat_prev,lon_prev,time_prev,time_delta_s
2025-09-07 00:29:31+00:00,34.608263,-98.42509,342.4,106,154,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,106,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:30+00:00,1.0
2025-09-07 00:29:32+00:00,34.608263,-98.42509,342.4,107,154,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,107,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:31+00:00,1.0
2025-09-07 00:29:33+00:00,34.608263,-98.42509,342.4,108,154,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,108,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:32+00:00,1.0
2025-09-07 00:29:34+00:00,34.608263,-98.42509,342.4,108,154,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,108,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:33+00:00,1.0
2025-09-07 00:29:35+00:00,34.608263,-98.42509,342.4,109,154,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,109,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:34+00:00,1.0
2025-09-07 00:29:36+00:00,34.608263,-98.42509,342.4,110,154,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,110,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:35+00:00,1.0
2025-09-07 00:29:37+00:00,34.608263,-98.42509,342.4,110,152,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,110,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:36+00:00,1.0
2025-09-07 00:29:38+00:00,34.608263,-98.42509,342.4,111,152,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,111,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:37+00:00,1.0
2025-09-07 00:29:39+00:00,34.608263,-98.42509,342.4,111,152,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,111,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:38+00:00,1.0
2025-09-07 00:29:40+00:00,34.608263,-98.42509,342.4,111,150,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,111,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:39+00:00,1.0
2025-09-07 00:29:41+00:00,34.608263,-98.42509,342.4,113,150,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,113,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:40+00:00,1.0
2025-09-07 00:29:42+00:00,34.608263,-98.42509,342.4,118,150,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,118,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:41+00:00,1.0
2025-09-07 00:29:43+00:00,34.608263,-98.42509,342.4,119,148,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,119,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:42+00:00,1.0
2025-09-07 00:29:44+00:00,34.608263,-98.42509,342.4,121,148,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,121,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:43+00:00,1.0
2025-09-07 00:29:45+00:00,34.608263,-98.42509,342.4,121,150,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,121,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:44+00:00,1.0
2025-09-07 00:29:46+00:00,34.608263,-98.42509,342.4,122,150,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,122,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:45+00:00,1.0
2025-09-07 00:29:47+00:00,34.608263,-98.42509,342.4,122,150,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,122,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:46+00:00,1.0
2025-09-07 00:29:48+00:00,34.608263,-98.42509,342.4,121,150,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,121,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:47+00:00,1.0
2025-09-07 00:29:49+00:00,34.608263,-98.42509,342.4,121,150,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,121,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:48+00:00,1.0
2025-09-07 00:29:50+00:00,34.608263,-98.42509,342.4,120,150,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,120,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:49+00:00,1.0
2025-09-07 00:29:51+00:00,34.608263,-98.42509,342.4,121,152,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,121,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:50+00:00,1.0
2025-09-07 00:29:52+00:00,34.608263,-98.42509,342.4,121,152,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,121,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:51+00:00,1.0
2025-09-07 00:29:53+00:00,34.608263,-98.42509,342.4,121,152,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,121,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:52+00:00,1.0
2025-09-07 00:29:54+00:00,34.608263,-98.42509,342.4,121,152,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,121,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:53+00:00,1.0
2025-09-07 00:29:55+00:00,34.608263,-98.42509,342.4,122,152,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,122,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:54+00:00,1.0
2025-09-07 00:29:56+00:00,34.608263,-98.42509,342.4,121,150,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,121,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:55+00:00,1.0
2025-09-07 00:29:57+00:00,34.608263,-98.42509,342.4,122,152,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,122,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:56+00:00,1.0
2025-09-07 00:29:58+00:00,34.608263,-98.42509,342.4,122,152,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,122,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:57+00:00,1.0
2025-09-07 00:29:59+00:00,34.608263,-98.42509,342.4,122,152,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,122,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:58+00:00,1.0
2025-09-07 00:30:00+00:00,34.608263,-98.42509,342.4,122,152,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,122,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:29:59+00:00,1.0
2025-09-07 00:30:01+00:00,34.608263,-98.42509,342.4,123,152,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,123,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:00+00:00,1.0
2025-09-07 00:30:02+00:00,34.608263,-98.42509,342.4,123,150,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,123,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:01+00:00,1.0
2025-09-07 00:30:03+00:00,34.608263,-98.42509,342.4,123,150,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,123,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:02+00:00,1.0
2025-09-07 00:30:04+00:00,34.608263,-98.42509,342.4,123,150,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,123,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:03+00:00,1.0
2025-09-07 00:30:05+00:00,34.608263,-98.42509,342.4,122,150,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,122,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:04+00:00,1.0
2025-09-07 00:30:06+00:00,34.608263,-98.42509,342.4,122,150,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,122,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:05+00:00,1.0
2025-09-07 00:30:07+00:00,34.608263,-98.42509,342.4,122,152,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,122,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:06+00:00,1.0
2025-09-07 00:30:08+00:00,34.608263,-98.42509,342.4,122,152,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,122,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:07+00:00,1.0
2025-09-07 00:30:09+00:00,34.608263,-98.42509,342.4,123,152,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,123,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:08+00:00,1.0
2025-09-07 00:30:10+00:00,34.608263,-98.42509,342.4,123,156,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,123,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:09+00:00,1.0
2025-09-07 00:30:11+00:00,34.608263,-98.42509,342.4,123,154,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,123,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:10+00:00,1.0
2025-09-07 00:30:12+00:00,34.608263,-98.42509,342.4,123,154,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,123,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:11+00:00,1.0
2025-09-07 00:30:13+00:00,34.608263,-98.42509,342.4,124,154,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,124,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:12+00:00,1.0
2025-09-07 00:30:14+00:00,34.608263,-98.42509,342.4,124,154,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,124,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:13+00:00,1.0
2025-09-07 00:30:15+00:00,34.608263,-98.42509,342.4,124,154,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,124,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:14+00:00,1.0
2025-09-07 00:30:16+00:00,34.608263,-98.42509,342.4,124,154,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,124,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:15+00:00,1.0
2025-09-07 00:30:17+00:00,34.608263,-98.42509,342.4,124,154,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,124,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:16+00:00,1.0
2025-09-07 00:30:18+00:00,34.608263,-98.42509,342.4,124,152,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,124,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:17+00:00,1.0
2025-09-07 00:30:19+00:00,34.608263,-98.42509,342.4,124,152,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,124,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:18+00:00,1.0
2025-09-07 00:30:20+00:00,34.608263,-98.42509,342.4,124,152,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,124,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:19+00:00,1.0
2025-09-07 00:30:21+00:00,34.608263,-98.42509,342.4,124,154,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,124,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:20+00:00,1.0
2025-09-07 00:30:22+00:00,34.608263,-98.42509,342.4,124,154,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,124,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:21+00:00,1.0
2025-09-07 00:30:23+00:00,34.608263,-98.42509,342.4,123,150,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,123,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:22+00:00,1.0
2025-09-07 00:30:24+00:00,34.608263,-98.42509,342.4,123,144,,1.0,0.0,0.0,0.0,,Z1 (Recovery),,Z1 (Recovery),,False,2025w36-Sat,123,34.608263,-98.42509,0.0,0.0,34.608263,-98.42509,2025-09-07 00:30:23+00:00,1.0
2025-09-07 00:31:19+00:00,34.608818,-98.424998,342.5,101,144,,1.0,2.4708611419659494,2.4708611419659494,2.8192423427536424,404.71719879990764,Z1 (Recovery),Z2 (Aerobic),mixed,6.74530013723842,False,2025w36-Sat,101,34.608818,-98.424998,0.12723337592310294,2.4708611419659494,34.608799,-98.424984,2025-09-07 00:31:18+00:00,1.0
2025-09-07 00:31:20+00:00,34.608844,-98.425014,342.5,101,148,,1.0,3.240749007411273,3.240749007411273,3.1907933731354663,308.5706414514357,Z1 (Recovery),Z3 (Tempo),mixed,5.142854309878643,False,2025w36-Sat,101,34.608844,-98.425014,0.13047412493051422,3.240749007411273,34.608818,-98.424998,2025-09-07 00:31:19+00:00,1.0
2025-09-07 00:31:21+00:00,34.608881,-98.42502,342.5,101,154,,1.0,4.150694849428969,4.150694849428969,3.741644008603352,240.9235167305963,Z1 (Recovery),Z5 (VO2max),mixed,4.015399976293829,False,2025w36-Sat,101,34.608881,-98.42502,0.13462481977994317,4.150694849428969,34.608844,-98.425014,2025-09-07 00:31:20+00:00,1.0
2025-09-07 00:31:22+00:00,34.608919,-98.425029,342.6,102,160,,1.0,4.304938646840778,4.304938646840778,4.1638516089272395,232.29134769060178,Z1 (Recovery),Z5 (VO2max),mixed,3.8715302045549524,False,2025w36-Sat,102,34.608919,-98.425029,0.13892975842678396,4.304938646840778,34.608881,-98.42502,2025-09-07 00:31:21+00:00,1.0
2025-09-07 00:31:23+00:00,34.608959,-98.425039,342.6,103,162,,1.0,4.54097639736979,4.54097639736979,4.428234779630377,220.21695611085246,Z1 (Recovery),Z5 (VO2max),mixed,3.6702899424127446,False,2025w36-Sat,103,34.608959,-98.425039,0.14347073482415376,4.54097639736979,34.608919,-98.425029,2025-09-07 00:31:22+00:00,1.0
2025-09-07 00:31:24+00:00,34.609,-98.425044,342.7,104,168,,1.0,4.581899143585388,4.581899143585388,4.47234158015532,218.25011172495795,Z1 (Recovery),Z5 (VO2max),mixed,3.637509137086356,False,2025w36-Sat,104,34.609,-98.425044,0.14805263396773916,4.581899143585388,34.608959,-98.425039,2025-09-07 00:31:23+00:00,1.0
2025-09-07 00:31:25+00:00,34.609041,-98.425042,342.7,106,170,,1.0,4.562664860926957,4.562664860926957,4.375413210673926,219.17016271864392,Z1 (Recovery),Z5 (VO2max),mixed,3.652843350982822,False,2025w36-Sat,106,34.609041,-98.425042,0.15261529882866612,4.562664860926957,34.609,-98.425044,2025-09-07 00:31:24+00:00,1.0
2025-09-07 00:31:26+00:00,34.60908,-98.425036,342.8,107,168,,1.0,4.371228852053686,4.371228852053686,3.9688243755905193,228.76862178702476,Z1 (Recovery),Z5 (VO2max),mixed,3.8128179887378053,False,2025w36-Sat,107,34.60908,-98.425036,0.1569865276807198,4.371228852053686,34.609041,-98.425042,2025-09-07 00:31:25+00:00,1.0
2025-09-07 00:31:27+00:00,34.609114,-98.42503,342.8,108,166,,1.0,3.8202967994338106,3.8202967994338106,3.409988600566572,261.7597669762741,Z1 (Recovery),Z4 (Threshold),mixed,4.3626715082634675,False,2025w36-Sat,108,34.609114,-98.42503,0.1608068244801536,3.8202967994338106,34.60908,-98.425036,2025-09-07 00:31:26+00:00,1.0
2025-09-07 00:31:28+00:00,34.609135,-98.42504,342.8,109,164,,1.0,2.508032221952754,2.508032221952754,3.2333935648798517,398.71896032555753,Z1 (Recovery),Z3 (Tempo),mixed,6.6453292960579695,False,2025w36-Sat,109,34.609135,-98.42504,0.16331485670210638,2.508032221952754,34.609114,-98.42503,2025-09-07 00:31:27+00:00,1.0
2025-09-07 00:31:29+00:00,34.609147,-98.425053,342.8,110,162,,1.0,1.7877202684656517,1.7877202684656517,2.8941373665321857,559.3716296891744,Z1 (Recovery),Z2 (Aerobic),mixed,9.322879140540563,False,2025w36-Sat,110,34.609147,-98.425053,0.165102576970572,1.7877202684656517,34.609135,-98.42504,2025-09-07 00:31:28+00:00,1.0
2025-09-07 00:31:30+00:00,34.60918,-98.42505,342.8,111,162,,1.0,3.679689682493355,3.679689682493355,2.79749859862254,271.7620468806491,Z1 (Recovery),Z2 (Aerobic),mixed,4.529376506745715,False,2025w36-Sat,111,34.60918,-98.42505,0.16878226665306537,3.679689682493355,34.609147,-98.425053,2025-09-07 00:31:29+00:00,1.0
2025-09-07 00:31:31+00:00,34.609204,-98.425052,342.8,112,160,,1.0,2.6749478603153563,2.6749478603153563,3.1219854318944735,373.8390623741382,Z1 (Recovery),Z3 (Tempo),mixed,6.2306635008710485,False,2025w36-Sat,112,34.609204,-98.425052,0.17145721451338072,2.6749478603153563,34.60918,-98.42505,2025-09-07 00:31:30+00:00,1.0
2025-09-07 00:31:32+00:00,34.609234,-98.425053,342.9,113,160,,1.0,3.337102959885582,3.337102959885582,3.478204242751585,299.6611168491747,Z1 (Recovery),Z5 (VO2max),mixed,4.994361936190139,False,2025w36-Sat,113,34.609234,-98.425053,0.17479431747326632,3.337102959885582,34.609204,-98.425052,2025-09-07 00:31:31+00:00,1.0
2025-09-07 00:31:33+00:00,34.609271,-98.425049,342.9,113,160,,1.0,4.130466388312421,4.130466388312421,3.34299782174631,242.1034106050597,Z1 (Recovery),Z4 (Threshold),mixed,4.0350649135313486,False,2025w36-Sat,113,34.609271,-98.425049,0.17892478386157873,4.130466388312421,34.609234,-98.425053,2025-09-07 00:31:32+00:00,1.0
2025-09-07 00:31:34+00:00,34.609303,-98.425046,342.9,114,160,,1.0,3.5688143227512104,3.5688143227512104,3.324718244141689,280.2051072326724,Z1 (Recovery),Z4 (Threshold),mixed,4.670094460714781,False,2025w36-Sat,114,34.609303,-98.425046,0.18249359818432995,3.5688143227512104,34.609271,-98.425049,2025-09-07 00:31:33+00:00,1.0
2025-09-07 00:31:35+00:00,34.60933,-98.425047,342.9,115,160,,1.0,3.0036575774669823,3.0036575774669823,3.303266336187766,332.92743071043105,Z1 (Recovery),Z4 (Threshold),mixed,5.548801609421541,False,2025w36-Sat,115,34.60933,-98.425047,0.18549725576179693,3.0036575774669823,34.609303,-98.425046,2025-09-07 00:31:34+00:00,1.0
2025-09-07 00:31:36+00:00,34.609353,-98.425051,342.9,115,160,,1.0,2.5835499722922495,2.5835499722922495,2.812760453387024,387.0643148863701,Z1 (Recovery),Z2 (Aerobic),mixed,6.451084816916664,False,2025w36-Sat,115,34.609353,-98.425051,0.1880808057340892,2.5835499722922495,34.60933,-98.425047,2025-09-07 00:31:35+00:00,1.0
2025-09-07 00:31:37+00:00,34.609382,-98.425053,342.9,116,160,,1.0,3.2298434201159663,3.2298434201159663,2.6798127047423095,309.6125322273658,Z1 (Recovery),Z2 (Aerobic),mixed,5.160219190873837,False,2025w36-Sat,116,34.609382,-98.425053,0.19131064915420515,3.2298434201159663,34.609353,-98.425051,2025-09-07 00:31:36+00:00,1.0
2025-09-07 00:31:39+00:00,34.609423,-98.425048,342.9,118,160,,1.0,2.9040755795276394,2.9040755795276394,2.6526984966738767,344.3436551891168,Z1 (Recovery),Z2 (Aerobic),mixed,5.739072397940452,False,2025w36-Sat,118,34.609423,-98.425048,0.1958926617080415,2.9040755795276394,34.609397,-98.425051,2025-09-07 00:31:38+00:00,1.0
2025-09-07 00:31:40+00:00,34.609449,-98.425049,342.9,118,160,,1.0,2.892516256583745,2.892516256583745,2.5875449240485944,345.7197510036009,Z1 (Recovery),Z2 (Aerobic),mixed,5.762007374051714,False,2025w36-Sat,118,34.609449,-98.425049,0.19878517796462528,2.892516256583745,34.609423,-98.425048,2025-09-07 00:31:39+00:00,1.0
2025-09-07 00:31:41+00:00,34.609472,-98.42505,342.9,119,160,,1.0,2.5591202528333232,2.5591202528333232,2.9638404058935963,390.7592849116225,Z1 (Recovery),Z3 (Tempo),mixed,6.512667773836538,False,2025w36-Sat,119,34.609472,-98.42505,0.20134429821745858,2.5591202528333232,34.609449,-98.425049,2025-09-07 00:31:40+00:00,1.0
2025-09-07 00:31:42+00:00,34.609498,-98.425053,342.9,120,160,,1.0,2.9040755569895547,2.9040755569895547,3.072433835181936,344.34365786151506,Z1 (Recovery),Z3 (Tempo),mixed,5.739072442480513,False,2025w36-Sat,120,34.609498,-98.425053,0.20424837377444813,2.9040755569895547,34.609472,-98.42505,2025-09-07 00:31:41+00:00,1.0
2025-09-07 00:31:43+00:00,34.60953,-98.425052,343.0,120,160,,1.0,3.5594143835337193,3.5594143835337193,3.1398992626911215,280.94509159319034,Z1 (Recovery),Z3 (Tempo),mixed,4.682427558056226,False,2025w36-Sat,120,34.60953,-98.425052,0.20780778815798187,3.5594143835337193,34.609498,-98.425053,2025-09-07 00:31:42+00:00,1.0
2025-09-07 00:31:44+00:00,34.609561,-98.425052,343.0,120,160,,1.0,3.4470427259693373,3.4470427259693373,3.228527816069252,290.10374384576033,Z1 (Recovery),Z3 (Tempo),mixed,4.835072067554133,False,2025w36-Sat,120,34.609561,-98.425052,0.2112548308839512,3.4470427259693373,34.60953,-98.425052,2025-09-07 00:31:43+00:00,1.0
2025-09-07 00:31:45+00:00,34.60959,-98.425054,343.0,121,162,,1.0,3.229843394129674,3.229843394129674,3.1147313965055012,309.61253471840973,Z1 (Recovery),Z3 (Tempo),mixed,5.160219232391319,False,2025w36-Sat,121,34.60959,-98.425054,0.21448467427808088,3.229843394129674,34.609561,-98.425052,2025-09-07 00:31:44+00:00,1.0
