time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-07-25 03:09:05+00:00,34.60714,-98.426285,342.7,89,90,,0.0,,0.6734185300338179,0.708399895661462,1411.6320543303568,,,,,0.0,,24.749393217859666,89,True,2025w30-Fri
2025-07-25 03:09:06+00:00,34.607134,-98.426284,342.7,89,90,,1.0,0.6734185300338179,0.6734185300338179,0.6996543222413627,1429.2772419335183,34.60714,-98.426285,0.6734185300338179,2025-07-25 03:09:05+00:00,1.0,0.0006734185300338179,24.749393217859666,89,True,2025w30-Fri
2025-07-25 03:09:07+00:00,34.607127,-98.426284,342.8,87,90,,1.0,0.7783655618830941,0.7783655618830941,0.7164687696538854,1395.7342487978701,34.607134,-98.426284,0.7783655618830941,2025-07-25 03:09:06+00:00,1.0,0.001451784091916912,21.412432430435864,87,True,2025w30-Fri
2025-07-25 03:09:08+00:00,34.607121,-98.426283,342.8,86,90,,1.0,0.6734185321394285,0.6734185321394285,0.7164687705893836,1395.7342469754503,34.607127,-98.426284,0.6734185321394285,2025-07-25 03:09:07+00:00,1.0,0.0021252026240563405,24.74939314047453,86,True,2025w30-Fri
2025-07-25 03:09:09+00:00,34.607114,-98.426282,342.8,88,90,,1.0,0.7837276416930316,0.7837276416930316,0.7374581478080252,1356.009155193875,34.607121,-98.426283,0.7837276416930316,2025-07-25 03:09:08+00:00,1.0,0.0029089302657493723,21.26593361438178,88,True,2025w30-Fri
2025-07-25 03:09:10+00:00,34.607108,-98.426281,342.8,88,90,,1.0,0.6734185347875596,0.6734185347875596,0.7164687715997864,1395.7342450071108,34.607114,-98.426282,0.6734185347875596,2025-07-25 03:09:09+00:00,1.0,0.0035823488005369314,24.749393043150747,88,True,2025w30-Fri
2025-07-25 03:09:11+00:00,34.607101,-98.426281,342.8,87,90,,1.0,0.77836556117577,0.77836556117577,0.7164687725938413,1395.7342430706183,34.607108,-98.426281,0.77836556117577,2025-07-25 03:09:10+00:00,1.0,0.004360714361712701,21.412432449893984,87,True,2025w30-Fri
2025-07-25 03:09:12+00:00,34.607095,-98.42628,342.8,87,90,,1.0,0.6734185365766883,0.6734185365766883,0.7153963581164445,1397.826517642449,34.607101,-98.426281,0.6734185365766883,2025-07-25 03:09:11+00:00,1.0,0.005034132898289389,24.74939297739692,87,True,2025w30-Fri
2025-07-25 03:09:13+00:00,34.607089,-98.426279,342.8,87,90,,1.0,0.6734185370911941,0.6734185370911941,0.7153963589185965,1397.8265160751089,34.607095,-98.42628,0.6734185370911941,2025-07-25 03:09:12+00:00,1.0,0.005707551435380584,24.749392958487864,87,True,2025w30-Fri
2025-07-25 03:09:14+00:00,34.607082,-98.426279,342.8,88,90,,1.0,0.7783655618830941,0.7783655618830941,0.7164687747124328,1395.7342389434452,34.607089,-98.426279,0.7783655618830941,2025-07-25 03:09:13+00:00,1.0,0.0064859169972636774,21.412432430435864,88,True,2025w30-Fri
2025-07-25 03:09:15+00:00,34.607076,-98.426278,342.9,87,90,,1.0,0.6734185387220815,0.6734185387220815,0.7164687758276875,1395.7342367708463,34.607082,-98.426279,0.6734185387220815,2025-07-25 03:09:14+00:00,1.0,0.007159335535985759,24.7493928985497,87,True,2025w30-Fri
2025-07-25 03:09:16+00:00,34.607069,-98.426277,342.9,85,92,,1.0,0.7837276476211174,0.7837276476211174,0.7374581516628005,1356.009148105865,34.607076,-98.426278,0.7837276476211174,2025-07-25 03:09:15+00:00,1.0,0.007943063183606876,21.265933453527076,85,True,2025w30-Fri
2025-07-25 03:09:17+00:00,34.607063,-98.426276,342.9,86,92,,1.0,0.6734185413702113,0.6734185413702113,0.7164687768027382,1395.7342348713753,34.607069,-98.426277,0.6734185413702113,2025-07-25 03:09:16+00:00,1.0,0.00861648172497709,24.74939280122597,86,True,2025w30-Fri
2025-07-25 03:09:18+00:00,34.607056,-98.426276,342.9,85,92,,1.0,0.7783655618830941,0.7783655618830941,1.284832412949386,778.3116225286211,34.607063,-98.426276,0.7783655618830941,2025-07-25 03:09:17+00:00,1.0,0.009394847286860183,21.412432430435864,85,True,2025w30-Fri
