time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-06-29 18:30:04+00:00,34.606843,-98.42492,341.9,100,0,,0.0,,0.9525720048336553,1.1414658661960344,876.0664945089658,,,,,0.0,,17.4965251082625,100,True,2025w26-Sun
2025-06-29 18:30:05+00:00,34.60685,-98.424914,341.9,102,0,,1.0,0.9525720048336553,0.9525720048336553,1.4388134653530202,695.017126319877,34.606843,-98.42492,0.9525720048336553,2025-06-29 18:30:04+00:00,1.0,0.0009525720048336553,17.4965251082625,102,True,2025w26-Sun
2025-06-29 18:30:14+00:00,34.606859,-98.424765,341.8,93,0,,9.0,13.673324866717227,1.5192583185241364,1.4812761810668684,675.0935529657704,34.60685,-98.424914,13.673324866717227,2025-06-29 18:30:05+00:00,9.0,0.014625896871550883,10.970287143920757,93,True,2025w26-Sun
2025-06-29 18:30:15+00:00,34.606855,-98.42474,341.8,93,142,,1.0,2.330859482634731,2.330859482634731,1.6934545839668949,590.5088978870123,34.606859,-98.424765,2.330859482634731,2025-06-29 18:30:14+00:00,1.0,0.016956756354185615,7.150452493670051,93,False,2025w26-Sun
2025-06-29 18:30:16+00:00,34.606856,-98.424722,341.8,93,144,,1.0,1.6511293243425296,1.6511293243425296,1.9030887866663613,525.4615586021602,34.606855,-98.42474,1.6511293243425296,2025-06-29 18:30:15+00:00,1.0,0.018607885678528144,10.094121492655692,93,True,2025w26-Sun
2025-06-29 18:30:17+00:00,34.606856,-98.4247,341.8,93,144,,1.0,2.013465484561522,2.013465484561522,2.006126928124999,498.4729460436669,34.606856,-98.424722,2.013465484561522,2025-06-29 18:30:16+00:00,1.0,0.020621351163089666,8.277618925079091,93,False,2025w26-Sun
2025-06-29 18:30:18+00:00,34.606861,-98.424679,341.8,94,144,,1.0,2.000744466520944,2.000744466520944,1.9523564404404936,512.2015525886136,34.606856,-98.4247,2.000744466520944,2025-06-29 18:30:17+00:00,1.0,0.022622095629610612,8.330249204178184,94,False,2025w26-Sun
2025-06-29 18:30:19+00:00,34.606867,-98.424658,341.8,95,144,,1.0,2.0344497376866304,2.0344497376866304,2.0454707095296274,488.88502550591795,34.606861,-98.424679,2.0344497376866304,2025-06-29 18:30:18+00:00,1.0,0.02465654536729724,8.192239744861762,95,False,2025w26-Sun
2025-06-29 18:30:20+00:00,34.606871,-98.424636,341.7,95,144,,1.0,2.0620066723880788,2.0620066723880788,2.1003832348927665,476.10359071022305,34.606867,-98.424658,2.0620066723880788,2025-06-29 18:30:19+00:00,1.0,0.02671855203968532,8.082757550293344,95,False,2025w26-Sun
2025-06-29 18:30:21+00:00,34.606873,-98.424613,341.7,95,144,,1.0,2.1167013132181225,2.1167013132181225,2.1583800312557164,463.3104390880662,34.606871,-98.424636,2.1167013132181225,2025-06-29 18:30:20+00:00,1.0,0.028835253352903444,7.873902612485659,95,False,2025w26-Sun
2025-06-29 18:30:22+00:00,34.606873,-98.424588,341.7,96,144,,1.0,2.2880284912337476,2.2880284912337476,2.246204224548571,445.195494279232,34.606873,-98.424613,2.2880284912337476,2025-06-29 18:30:21+00:00,1.0,0.03112328184413719,7.284306145599176,96,False,2025w26-Sun
2025-06-29 18:30:23+00:00,34.606874,-98.424563,341.7,97,148,,1.0,2.290728847797187,2.290728847797187,2.282020370434988,438.208182957361,34.606873,-98.424588,2.290728847797187,2025-06-29 18:30:22+00:00,1.0,0.03341401069193438,7.27571926115439,97,False,2025w26-Sun
2025-06-29 18:30:24+00:00,34.606873,-98.424536,341.7,97,150,,1.0,2.473571310662479,2.473571310662479,2.241279469977843,446.1737205891088,34.606874,-98.424563,2.473571310662479,2025-06-29 18:30:23+00:00,1.0,0.035887582002596854,6.737909648352234,97,False,2025w26-Sun
2025-06-29 18:30:25+00:00,34.606877,-98.424512,341.7,100,150,,1.0,2.241087650072134,2.241087650072134,2.155788166380055,463.8674687964239,34.606873,-98.424536,2.241087650072134,2025-06-29 18:30:24+00:00,1.0,0.03812866965266899,7.436880034327772,100,False,2025w26-Sun
2025-06-29 18:30:26+00:00,34.606882,-98.424492,341.7,105,150,,1.0,1.9129965292077775,1.9129965292077775,2.06372702939952,484.5602086681826,34.606877,-98.424512,1.9129965292077775,2025-06-29 18:30:25+00:00,1.0,0.04004166618187676,8.712352451001111,105,False,2025w26-Sun
2025-06-29 18:30:27+00:00,34.606885,-98.424472,341.7,112,150,,1.0,1.8605713823050594,1.8605713823050594,1.9540444352417012,511.75908897706677,34.606882,-98.424492,1.8605713823050594,2025-06-29 18:30:26+00:00,1.0,0.04190223756418182,8.957839596216752,112,False,2025w26-Sun
2025-06-29 18:30:28+00:00,34.606885,-98.424452,341.7,112,150,,1.0,1.830422527756153,1.830422527756153,1.9268241194709845,518.9887285999685,34.606885,-98.424472,1.830422527756153,2025-06-29 18:30:27+00:00,1.0,0.04373266009193798,9.105384001381958,112,False,2025w26-Sun
2025-06-29 18:30:29+00:00,34.606886,-98.424431,341.7,115,150,,1.0,1.9251575824399036,1.9251575824399036,2.028376878199642,493.0050281817379,34.606885,-98.424452,1.9251575824399036,2025-06-29 18:30:28+00:00,1.0,0.04565781767437788,8.657317277309309,115,False,2025w26-Sun
2025-06-29 18:30:30+00:00,34.606886,-98.424408,341.6,115,150,,1.0,2.1049858827911336,2.1049858827911336,2.150976599054514,464.90510423942374,34.606886,-98.424431,2.1049858827911336,2025-06-29 18:30:29+00:00,1.0,0.04776280355716901,7.9177253093500894,115,False,2025w26-Sun
2025-06-29 18:30:31+00:00,34.60689,-98.424382,341.6,115,150,,1.0,2.420761024018402,2.420761024018402,2.2510636680079115,444.2344364630763,34.606886,-98.424408,2.420761024018402,2025-06-29 18:30:30+00:00,1.0,0.05018356458118742,6.884901002055006,115,False,2025w26-Sun
2025-06-29 18:30:32+00:00,34.606889,-98.424355,341.6,115,150,,1.0,2.4735708338226026,2.4735708338226026,2.2742143637986,439.71228742470385,34.60689,-98.424382,2.4735708338226026,2025-06-29 18:30:31+00:00,1.0,0.05265713541501002,6.7379109472453,115,False,2025w26-Sun
2025-06-29 18:30:33+00:00,34.606893,-98.42433,341.6,115,150,,1.0,2.3308585641084756,2.3308585641084756,2.260107000964892,442.45692773531385,34.606889,-98.424355,2.3308585641084756,2025-06-29 18:30:32+00:00,1.0,0.054987993979118494,7.150455311463656,115,False,2025w26-Sun
2025-06-29 18:30:34+00:00,34.606896,-98.424308,341.6,115,150,,1.0,2.040911220708948,2.040911220708948,2.2526176557151123,443.9279775078126,34.606893,-98.42433,2.040911220708948,2025-06-29 18:30:33+00:00,1.0,0.057028905199827444,8.166303282026405,115,False,2025w26-Sun
2025-06-29 18:30:35+00:00,34.606902,-98.424287,341.6,117,150,,1.0,2.0344489712570613,2.0344489712570613,2.2384669692375314,446.7343113580188,34.606896,-98.424308,2.0344489712570613,2025-06-29 18:30:34+00:00,1.0,0.059063354171084506,8.192242831090448,117,False,2025w26-Sun
2025-06-29 18:30:36+00:00,34.606908,-98.424262,341.6,115,150,,1.0,2.383314245467088,2.383314245467088,2.1938793754616457,455.813574431172,34.606902,-98.424287,2.383314245467088,2025-06-29 18:30:35+00:00,1.0,0.061446668416551595,6.9930769858397825,115,False,2025w26-Sun
2025-06-29 18:30:37+00:00,34.606905,-98.424236,341.6,112,150,,1.0,2.4028173041273733,2.4028173041273733,2.336621939447376,427.9682489998812,34.606908,-98.424262,2.4028173041273733,2025-06-29 18:30:36+00:00,1.0,0.06384948572067897,6.9363159535147485,112,False,2025w26-Sun
2025-06-29 18:30:38+00:00,34.606904,-98.424213,341.6,118,152,,1.0,2.107920286255212,2.107920286255212,2.4102955382351725,414.88688176894846,34.606905,-98.424236,2.107920286255212,2025-06-29 18:30:37+00:00,1.0,0.06595740600693417,7.906703165520991,118,False,2025w26-Sun
2025-06-29 18:30:39+00:00,34.606902,-98.424183,341.5,118,152,,1.0,2.7546250275697517,2.7546250275697517,2.5220303233324293,396.50593838961936,34.606904,-98.424213,2.7546250275697517,2025-06-29 18:30:38+00:00,1.0,0.06871203103450392,6.050442377162338,118,False,2025w26-Sun
2025-06-29 18:30:40+00:00,34.606899,-98.424157,341.5,122,150,,1.0,2.4028174732552494,2.4028174732552494,2.610638203805196,383.048098561657,34.606902,-98.424183,2.4028174732552494,2025-06-29 18:30:39+00:00,1.0,0.07111484850775918,6.936315465286076,122,False,2025w26-Sun
2025-06-29 18:30:41+00:00,34.606892,-98.424126,341.5,127,150,,1.0,2.9419889438123055,2.9419889438123055,2.70157227325733,370.154820546142,34.606899,-98.424157,2.9419889438123055,2025-06-29 18:30:40+00:00,1.0,0.07405683745157149,5.6651130640901926,127,False,2025w26-Sun
2025-06-29 18:30:42+00:00,34.606894,-98.424095,341.5,133,152,,1.0,2.8458573177938895,2.8458573177938895,2.573987590517992,388.5022615042052,34.606892,-98.424126,2.8458573177938895,2025-06-29 18:30:41+00:00,1.0,0.07690269476936537,5.856477728447762,133,False,2025w26-Sun
2025-06-29 18:30:43+00:00,34.606894,-98.424067,341.5,131,154,,1.0,2.56259126203117,2.56259126203117,2.5327255013947103,394.8315754902473,34.606894,-98.424095,2.56259126203117,2025-06-29 18:30:42+00:00,1.0,0.07946528603139655,6.503846417859703,131,False,2025w26-Sun
2025-06-29 18:30:44+00:00,34.606896,-98.424044,341.5,135,158,,1.0,2.1167007322140847,2.1167007322140847,2.3836292672289296,419.52832755848084,34.606894,-98.424067,2.1167007322140847,2025-06-29 18:30:43+00:00,1.0,0.08158198676361063,7.873904773759164,135,False,2025w26-Sun
2025-06-29 18:30:45+00:00,34.606896,-98.42402,341.5,139,158,,1.0,2.1965067427875784,2.1965067427875784,2.254321877613495,443.59237690521616,34.606896,-98.424044,2.1965067427875784,2025-06-29 18:30:44+00:00,1.0,0.08377849350639821,7.58782100475064,139,False,2025w26-Sun
2025-06-29 18:30:46+00:00,34.606896,-98.423996,341.4,138,158,,1.0,2.1965067427875784,2.1965067427875784,2.1469455531285524,465.77799727747595,34.606896,-98.42402,2.1965067427875784,2025-06-29 18:30:45+00:00,1.0,0.08597500024918578,7.58782100475064,138,False,2025w26-Sun
2025-06-29 18:30:47+00:00,34.606897,-98.423972,341.4,138,154,,1.0,2.1993194774589293,2.1993194774589293,2.145189491917396,466.15928512039653,34.606896,-98.423996,2.1993194774589293,2025-06-29 18:30:46+00:00,1.0,0.08817431972664472,7.5781168542446276,138,False,2025w26-Sun
2025-06-29 18:30:48+00:00,34.606899,-98.42395,341.4,137,154,,1.0,2.025708898101262,2.025708898101262,2.2001020609679243,454.5243685468186,34.606897,-98.423972,2.025708898101262,2025-06-29 18:30:47+00:00,1.0,0.09020002862474596,8.22758887795874,137,False,2025w26-Sun
2025-06-29 18:30:49+00:00,34.6069,-98.423927,341.4,138,154,,1.0,2.107920414033875,2.107920414033875,2.236710433367463,447.08514123326074,34.606899,-98.42395,2.107920414033875,2025-06-29 18:30:48+00:00,1.0,0.09230794903877984,7.90670268622967,138,False,2025w26-Sun
2025-06-29 18:30:50+00:00,34.6069,-98.4239,341.4,138,154,,1.0,2.4710699677608123,2.4710699677608123,2.1913942117533076,456.33049254059694,34.6069,-98.423927,2.4710699677608123,2025-06-29 18:30:49+00:00,1.0,0.09477901900654065,6.744730103738307,138,False,2025w26-Sun
2025-06-29 18:30:51+00:00,34.6069,-98.423874,341.4,138,154,,1.0,2.3795488574987527,2.3795488574987527,2.230590982201653,448.31168420351685,34.6069,-98.4239,2.3795488574987527,2025-06-29 18:30:50+00:00,1.0,0.0971585678640394,7.004142801051411,138,False,2025w26-Sun
2025-06-29 18:30:52+00:00,34.606904,-98.423853,341.3,134,154,,1.0,1.972738055793336,1.972738055793336,2.2854358775483083,437.55329555460804,34.6069,-98.423874,1.972738055793336,2025-06-29 18:30:51+00:00,1.0,0.09913130591983274,8.448511423528801,134,False,2025w26-Sun
2025-06-29 18:30:53+00:00,34.606907,-98.423829,341.3,130,154,,1.0,2.2216930210700165,2.2216930210700165,2.2692055545271823,440.6828627776573,34.606904,-98.423853,2.2216930210700165,2025-06-29 18:30:52+00:00,1.0,0.10135299894090274,7.501801482894765,130,False,2025w26-Sun
2025-06-29 18:30:54+00:00,34.606908,-98.423803,341.3,129,154,,1.0,2.382145268997231,2.382145268997231,2.2348430287965595,447.45871952290537,34.606907,-98.423829,2.382145268997231,2025-06-29 18:30:53+00:00,1.0,0.10373514420989999,6.9965086583556175,129,False,2025w26-Sun
2025-06-29 18:30:55+00:00,34.606906,-98.423777,341.3,129,154,,1.0,2.38991823997503,2.38991823997503,2.2818425514139555,438.24233156680543,34.606908,-98.423803,2.38991823997503,2025-06-29 18:30:54+00:00,1.0,0.10612506244987502,6.973753210977684,129,False,2025w26-Sun
2025-06-29 18:30:56+00:00,34.606904,-98.423753,341.3,131,154,,1.0,2.20773599279682,2.20773599279682,2.2456861790882794,445.2981940717948,34.606906,-98.423777,2.20773599279682,2025-06-29 18:30:55+00:00,1.0,0.10833279844267182,7.549226924948654,131,False,2025w26-Sun
2025-06-29 18:30:57+00:00,34.606906,-98.423729,341.2,131,154,,1.0,2.20773599279682,2.20773599279682,2.21080434546808,452.3240611725305,34.606904,-98.423753,2.20773599279682,2025-06-29 18:30:56+00:00,1.0,0.11054053443546864,7.549226924948654,131,False,2025w26-Sun
2025-06-29 18:30:58+00:00,34.606909,-98.423707,341.2,131,154,,1.0,2.040910909713875,2.040910909713875,2.1561608335414135,463.7872947341954,34.606906,-98.423729,2.040910909713875,2025-06-29 18:30:57+00:00,1.0,0.11258144534518251,8.166304526411974,131,False,2025w26-Sun
2025-06-29 18:30:59+00:00,34.606911,-98.423683,341.2,132,154,,1.0,2.2077358611321185,2.2077358611321185,2.191042606482733,456.4037216990927,34.606909,-98.423707,2.2077358611321185,2025-06-29 18:30:58+00:00,1.0,0.11478918120631464,7.549227375168594,132,False,2025w26-Sun
2025-06-29 18:31:00+00:00,34.606913,-98.42366,341.2,134,154,,1.0,2.116700302474039,2.116700302474039,2.171079447538728,460.60037145746224,34.606911,-98.423683,2.116700302474039,2025-06-29 18:30:59+00:00,1.0,0.11690588150878868,7.873906372347397,134,False,2025w26-Sun
2025-06-29 18:31:01+00:00,34.606914,-98.423634,341.2,136,152,,1.0,2.3821450984346675,2.3821450984346675,2.2027610325474813,453.97570831526167,34.606913,-98.42366,2.3821450984346675,2025-06-29 18:31:00+00:00,1.0,0.11928802660722335,6.996509159308499,136,False,2025w26-Sun
2025-06-29 18:31:02+00:00,34.606913,-98.423611,341.2,132,152,,1.0,2.1079200596136958,2.1079200596136958,2.1663556181575956,461.60472990600806,34.606914,-98.423634,2.1079200596136958,2025-06-29 18:31:01+00:00,1.0,0.12139594666683703,7.906704015642031,132,False,2025w26-Sun
