time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-07-15 16:49:28+00:00,34.607171,-98.426145,342.6,110,0,,0.0,,0.0,0.0,,,,,,0.0,,,110,True,2025w29-Tue
2025-07-15 16:49:29+00:00,34.607171,-98.426145,342.6,110,0,,1.0,0.0,0.0,0.0,,34.607171,-98.426145,0.0,2025-07-15 16:49:28+00:00,1.0,0.0,,110,True,2025w29-Tue
2025-07-15 16:49:30+00:00,34.607171,-98.426145,342.6,110,0,,1.0,0.0,0.0,0.0,,34.607171,-98.426145,0.0,2025-07-15 16:49:29+00:00,1.0,0.0,,110,True,2025w29-Tue
2025-07-15 16:49:31+00:00,34.607171,-98.426145,342.6,110,0,,1.0,0.0,0.0,0.0,,34.607171,-98.426145,0.0,2025-07-15 16:49:30+00:00,1.0,0.0,,110,True,2025w29-Tue
2025-07-15 16:49:32+00:00,34.607171,-98.426145,342.6,110,0,,1.0,0.0,0.0,1.3723668008618959,728.6681660995908,34.607171,-98.426145,0.0,2025-07-15 16:49:31+00:00,1.0,0.0,,110,True,2025w29-Tue
2025-07-15 16:49:33+00:00,34.607171,-98.426145,342.6,112,0,,1.0,0.0,0.0,2.2067930398594298,453.1462542874881,34.607171,-98.426145,0.0,2025-07-15 16:49:32+00:00,1.0,0.0,,112,True,2025w29-Tue
2025-07-15 16:49:37+00:00,34.606951,-98.426009,342.4,119,186,,4.0,27.447373929252183,6.861843482313046,3.163724491063572,316.083149093625,34.607171,-98.426145,27.447373929252183,2025-07-15 16:49:33+00:00,4.0,0.027447373929252183,2.428895389840902,119,False,2025w29-Tue
2025-07-15 16:49:38+00:00,34.606945,-98.425964,342.4,121,174,,1.0,4.172136957743883,4.172136957743883,3.876491440892873,257.96522841532953,34.606951,-98.426009,4.172136957743883,2025-07-15 16:49:37+00:00,1.0,0.03161951088699607,3.9947633955460202,121,False,2025w29-Tue
2025-07-15 16:49:39+00:00,34.60693,-98.425915,342.4,123,168,,1.0,4.7846638647846955,4.7846638647846955,4.393332995653831,227.61761992302075,34.606945,-98.425964,4.7846638647846955,2025-07-15 16:49:38+00:00,1.0,0.03640417475178077,3.483358595505012,123,False,2025w29-Tue
2025-07-15 16:49:40+00:00,34.606923,-98.425877,342.3,123,162,,1.0,3.5638396713316736,3.5638396713316736,3.462512678013012,288.80760678509836,34.60693,-98.425915,3.5638396713316736,2025-07-15 16:49:39+00:00,1.0,0.03996801442311244,4.676613298311558,123,False,2025w29-Tue
2025-07-15 16:49:41+00:00,34.606926,-98.425849,342.3,125,162,,1.0,2.584211344128353,2.584211344128353,2.7557157674182053,362.882127330892,34.606923,-98.425877,2.584211344128353,2025-07-15 16:49:40+00:00,1.0,0.04255222576724079,6.449433804192833,125,False,2025w29-Tue
2025-07-15 16:49:42+00:00,34.606924,-98.425825,342.3,127,162,,1.0,2.2077354653357384,2.2077354653357384,2.0188671538305965,495.32729189367467,34.606926,-98.425849,2.2077354653357384,2025-07-15 16:49:41+00:00,1.0,0.04475996123257653,7.549228728572077,127,False,2025w29-Tue
2025-07-15 16:49:43+00:00,34.60692,-98.42582,342.3,127,154,,1.0,0.6381475229615472,0.6381475229615472,1.546585817648074,646.5855231497734,34.606924,-98.425825,0.6381475229615472,2025-07-15 16:49:42+00:00,1.0,0.045398108755538076,26.117315197984844,127,True,2025w29-Tue
2025-07-15 16:49:44+00:00,34.606929,-98.425825,342.3,126,156,,1.0,1.100415708287648,1.100415708287648,1.194481955890613,837.1830106503317,34.60692,-98.42582,1.100415708287648,2025-07-15 16:49:43+00:00,1.0,0.04649852446382573,15.145821596762715,126,True,2025w29-Tue
2025-07-15 16:49:45+00:00,34.606939,-98.42583,342.2,126,154,,1.0,1.202429729179846,1.202429729179846,1.0491601495969758,953.1433312484655,34.606929,-98.425825,1.202429729179846,2025-07-15 16:49:44+00:00,1.0,0.047700954193005574,13.860851570401566,126,True,2025w29-Tue
2025-07-15 16:49:46+00:00,34.606939,-98.425821,342.2,129,146,,1.0,0.8236896031510492,0.8236896031510492,1.4512671279025597,689.053021854941,34.606939,-98.42583,0.8236896031510492,2025-07-15 16:49:45+00:00,1.0,0.048524643796156626,20.234199795943812,129,True,2025w29-Tue
2025-07-15 16:49:47+00:00,34.606934,-98.425806,342.2,126,138,,1.0,1.4811254307559083,1.4811254307559083,1.7076126004553553,585.6129193081252,34.606939,-98.425821,1.4811254307559083,2025-07-15 16:49:46+00:00,1.0,0.050005769226912536,11.2527269155685,126,True,2025w29-Tue
2025-07-15 16:49:48+00:00,34.606922,-98.425781,342.2,124,136,,1.0,2.648685191542124,2.648685191542124,2.0202908422993553,494.97823732243876,34.606934,-98.425806,2.648685191542124,2025-07-15 16:49:47+00:00,1.0,0.052654454418454656,6.292442776219953,124,True,2025w29-Tue
2025-07-15 16:49:49+00:00,34.606923,-98.425755,342.2,120,136,,1.0,2.382144841959707,2.382144841959707,2.4064772882136056,415.54516425223676,34.606922,-98.425781,2.382144841959707,2025-07-15 16:49:48+00:00,1.0,0.05503659926041436,6.996509912591582,120,True,2025w29-Tue
2025-07-15 16:49:50+00:00,34.60692,-98.425725,342.1,124,136,,1.0,2.765823097405376,2.765823097405376,2.677682586020156,373.4572593558603,34.606923,-98.425755,2.765823097405376,2025-07-15 16:49:49+00:00,1.0,0.05780242235781974,6.025945772032587,124,True,2025w29-Tue
2025-07-15 16:49:51+00:00,34.606918,-98.425695,342.1,129,142,,1.0,2.7546244990713102,2.7546244990713102,2.6835843198059357,372.6359528260753,34.60692,-98.425725,2.7546244990713102,2025-07-15 16:49:50+00:00,1.0,0.06055704685689105,6.050443537991833,129,False,2025w29-Tue
2025-07-15 16:49:52+00:00,34.606918,-98.425664,342.1,134,140,,1.0,2.837153792606785,2.837153792606785,2.7744582671758953,360.4307232986042,34.606918,-98.425695,2.837153792606785,2025-07-15 16:49:51+00:00,1.0,0.06339420064949783,5.874443621431811,134,False,2025w29-Tue
2025-07-15 16:49:53+00:00,34.606925,-98.425636,342.0,135,150,,1.0,2.6781939024735903,2.6781939024735903,2.9000083533715615,344.82659294322235,34.606918,-98.425664,2.6781939024735903,2025-07-15 16:49:52+00:00,1.0,0.06607239455197143,6.2231117711852635,135,False,2025w29-Tue
2025-07-15 16:49:54+00:00,34.606934,-98.425607,342.0,137,158,,1.0,2.83651520493703,2.83651520493703,2.97301399065556,336.3589956667161,34.606925,-98.425636,2.83651520493703,2025-07-15 16:49:53+00:00,1.0,0.06890890975690846,5.8757661411407796,137,False,2025w29-Tue
2025-07-15 16:49:55+00:00,34.606936,-98.42557,342.0,138,158,,1.0,3.393574395858888,3.393574395858888,3.034251819494906,329.5705364910893,34.606934,-98.425607,3.393574395858888,2025-07-15 16:49:54+00:00,1.0,0.07230248415276735,4.911252283238006,138,False,2025w29-Tue
2025-07-15 16:49:56+00:00,34.606938,-98.425536,342.0,138,160,,1.0,3.1196531907584393,3.1196531907584393,3.1272815529178355,319.7665394300599,34.606936,-98.42557,3.1196531907584393,2025-07-15 16:49:55+00:00,1.0,0.07542213734352579,5.342484879208015,138,False,2025w29-Tue
