,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s
1796,2025-06-05 18:43:15+00:00,34.601729,-98.399764,335.4,197,174,,1.0,3.6610673068973094,3.6610673068973094,3.682379946278548,273.144391012981,4.55241562169605,False,197,34.601729,34.601729,-98.399764,-98.399724,6.375721086705863,3.6610673068973094,2025-06-05 18:43:14+00:00,1.0
1797,2025-06-05 18:43:16+00:00,34.601731,-98.399806,335.4,197,174,,1.0,3.850548094796544,3.850548094796544,3.7020020936952363,259.70328778683603,4.328396786556859,False,197,34.601731,34.601729,-98.399806,-98.399764,6.37957163480066,3.850548094796544,2025-06-05 18:43:15+00:00,1.0
1798,2025-06-05 18:43:17+00:00,34.601729,-98.399845,335.4,197,174,,1.0,3.576461548754678,3.576461548754678,3.6288182676935934,279.60596985816875,4.660108817835141,False,197,34.601729,34.601731,-98.399845,-98.399806,6.383148096349415,3.576461548754678,2025-06-05 18:43:16+00:00,1.0
1799,2025-06-05 18:43:18+00:00,34.601727,-98.399886,335.4,197,174,,1.0,3.7591779998978487,3.7591779998978487,3.6301679383795813,266.01560235433755,4.433602239759037,False,197,34.601727,34.601729,-98.399886,-98.399845,6.386907274349313,3.7591779998978487,2025-06-05 18:43:17+00:00,1.0
1800,2025-06-05 18:43:19+00:00,34.601726,-98.399922,335.4,197,176,,1.0,3.2968363881215867,3.2968363881215867,3.538814645348178,303.3210879384167,5.05536157634321,False,197,34.601726,34.601727,-98.399922,-98.399886,6.390204110737434,3.2968363881215867,2025-06-05 18:43:18+00:00,1.0
1801,2025-06-05 18:43:20+00:00,34.601728,-98.399962,335.4,197,176,,1.0,3.6678156603272507,3.6678156603272507,3.53777678181021,272.64183716113416,4.544039707413474,False,197,34.601728,34.601726,-98.399962,-98.399922,6.393871926397762,3.6678156603272507,2025-06-05 18:43:19+00:00,1.0
1802,2025-06-05 18:43:21+00:00,34.601726,-98.399999,335.4,197,176,,1.0,3.393781629639526,3.393781629639526,3.500195619456531,294.65655399467056,4.9109523884629755,False,197,34.601726,34.601728,-98.399999,-98.399962,6.397265708027401,3.393781629639526,2025-06-05 18:43:20+00:00,1.0
1803,2025-06-05 18:43:22+00:00,34.601727,-98.400038,335.4,196,176,,1.0,3.5712722310648397,3.5712722310648397,3.536786542821433,280.0122576210976,4.666880294093548,False,196,34.601727,34.601726,-98.400038,-98.399999,6.4008369802584655,3.5712722310648397,2025-06-05 18:43:21+00:00,1.0
1804,2025-06-05 18:43:23+00:00,34.601728,-98.400077,335.4,196,176,,1.0,3.5712721881294516,3.5712721881294516,3.500246737092703,280.0122609875268,4.666880350200813,False,196,34.601728,34.601727,-98.400077,-98.400038,6.404408252446594,3.5712721881294516,2025-06-05 18:43:22+00:00,1.0
1805,2025-06-05 18:43:24+00:00,34.601729,-98.400115,335.4,196,176,,1.0,3.479791004946097,3.479791004946097,3.555053499228452,287.3735803611833,4.789569251805734,False,196,34.601729,34.601728,-98.400115,-98.400077,6.407888043451542,3.479791004946097,2025-06-05 18:43:23+00:00,1.0
