index,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s,zone_hr,zone_pace,zone_effective,efficiency_factor,decoupling_%,hrTSS,distance_km,duration_min,avg_pace_min_per_km,avg_hr,avg_cadence,gap_min_per_km
3,2025-08-26 18:32:57+00:00,34.607073,-98.425719,342.2,79,174,,1.0,0.0,0.0,2.9467846244289353,,,False,79,34.607073,34.607073,-98.425719,-98.425719,0.0,0.0,2025-08-26 18:32:56+00:00,1.0,Z1 (Recovery),,Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
4,2025-08-26 18:32:58+00:00,34.607014,-98.425628,342.1,78,166,,1.0,10.601996702091506,10.601996702091506,3.1558639748646606,94.32185541075722,1.5720340675744673,False,78,34.607014,34.607073,-98.425628,-98.425719,0.010601996702091507,10.601996702091506,2025-08-26 18:32:57+00:00,1.0,Z1 (Recovery),Z5 (VO2max),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
5,2025-08-26 18:32:59+00:00,34.607011,-98.425673,342.1,82,162,,1.0,4.131926420053169,4.131926420053169,3.8686967661386937,242.01786245436872,4.033639108168226,False,82,34.607011,34.607014,-98.425673,-98.425628,0.014733923122144676,4.131926420053169,2025-08-26 18:32:58+00:00,1.0,Z1 (Recovery),Z5 (VO2max),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
7,2025-08-26 18:33:01+00:00,34.607029,-98.42563,342.0,83,162,,1.0,3.5641639563701673,3.5641639563701673,2.530926758791098,280.5707066906161,4.676187797200491,False,83,34.607029,34.607019,-98.42563,-98.425667,0.019343483830693467,3.5641639563701673,2025-08-26 18:33:00+00:00,1.0,Z1 (Recovery),Z5 (VO2max),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
9,2025-08-26 18:33:03+00:00,34.607034,-98.425588,342.0,86,162,,1.0,2.2657715222140187,2.2657715222140187,2.2401272976194897,441.3507673637107,7.355860834420756,False,86,34.607034,34.607029,-98.425588,-98.425612,0.023256630496046996,2.2657715222140187,2025-08-26 18:33:02+00:00,1.0,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
10,2025-08-26 18:33:04+00:00,34.607041,-98.425561,342.0,89,162,,1.0,2.5907529730902015,2.5907529730902015,2.040293370637015,385.9881703840018,6.4331490393390425,False,89,34.607041,34.607034,-98.425561,-98.425588,0.025847383469137196,2.5907529730902015,2025-08-26 18:33:03+00:00,1.0,Z1 (Recovery),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
12,2025-08-26 18:33:06+00:00,34.607048,-98.425523,342.0,92,164,,1.0,2.5649943214577924,2.5649943214577924,2.447843941684856,389.86441086218804,6.497753176516829,False,92,34.607048,34.607047,-98.425523,-98.425551,0.02954495068387854,2.5649943214577924,2025-08-26 18:33:05+00:00,1.0,Z1 (Recovery),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
13,2025-08-26 18:33:07+00:00,34.607049,-98.42549,341.9,96,164,,1.0,3.022233305310543,3.022233305310543,2.38945394127235,330.88113953441035,5.514696688278157,False,96,34.607049,34.607048,-98.42549,-98.425523,0.032567183989189084,3.022233305310543,2025-08-26 18:33:06+00:00,1.0,Z1 (Recovery),Z3 (Tempo),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
14,2025-08-26 18:33:08+00:00,34.607049,-98.425458,341.9,98,166,,1.0,2.9286662152821914,2.9286662152821914,2.4384010119879655,341.45236312074746,5.690884100424562,False,98,34.607049,34.607049,-98.425458,-98.42549,0.035495850204471276,2.9286662152821914,2025-08-26 18:33:07+00:00,1.0,Z1 (Recovery),Z3 (Tempo),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
15,2025-08-26 18:33:09+00:00,34.607047,-98.425433,341.9,99,168,,1.0,2.2988029710276705,2.2988029710276705,2.366947988741062,435.009007993823,7.250164633530649,False,99,34.607047,34.607049,-98.425433,-98.425458,0.037794653175498946,2.2988029710276705,2025-08-26 18:33:08+00:00,1.0,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
17,2025-08-26 18:33:11+00:00,34.607048,-98.425394,341.9,102,170,,1.0,2.2077292052232766,2.2077292052232766,2.0184837804016005,452.95410217616154,7.549250134739431,False,102,34.607048,34.607046,-98.425394,-98.425418,0.04137969062758385,2.2077292052232766,2025-08-26 18:33:10+00:00,1.0,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
18,2025-08-26 18:33:12+00:00,34.607054,-98.42537,341.9,104,172,,1.0,2.2955883240000365,2.2955883240000365,2.066799197753204,435.6181766326078,7.260317464482684,False,104,34.607054,34.607048,-98.42537,-98.425394,0.043675278951583886,2.2955883240000365,2025-08-26 18:33:11+00:00,1.0,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
19,2025-08-26 18:33:13+00:00,34.607059,-98.42535,341.9,106,174,,1.0,1.9129901548953894,1.9129901548953894,2.267998866301172,522.7418434125105,8.71238148160329,False,106,34.607059,34.607054,-98.42535,-98.42537,0.04558826910647927,1.9129901548953894,2025-08-26 18:33:12+00:00,1.0,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
20,2025-08-26 18:33:14+00:00,34.607067,-98.425324,341.9,107,174,,1.0,2.540380057785688,2.540380057785688,2.2796071040273076,393.6418871401651,6.56071124039899,False,107,34.607067,34.607059,-98.425324,-98.42535,0.048128649164264965,2.540380057785688,2025-08-26 18:33:13+00:00,1.0,Z1 (Recovery),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
21,2025-08-26 18:33:15+00:00,34.607073,-98.425299,341.9,108,172,,1.0,2.383306589601471,2.383306589601471,2.2522236775292597,419.58512780649716,6.993099449612545,False,108,34.607073,34.607067,-98.425299,-98.425324,0.05051195575386643,2.383306589601471,2025-08-26 18:33:14+00:00,1.0,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
22,2025-08-26 18:33:16+00:00,34.607078,-98.425275,342.0,109,172,,1.0,2.265770393853953,2.265770393853953,2.371779861927822,441.3509871576414,7.355864497660261,False,109,34.607078,34.607073,-98.425275,-98.425299,0.05277772614772039,2.265770393853953,2025-08-26 18:33:15+00:00,1.0,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
23,2025-08-26 18:33:17+00:00,34.607085,-98.425253,342.0,109,170,,1.0,2.1586711915097956,2.1586711915097956,2.299136471320689,463.2479480585416,7.720814575907296,False,109,34.607085,34.607078,-98.425253,-98.425275,0.054936397339230184,2.1586711915097956,2025-08-26 18:33:16+00:00,1.0,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
24,2025-08-26 18:33:18+00:00,34.607089,-98.425226,342.0,110,170,,1.0,2.510771076888201,2.510771076888201,2.353295617362413,398.2840208751249,6.638080290719444,False,110,34.607089,34.607085,-98.425226,-98.425253,0.05744716841611839,2.510771076888201,2025-08-26 18:33:17+00:00,1.0,Z1 (Recovery),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
25,2025-08-26 18:33:19+00:00,34.607094,-98.425203,342.0,112,170,,1.0,2.1771631047500244,2.1771631047500244,2.486296498524582,459.31331365034185,7.655237204616152,False,112,34.607094,34.607089,-98.425203,-98.425226,0.05962433152086841,2.1771631047500244,2025-08-26 18:33:18+00:00,1.0,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
26,2025-08-26 18:33:20+00:00,34.607094,-98.425174,342.0,112,170,,1.0,2.654102319810091,2.654102319810091,2.5532573618070424,376.77522548247237,6.279599650548722,False,112,34.607094,34.607094,-98.425174,-98.425203,0.0622784338406785,2.654102319810091,2025-08-26 18:33:19+00:00,1.0,Z1 (Recovery),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
27,2025-08-26 18:33:21+00:00,34.607093,-98.425142,342.0,112,170,,1.0,2.9307747996647966,2.9307747996647966,2.638522354102017,341.206700738103,5.686789719191741,False,112,34.607093,34.607094,-98.425142,-98.425174,0.06520920864034331,2.9307747996647966,2025-08-26 18:33:20+00:00,1.0,Z1 (Recovery),Z3 (Tempo),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
28,2025-08-26 18:33:22+00:00,34.607096,-98.425115,342.0,114,172,,1.0,2.493475507922099,2.493475507922099,2.8075360307214674,401.0466502770405,6.68412420617235,False,114,34.607096,34.607093,-98.425115,-98.425142,0.0677026841482654,2.493475507922099,2025-08-26 18:33:21+00:00,1.0,Z1 (Recovery),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
29,2025-08-26 18:33:23+00:00,34.607098,-98.425083,341.9,116,172,,1.0,2.9370960383630758,2.9370960383630758,2.8441443043223336,340.4723532831182,5.674550570463746,False,116,34.607098,34.607096,-98.425083,-98.425115,0.07063978018662849,2.9370960383630758,2025-08-26 18:33:22+00:00,1.0,Z1 (Recovery),Z3 (Tempo),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
30,2025-08-26 18:33:24+00:00,34.607099,-98.42505,341.9,118,174,,1.0,3.022231487847275,3.022231487847275,2.8721758303476594,330.88133851464056,5.514700004621959,False,118,34.607099,34.607098,-98.42505,-98.425083,0.07366201167447577,3.022231487847275,2025-08-26 18:33:23+00:00,1.0,Z1 (Recovery),Z3 (Tempo),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
31,2025-08-26 18:33:25+00:00,34.607099,-98.425019,341.9,118,174,,1.0,2.837143687814419,2.837143687814419,2.8499080026466754,352.4671676993369,5.874464543894538,False,118,34.607099,34.607099,-98.425019,-98.42505,0.07649915536229018,2.837143687814419,2025-08-26 18:33:24+00:00,1.0,Z1 (Recovery),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
32,2025-08-26 18:33:26+00:00,34.607104,-98.424986,341.9,119,174,,1.0,3.070932429791428,3.070932429791428,2.7754873201073664,325.6339964692476,5.427244128954009,False,119,34.607104,34.607099,-98.424986,-98.425019,0.0795700877920816,3.070932429791428,2025-08-26 18:33:25+00:00,1.0,Z1 (Recovery),Z3 (Tempo),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
33,2025-08-26 18:33:27+00:00,34.607103,-98.42496,341.9,121,172,,1.0,2.382136369417179,2.382136369417179,2.727324189486615,419.79124824187255,6.996534797072816,False,121,34.607103,34.607104,-98.42496,-98.424986,0.08195222416149879,2.382136369417179,2025-08-26 18:33:26+00:00,1.0,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
34,2025-08-26 18:33:28+00:00,34.607102,-98.424932,341.9,120,172,,1.0,2.5649926256665307,2.5649926256665307,2.636556637574776,389.86466861289443,6.497757472370528,False,120,34.607102,34.607103,-98.424932,-98.42496,0.08451721678716533,2.5649926256665307,2025-08-26 18:33:27+00:00,1.0,Z1 (Recovery),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
35,2025-08-26 18:33:29+00:00,34.607098,-98.424902,341.9,120,170,,1.0,2.7814158347435174,2.7814158347435174,2.5755328976153953,359.5291245230913,5.992164059689006,False,120,34.607098,34.607102,-98.424902,-98.424932,0.08729863262190883,2.7814158347435174,2025-08-26 18:33:28+00:00,1.0,Z1 (Recovery),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
36,2025-08-26 18:33:30+00:00,34.607092,-98.424877,341.9,121,170,,1.0,2.3833059282552247,2.3833059282552247,2.670443189111335,419.5852442376468,6.993101390135587,False,121,34.607092,34.607098,-98.424877,-98.424902,0.08968193855016406,2.3833059282552247,2025-08-26 18:33:29+00:00,1.0,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
37,2025-08-26 18:33:31+00:00,34.607089,-98.424847,341.9,124,170,,1.0,2.765813729994524,2.765813729994524,2.7435996803101177,361.55724774783727,6.0259661810388785,False,124,34.607089,34.607092,-98.424847,-98.424877,0.09244775228015858,2.765813729994524,2025-08-26 18:33:30+00:00,1.0,Z1 (Recovery),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
38,2025-08-26 18:33:32+00:00,34.607086,-98.424816,341.9,124,170,,1.0,2.8566878268968785,2.8566878268968785,2.837540273260217,350.05575008392344,5.834274169923726,False,124,34.607086,34.607089,-98.424816,-98.424847,0.09530444010705545,2.8566878268968785,2025-08-26 18:33:31+00:00,1.0,Z1 (Recovery),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
39,2025-08-26 18:33:33+00:00,34.607085,-98.424784,341.9,126,170,,1.0,2.9307750816604425,2.9307750816604425,2.819023085330952,341.2066679076055,5.686789172015688,False,126,34.607085,34.607086,-98.424784,-98.424816,0.0982352151887159,2.9307750816604425,2025-08-26 18:33:32+00:00,1.0,Z1 (Recovery),Z3 (Tempo),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
40,2025-08-26 18:33:34+00:00,34.60708,-98.424749,341.9,128,170,,1.0,3.2511187994940145,3.2511187994940145,2.8082022498858783,307.586422297344,5.126450624503143,False,128,34.60708,34.607085,-98.424749,-98.424784,0.1014863339882099,3.2511187994940145,2025-08-26 18:33:33+00:00,1.0,Z1 (Recovery),Z4 (Threshold),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
41,2025-08-26 18:33:35+00:00,34.607081,-98.424724,341.9,127,170,,1.0,2.290719988608903,2.290719988608903,2.6722973201628513,436.54397087933694,7.275747399454644,False,127,34.607081,34.60708,-98.424724,-98.424749,0.1037770539768188,2.290719988608903,2025-08-26 18:33:34+00:00,1.0,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
42,2025-08-26 18:33:36+00:00,34.607086,-98.424695,341.9,131,170,,1.0,2.711709552769154,2.711709552769154,2.5641242473658714,368.7710577184847,6.146196587676669,False,131,34.607086,34.607081,-98.424695,-98.424724,0.10648876352958796,2.711709552769154,2025-08-26 18:33:35+00:00,1.0,Z1 (Recovery),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
43,2025-08-26 18:33:37+00:00,34.607091,-98.424672,341.9,133,170,,1.0,2.1771631782817424,2.1771631782817424,2.3903278469776614,459.3132981374499,7.655236946067436,False,133,34.607091,34.607086,-98.424672,-98.424695,0.1086659267078697,2.1771631782817424,2025-08-26 18:33:36+00:00,1.0,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
44,2025-08-26 18:33:38+00:00,34.607089,-98.424646,341.9,137,172,,1.0,2.3899097176755446,2.3899097176755446,2.452362835946275,418.42584789044344,6.973778079035653,False,137,34.607089,34.607091,-98.424646,-98.424672,0.11105583642554526,2.3899097176755446,2025-08-26 18:33:37+00:00,1.0,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
45,2025-08-26 18:33:39+00:00,34.607088,-98.42462,341.9,135,172,,1.0,2.382136797552965,2.382136797552965,2.556812847893389,419.79117279378903,6.996533539602243,False,135,34.607088,34.607089,-98.42462,-98.424646,0.11343797322309822,2.382136797552965,2025-08-26 18:33:38+00:00,1.0,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
46,2025-08-26 18:33:40+00:00,34.607084,-98.424592,341.9,137,172,,1.0,2.6008949334519675,2.6008949334519675,2.5612425277533313,384.4830435625391,6.408063542143769,False,137,34.607084,34.607088,-98.424592,-98.42462,0.11603886815655018,2.6008949334519675,2025-08-26 18:33:39+00:00,1.0,Z1 (Recovery),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
47,2025-08-26 18:33:41+00:00,34.60708,-98.424557,341.9,138,172,,1.0,3.233959612504726,3.233959612504726,2.618897662034642,309.2184565735787,5.153651250174864,False,138,34.60708,34.607084,-98.424557,-98.424592,0.1192728277690549,3.233959612504726,2025-08-26 18:33:40+00:00,1.0,Z1 (Recovery),Z3 (Tempo),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
48,2025-08-26 18:33:42+00:00,34.607081,-98.424533,341.9,140,172,,1.0,2.1993115775814536,2.1993115775814536,2.6987535347803067,454.68773510467463,7.57814407466908,False,140,34.607081,34.60708,-98.424533,-98.424557,0.12147213934663635,2.1993115775814536,2025-08-26 18:33:41+00:00,1.0,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
49,2025-08-26 18:33:43+00:00,34.607088,-98.424505,341.9,141,174,,1.0,2.678185389082097,2.678185389082097,2.662724946203322,373.3871464151081,6.223131553156681,False,141,34.607088,34.607081,-98.424505,-98.424533,0.12415032473571845,2.678185389082097,2025-08-26 18:33:42+00:00,1.0,Z1 (Recovery),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
50,2025-08-26 18:33:44+00:00,34.607092,-98.424475,341.9,143,174,,1.0,2.781416161281288,2.781416161281288,2.5472191751895736,359.529082314435,5.992163356209994,False,143,34.607092,34.607088,-98.424475,-98.424505,0.12693174089699974,2.781416161281288,2025-08-26 18:33:43+00:00,1.0,Z1 (Recovery),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
51,2025-08-26 18:33:45+00:00,34.607088,-98.424449,341.9,144,174,,1.0,2.4207519905670463,2.4207519905670463,2.4741148324224165,413.09477546510504,6.884926694244266,False,144,34.607088,34.607092,-98.424449,-98.424475,0.12935249288756678,2.4207519905670463,2025-08-26 18:33:44+00:00,1.0,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
52,2025-08-26 18:33:46+00:00,34.607089,-98.42442,341.9,144,174,,1.0,2.656430757435984,2.656430757435984,2.416459703862496,376.4449712083634,6.27409540163843,False,144,34.607089,34.607088,-98.42442,-98.424449,0.13200892364500277,2.656430757435984,2025-08-26 18:33:45+00:00,1.0,Z1 (Recovery),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
53,2025-08-26 18:33:47+00:00,34.607088,-98.4244,341.9,144,176,,1.0,1.8337898637456667,1.8337898637456667,2.3746191573875235,545.3187520392428,9.088664044612447,False,144,34.607088,34.607089,-98.4244,-98.42442,0.13384271350874843,1.8337898637456667,2025-08-26 18:33:46+00:00,1.0,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
54,2025-08-26 18:33:48+00:00,34.60709,-98.424374,341.9,145,174,,1.0,2.389909746282494,2.389909746282494,2.4799890870006407,418.42584288193336,6.973777995560318,False,145,34.60709,34.607088,-98.424374,-98.4244,0.1362326232550309,2.389909746282494,2025-08-26 18:33:47+00:00,1.0,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
55,2025-08-26 18:33:49+00:00,34.607092,-98.424346,341.8,145,174,,1.0,2.5722134289064273,2.5722134289064273,2.534857881088188,388.7702275254618,6.479516751098614,False,145,34.607092,34.60709,-98.424346,-98.424374,0.13880483668393734,2.5722134289064273,2025-08-26 18:33:48+00:00,1.0,Z1 (Recovery),Z2 (Aerobic),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
56,2025-08-26 18:33:50+00:00,34.607095,-98.424314,341.8,145,172,,1.0,2.947601638632633,2.947601638632633,2.735964304226964,339.2588696157366,5.654325802224596,False,145,34.607095,34.607092,-98.424314,-98.424346,0.14175243832256995,2.947601638632633,2025-08-26 18:33:49+00:00,1.0,Z1 (Recovery),Z3 (Tempo),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
57,2025-08-26 18:33:51+00:00,34.607096,-98.424282,341.8,145,172,,1.0,2.930774727873718,2.930774727873718,2.912376075291778,341.206709096165,5.686789858493054,False,145,34.607096,34.607095,-98.424282,-98.424314,0.14468321305044368,2.930774727873718,2025-08-26 18:33:50+00:00,1.0,Z1 (Recovery),Z3 (Tempo),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
58,2025-08-26 18:33:52+00:00,34.607095,-98.424251,341.8,146,170,,1.0,2.8393219794395472,2.8393219794395472,2.9511101005438487,352.1967593817555,5.869957729587904,False,146,34.607095,34.607096,-98.424251,-98.424282,0.14752253502988322,2.8393219794395472,2025-08-26 18:33:51+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
59,2025-08-26 18:33:53+00:00,34.607089,-98.424216,341.7,146,170,,1.0,3.2719686016065648,3.2719686016065648,3.208011204507069,305.626404699908,5.093783599211956,False,146,34.607089,34.607095,-98.424216,-98.424251,0.1507945036314898,3.2719686016065648,2025-08-26 18:33:52+00:00,1.0,Z2 (Aerobic),Z4 (Threshold),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
60,2025-08-26 18:33:54+00:00,34.607082,-98.424187,341.7,147,168,,1.0,2.7658835551667798,2.7658835551667798,3.2295668706719214,361.54812017735185,6.025814054559869,False,147,34.607082,34.607089,-98.424187,-98.424216,0.15356038718665654,2.7658835551667798,2025-08-26 18:33:53+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
61,2025-08-26 18:33:55+00:00,34.607068,-98.424144,341.6,147,170,,1.0,4.232107158448734,4.232107158448734,3.329968244748057,236.2889129599797,3.9381564256300936,False,147,34.607068,34.607082,-98.424144,-98.424187,0.15779249434510528,4.232107158448734,2025-08-26 18:33:54+00:00,1.0,Z2 (Aerobic),Z5 (VO2max),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
62,2025-08-26 18:33:56+00:00,34.607065,-98.424111,341.6,147,170,,1.0,3.038553058697979,3.038553058697979,3.253795940528846,329.1040112455697,5.485077824226536,False,147,34.607065,34.607068,-98.424111,-98.424144,0.16083104740380327,3.038553058697979,2025-08-26 18:33:55+00:00,1.0,Z2 (Aerobic),Z3 (Tempo),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
63,2025-08-26 18:33:57+00:00,34.60706,-98.424075,341.5,148,170,,1.0,3.3413288498202274,3.3413288498202274,3.2749787758342515,299.2821254495207,4.9880454002295265,False,148,34.60706,34.607065,-98.424075,-98.424111,0.1641723762536235,3.3413288498202274,2025-08-26 18:33:56+00:00,1.0,Z2 (Aerobic),Z4 (Threshold),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
64,2025-08-26 18:33:58+00:00,34.607055,-98.424044,341.5,148,170,,1.0,2.8911070805105124,2.8911070805105124,2.8186917507146045,345.8882608469209,5.764815877057376,False,148,34.607055,34.60706,-98.424044,-98.424075,0.167063483334134,2.8911070805105124,2025-08-26 18:33:57+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
65,2025-08-26 18:33:59+00:00,34.607051,-98.424013,341.5,149,172,,1.0,2.871797731693804,2.871797731693804,2.668585240648342,348.21393894276594,5.803577256177396,False,149,34.607051,34.607055,-98.424013,-98.424044,0.16993528106582784,2.871797731693804,2025-08-26 18:33:58+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
66,2025-08-26 18:34:00+00:00,34.607048,-98.423992,341.4,149,172,,1.0,1.9506720328504994,1.9506720328504994,2.441865301460248,512.6438392304774,8.544081075302598,False,149,34.607048,34.607051,-98.423992,-98.424013,0.17188595309867832,1.9506720328504994,2025-08-26 18:33:59+00:00,1.0,Z2 (Aerobic),Z1 (Recovery),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
67,2025-08-26 18:34:01+00:00,34.607048,-98.423967,341.4,150,172,,1.0,2.288020508366667,2.288020508366667,2.4598382452925023,437.059019507593,7.2843315604272005,False,150,34.607048,34.607048,-98.423967,-98.423992,0.17417397360704498,2.288020508366667,2025-08-26 18:34:00+00:00,1.0,Z2 (Aerobic),Z1 (Recovery),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
68,2025-08-26 18:34:02+00:00,34.60705,-98.423943,341.4,150,172,,1.0,2.2077291538797565,2.2077291538797565,2.4211159303263643,452.9541127101793,7.5492503103067445,False,150,34.60705,34.607048,-98.423943,-98.423967,0.17638170276092474,2.2077291538797565,2025-08-26 18:34:01+00:00,1.0,Z2 (Aerobic),Z1 (Recovery),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
69,2025-08-26 18:34:03+00:00,34.607055,-98.423911,341.4,150,174,,1.0,2.9809717996717855,2.9809717996717855,2.381593227196059,335.4610735029775,5.591029073752075,False,150,34.607055,34.60705,-98.423911,-98.423943,0.17936267456059654,2.9809717996717855,2025-08-26 18:34:02+00:00,1.0,Z2 (Aerobic),Z3 (Tempo),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
70,2025-08-26 18:34:04+00:00,34.607062,-98.423883,341.4,150,172,,1.0,2.6781861568631116,2.6781861568631116,2.382133233084579,373.3870393726751,6.223129769112563,False,150,34.607062,34.607055,-98.423883,-98.423911,0.18204086071745965,2.6781861568631116,2025-08-26 18:34:03+00:00,1.0,Z2 (Aerobic),Z2 (Aerobic),Z2 (Aerobic),0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
72,2025-08-26 18:34:06+00:00,34.607061,-98.423839,341.3,151,172,,1.0,2.290720537809265,2.290720537809265,2.389470748093166,436.54386621789837,7.275745655093846,False,151,34.607061,34.60706,-98.423839,-98.423864,0.18608463977246792,2.290720537809265,2025-08-26 18:34:05+00:00,1.0,Z2 (Aerobic),Z1 (Recovery),mixed,0.01681,3.67,42.3,6.71,45.5,6.78,151.5,171,21.21
