,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s
0,2025-05-06 02:26:14+00:00,34.606958,-98.425968,342.1,92,0,,0.0,0.0,0.43204573470350954,0.718540312780246,2314.5697774015703,38.57624010901875,True,92,34.606958,,-98.425968,,0.0,0.0,,
1,2025-05-06 02:26:15+00:00,34.606955,-98.425971,342.1,94,0,,1.0,0.43204573470350954,0.43204573470350954,1.1340509394808789,2314.5697774015703,38.57624010901875,True,94,34.606955,34.606958,-98.425971,-98.425968,0.00043204573470350955,0.43204573470350954,2025-05-06 02:26:14+00:00,1.0
2,2025-05-06 02:53:30+00:00,34.608858,-98.448928,345.7,160,162,,1635.0,2111.65068170663,1.2915294689337187,1.5929903384942417,774.2757901030286,12.904622310910147,True,160,34.608858,34.606955,-98.448928,-98.425971,2.112082727441334,2111.65068170663,2025-05-06 02:26:15+00:00,1635.0
3,2025-05-06 02:53:31+00:00,34.608848,-98.448951,345.8,161,162,,1.0,2.3805828195827776,2.3805828195827776,2.03183166726102,420.0652007457823,7.00110068126973,False,161,34.608848,34.608858,-98.448951,-98.448928,2.1144633102609163,2.3805828195827776,2025-05-06 02:53:30+00:00,1.0
4,2025-05-06 02:53:32+00:00,34.608837,-98.448986,345.8,161,160,,1.0,3.4287479345476926,3.4287479345476926,2.3523033251692818,291.6516521742845,4.860870591293147,False,161,34.608837,34.608848,-98.448986,-98.448951,2.117892058195464,3.4287479345476926,2025-05-06 02:53:31+00:00,1.0
5,2025-05-06 02:53:33+00:00,34.608829,-98.449013,345.9,158,160,,1.0,2.626252378537402,2.626252378537402,2.6502693632890306,380.77071654359224,6.346191301417089,False,158,34.608829,34.608837,-98.449013,-98.448986,2.1205183105740018,2.626252378537402,2025-05-06 02:53:32+00:00,1.0
6,2025-05-06 02:53:34+00:00,34.608823,-98.449034,345.9,161,160,,1.0,2.0344040242448185,2.0344040242448185,2.672837737630667,491.54444647306735,8.192423826032671,False,161,34.608823,34.608829,-98.449034,-98.449013,2.1225527145982466,2.0344040242448185,2025-05-06 02:53:33+00:00,1.0
7,2025-05-06 02:53:35+00:00,34.608819,-98.449064,345.9,159,160,,1.0,2.781359659532463,2.781359659532463,2.5015202348128716,359.5363859444544,5.992285083620438,False,159,34.608819,34.608823,-98.449064,-98.449034,2.1253340742577786,2.781359659532463,2025-05-06 02:53:34+00:00,1.0
8,2025-05-06 02:53:36+00:00,34.608816,-98.449091,345.9,162,160,,1.0,2.4934246912909583,2.4934246912909583,2.4887754523481362,401.0548237100576,6.684260430328416,False,162,34.608816,34.608819,-98.449091,-98.449064,2.1278274989490695,2.4934246912909583,2025-05-06 02:53:35+00:00,1.0
9,2025-05-06 02:53:37+00:00,34.608814,-98.449119,346.0,162,158,,1.0,2.572160420458718,2.572160420458718,2.523431182270962,388.7782395087397,6.479650284420312,False,162,34.608814,34.608816,-98.449119,-98.449091,2.1303996593695285,2.572160420458718,2025-05-06 02:53:36+00:00,1.0
