time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id,zone_hr,zone_pace,zone_effective
2025-07-08 19:56:25+00:00,34.607035,-98.425447,341.9,109,150,,1.0,1.9347639488723514,1.9347639488723514,2.170839809514173,460.6512169241068,34.607033,-98.425468,1.9347639488723514,2025-07-08 19:56:24+00:00,1.0,0.09015923478998246,8.614332518297097,109,False,2025w28-Tue,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-08 19:56:26+00:00,34.607036,-98.425421,341.9,110,150,,1.0,2.382141605969865,2.382141605969865,2.2796655941058037,438.6608292837129,34.607035,-98.425447,2.382141605969865,2025-07-08 19:56:25+00:00,1.0,0.09254137639595232,6.996519416911121,110,False,2025w28-Tue,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-08 19:56:27+00:00,34.607034,-98.425392,341.8,111,150,,1.0,2.663408714295204,2.663408714295204,2.4660649643169044,405.5043214471839,34.607036,-98.425421,2.663408714295204,2025-07-08 19:56:26+00:00,1.0,0.09520478511024753,6.257657681506224,111,False,2025w28-Tue,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-08 19:56:28+00:00,34.607031,-98.425362,341.8,112,150,,1.0,2.7658194549612736,2.7658194549612736,2.5738253721903326,388.52674730958813,34.607034,-98.425392,2.7658194549612736,2025-07-08 19:56:27+00:00,1.0,0.0979706045652088,6.025953707897886,112,False,2025w28-Tue,Z1 (Recovery),Z2 (Aerobic),mixed
2025-07-08 19:56:29+00:00,34.607028,-98.425334,341.8,113,150,,1.0,2.5842081294667025,2.5842081294667025,2.557158412881546,391.05907360394826,34.607031,-98.425362,2.5842081294667025,2025-07-08 19:56:28+00:00,1.0,0.1005548126946755,6.449441827055729,113,False,2025w28-Tue,Z1 (Recovery),Z2 (Aerobic),mixed
2025-07-08 19:56:30+00:00,34.607027,-98.425307,341.8,114,152,,1.0,2.473566732266238,2.473566732266238,2.5389204667245506,393.8681865407526,34.607028,-98.425334,2.473566732266238,2025-07-08 19:56:29+00:00,1.0,0.10302837942694174,6.737922119744174,114,False,2025w28-Tue,Z1 (Recovery),Z2 (Aerobic),mixed
2025-07-08 19:56:31+00:00,34.607029,-98.425282,341.8,115,152,,1.0,2.2988066948910992,2.2988066948910992,2.451927640419215,407.8423781825088,34.607027,-98.425307,2.2988066948910992,2025-07-08 19:56:30+00:00,1.0,0.10532718612183284,7.250152888905496,115,False,2025w28-Tue,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-08 19:56:32+00:00,34.607031,-98.425254,341.8,114,152,,1.0,2.572218856962662,2.572218856962662,2.429299235700486,411.64134302773573,34.607029,-98.425282,2.572218856962662,2025-07-08 19:56:31+00:00,1.0,0.10789940497879551,6.479503077619312,114,False,2025w28-Tue,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-08 19:56:33+00:00,34.607035,-98.425229,341.8,115,152,,1.0,2.3308547221206797,2.3308547221206797,2.4307964943302895,411.3877909287962,34.607031,-98.425254,2.3308547221206797,2025-07-08 19:56:32+00:00,1.0,0.11023025970091618,7.150467097681725,115,False,2025w28-Tue,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-08 19:56:34+00:00,34.607035,-98.425202,341.8,115,154,,1.0,2.4710659501684886,2.4710659501684886,2.613223750310666,382.6691074122978,34.607035,-98.425229,2.4710659501684886,2025-07-08 19:56:33+00:00,1.0,0.11270132565108468,6.744741069684355,115,False,2025w28-Tue,Z1 (Recovery),Z2 (Aerobic),mixed
2025-07-08 19:56:35+00:00,34.607037,-98.425175,341.8,115,154,,1.0,2.4810530345972808,2.4810530345972808,2.830947366884866,353.23864078066055,34.607035,-98.425202,2.4810530345972808,2025-07-08 19:56:34+00:00,1.0,0.11518237868568196,6.7175911871248255,115,False,2025w28-Tue,Z1 (Recovery),Z2 (Aerobic),mixed
2025-07-08 19:56:36+00:00,34.607035,-98.42514,341.8,114,154,,1.0,3.210944234660446,3.210944234660446,2.972487916787987,336.41852481626927,34.607037,-98.425175,3.210944234660446,2025-07-08 19:56:35+00:00,1.0,0.1183933229203424,5.190591546278437,114,False,2025w28-Tue,Z1 (Recovery),Z3 (Tempo),mixed
2025-07-08 19:56:37+00:00,34.607035,-98.4251,341.8,114,152,,1.0,3.6608384445215485,3.6608384445215485,3.1284995722270796,319.64204466492276,34.607035,-98.42514,3.6608384445215485,2025-07-08 19:56:36+00:00,1.0,0.12205416136486394,4.552700222251476,114,False,2025w28-Tue,Z1 (Recovery),Z3 (Tempo),mixed
2025-07-08 19:56:38+00:00,34.607032,-98.425067,341.9,114,152,,1.0,3.0385584489832542,3.0385584489832542,3.3335133562614283,299.98379881144706,34.607035,-98.4251,3.0385584489832542,2025-07-08 19:56:37+00:00,1.0,0.1250927198138472,5.485068093910426,114,False,2025w28-Tue,Z1 (Recovery),Z4 (Threshold),mixed
2025-07-08 19:56:39+00:00,34.607027,-98.425032,341.9,115,152,,1.0,3.251125303623983,3.251125303623983,3.350650671501009,298.4494947520222,34.607032,-98.425067,3.251125303623983,2025-07-08 19:56:38+00:00,1.0,0.12834384511747118,5.126440368638473,115,False,2025w28-Tue,Z1 (Recovery),Z4 (Threshold),mixed
2025-07-08 19:56:40+00:00,34.607023,-98.424994,341.9,115,152,,1.0,3.5061233722213747,3.5061233722213747,3.205903722222685,311.92452632566585,34.607027,-98.425032,3.5061233722213747,2025-07-08 19:56:39+00:00,1.0,0.13184996848969255,4.753597700539692,115,False,2025w28-Tue,Z1 (Recovery),Z3 (Tempo),mixed
2025-07-08 19:56:41+00:00,34.607022,-98.424958,341.9,116,152,,1.0,3.2966309286414983,3.2966309286414983,3.169530858027605,315.5041060626552,34.607023,-98.424994,3.2966309286414983,2025-07-08 19:56:40+00:00,1.0,0.13514659941833404,5.055676647087742,116,False,2025w28-Tue,Z1 (Recovery),Z3 (Tempo),mixed
2025-07-08 19:56:42+00:00,34.607024,-98.424926,341.9,117,154,,1.0,2.937102698508748,2.937102698508748,3.0549440919692743,327.33823267953204,34.607022,-98.424958,2.937102698508748,2025-07-08 19:56:41+00:00,1.0,0.13808370211684276,5.674537702907755,117,False,2025w28-Tue,Z1 (Recovery),Z3 (Tempo),mixed
2025-07-08 19:56:43+00:00,34.607027,-98.424895,341.9,118,156,,1.0,2.856693875772379,2.856693875772379,2.8134810517303572,355.4315744849166,34.607024,-98.424926,2.856693875772379,2025-07-08 19:56:42+00:00,1.0,0.14094039599261515,5.834261816203088,118,False,2025w28-Tue,Z1 (Recovery),Z2 (Aerobic),mixed
2025-07-08 19:56:44+00:00,34.607034,-98.424867,341.8,119,156,,1.0,2.678190683702352,2.678190683702352,2.670996639727451,374.3920846347602,34.607027,-98.424895,2.678190683702352,2025-07-08 19:56:43+00:00,1.0,0.1436185866763175,6.223119250403717,119,False,2025w28-Tue,Z1 (Recovery),Z2 (Aerobic),mixed
2025-07-08 19:56:45+00:00,34.607036,-98.424842,341.8,120,156,,1.0,2.2988065029754328,2.2988065029754328,2.652746587171122,376.9677830653232,34.607034,-98.424867,2.2988065029754328,2025-07-08 19:56:44+00:00,1.0,0.14591739317929292,7.2501534941838965,120,False,2025w28-Tue,Z1 (Recovery),Z2 (Aerobic),mixed
2025-07-08 19:56:46+00:00,34.607039,-98.424814,341.8,121,154,,1.0,2.5842078846346803,2.5842078846346803,2.5776184871468284,387.95500768886177,34.607036,-98.424842,2.5842078846346803,2025-07-08 19:56:45+00:00,1.0,0.1485016010639276,6.4494424380862485,121,False,2025w28-Tue,Z1 (Recovery),Z2 (Aerobic),mixed
2025-07-08 19:56:47+00:00,34.607041,-98.424783,341.8,122,152,,1.0,2.845852309231302,2.845852309231302,2.556424065205738,391.17140759646276,34.607039,-98.424814,2.845852309231302,2025-07-08 19:56:46+00:00,1.0,0.1513474533731589,5.856488035565651,122,False,2025w28-Tue,Z1 (Recovery),Z2 (Aerobic),mixed
2025-07-08 19:56:48+00:00,34.607043,-98.424756,341.8,123,152,,1.0,2.481052857915729,2.481052857915729,2.665833048329444,375.1172642362785,34.607041,-98.424783,2.481052857915729,2025-07-08 19:56:47+00:00,1.0,0.15382850623107464,6.717591665500137,123,False,2025w28-Tue,Z1 (Recovery),Z2 (Aerobic),mixed
2025-07-08 19:56:49+00:00,34.607045,-98.424728,341.8,124,156,,1.0,2.572218426509527,2.572218426509527,2.6802786305125705,373.09553888013585,34.607043,-98.424756,2.572218426509527,2025-07-08 19:56:48+00:00,1.0,0.15640072465758417,6.479504161944961,124,False,2025w28-Tue,Z1 (Recovery),Z2 (Aerobic),mixed
2025-07-08 19:56:50+00:00,34.607043,-98.424697,341.8,125,156,,1.0,2.8458521741344964,2.8458521741344964,2.5692531615200016,389.2181646313078,34.607045,-98.424728,2.8458521741344964,2025-07-08 19:56:49+00:00,1.0,0.15924657683171867,5.856488313581787,125,False,2025w28-Tue,Z1 (Recovery),Z2 (Aerobic),mixed
