time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,zone_hr,zone_pace,zone_effective,pace_min_per_km,is_walk,planning_id,heart_rate,latitude,longitude,distance_cumulative_km,distance_segment_m,lat_prev,lon_prev,time_prev,time_delta_s
2025-08-21 00:59:27+00:00,34.606982,-98.425731,342.1,83,146,,1.0,4.581445342908851,4.581445342908851,4.437788635003379,218.27172980417575,Z1 (Recovery),Z5 (VO2max),mixed,3.6378694391272557,False,2025w32-Unknown,83,34.606982,-98.425731,0.04064831670406858,4.581445342908851,34.606984,-98.425781,2025-08-21 00:59:26+00:00,1.0
2025-08-21 00:59:28+00:00,34.606986,-98.425684,342.1,83,162,,1.0,4.324416178026811,4.324416178026811,4.418335452492914,231.24508808407293,Z1 (Recovery),Z5 (VO2max),mixed,3.854092509570818,False,2025w32-Unknown,83,34.606986,-98.425684,0.044972732882095384,4.324416178026811,34.606982,-98.425731,2025-08-21 00:59:27+00:00,1.0
2025-08-21 00:59:29+00:00,34.606987,-98.425636,342.0,85,178,,1.0,4.394409679617373,4.394409679617373,4.252847124245799,227.56185083022834,Z1 (Recovery),Z5 (VO2max),mixed,3.7927050992321663,False,2025w32-Unknown,85,34.606987,-98.425636,0.04936714256171276,4.394409679617373,34.606986,-98.425684,2025-08-21 00:59:28+00:00,1.0
2025-08-21 00:59:30+00:00,34.606987,-98.42559,342.0,84,180,,1.0,4.209960829056304,4.209960829056304,4.087358783282195,237.53190127048234,Z1 (Recovery),Z5 (VO2max),mixed,3.9588729389047477,False,2025w32-Unknown,84,34.606987,-98.42559,0.05357710339076907,4.209960829056304,34.606987,-98.425636,2025-08-21 00:59:29+00:00,1.0
2025-08-21 00:59:31+00:00,34.606986,-98.425549,342.0,85,178,,1.0,3.754003591619655,3.754003591619655,3.9546426660290934,266.38227044651086,Z1 (Recovery),Z5 (VO2max),mixed,4.439713386850862,False,2025w32-Unknown,85,34.606986,-98.425549,0.057331106982388726,3.754003591619655,34.606987,-98.42559,2025-08-21 00:59:30+00:00,1.0
2025-08-21 00:59:32+00:00,34.606985,-98.425508,342.0,86,176,,1.0,3.7540036380908295,3.7540036380908295,3.77131949237119,266.3822671489389,Z1 (Recovery),Z5 (VO2max),mixed,4.4397133318912205,False,2025w32-Unknown,86,34.606985,-98.425508,0.061085110620479555,3.7540036380908295,34.606986,-98.425549,2025-08-21 00:59:31+00:00,1.0
2025-08-21 00:59:33+00:00,34.606985,-98.425468,341.9,90,174,,1.0,3.660835591761305,3.660835591761305,3.5886528953993917,273.1616798772651,Z1 (Recovery),Z5 (VO2max),mixed,4.552703770010415,False,2025w32-Unknown,90,34.606985,-98.425468,0.06474594621224085,3.660835591761305,34.606985,-98.425508,2025-08-21 00:59:32+00:00,1.0
2025-08-21 00:59:34+00:00,34.606985,-98.42543,341.9,93,172,,1.0,3.477793811327858,3.477793811327858,3.4235858645469976,287.53861046701604,Z1 (Recovery),Z4 (Threshold),mixed,4.792319759070616,False,2025w32-Unknown,93,34.606985,-98.42543,0.06822374002356871,3.477793811327858,34.606985,-98.425468,2025-08-21 00:59:33+00:00,1.0
2025-08-21 00:59:35+00:00,34.606986,-98.425394,341.9,95,170,,1.0,3.2966278441973103,3.2966278441973103,3.280496319892287,303.340275961143,Z1 (Recovery),Z4 (Threshold),mixed,5.055681377361582,False,2025w32-Unknown,95,34.606986,-98.425394,0.07152036786776603,3.2966278441973103,34.606985,-98.42543,2025-08-21 00:59:34+00:00,1.0
2025-08-21 00:59:36+00:00,34.606986,-98.425362,341.9,99,168,,1.0,2.9286684373576857,2.9286684373576857,3.1344848945888324,341.4521040497926,Z1 (Recovery),Z3 (Tempo),mixed,5.690879782566678,False,2025w32-Unknown,99,34.606986,-98.425362,0.07444903630512371,2.9286684373576857,34.606986,-98.425394,2025-08-21 00:59:35+00:00,1.0
