time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id,zone_hr,zone_pace,zone_effective
2025-07-03 16:38:54+00:00,34.60704,-98.427532,344.9,99,142,,1.0,2.1079168686263965,2.1079168686263965,2.3747857901481617,421.0906112662947,34.607039,-98.427509,2.1079168686263965,2025-07-03 16:38:53+00:00,1.0,0.12669235224053935,7.906715984895881,99,False,2025w27-Thu,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-03 16:38:55+00:00,34.607042,-98.427557,345.0,100,144,,1.0,2.2988063372587226,2.2988063372587226,2.2448971135437477,445.4547132547295,34.60704,-98.427532,2.2988063372587226,2025-07-03 16:38:54+00:00,1.0,0.12899115857779805,7.250154016834094,100,False,2025w27-Thu,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-03 16:38:56+00:00,34.607044,-98.427582,345.1,102,144,,1.0,2.2988062835649976,2.2988062835649976,2.1583475481818764,463.3174118979904,34.607042,-98.427557,2.2988062835649976,2025-07-03 16:38:55+00:00,1.0,0.13128996486136305,7.250154186177539,102,False,2025w27-Thu,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-03 16:38:57+00:00,34.607046,-98.427603,345.2,104,144,,1.0,1.9347636970219644,1.9347636970219644,2.2076849227499826,452.96318767913635,34.607044,-98.427582,1.9347636970219644,2025-07-03 16:38:56+00:00,1.0,0.13322472855838502,8.614333639634541,104,False,2025w27-Thu,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-03 16:38:58+00:00,34.60705,-98.427626,345.3,104,148,,1.0,2.151459459586832,2.151459459586832,2.1967799994193764,455.2117190908087,34.607046,-98.427603,2.151459459586832,2025-07-03 16:38:57+00:00,1.0,0.13537618801797185,7.746694889245408,104,False,2025w27-Thu,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-03 16:38:59+00:00,34.607055,-98.427651,345.4,104,148,,1.0,2.3546040835240283,2.3546040835240283,2.1901735132285536,456.5848294484629,34.60705,-98.427626,2.3546040835240283,2025-07-03 16:38:58+00:00,1.0,0.13773079210149589,7.078344982335931,104,False,2025w27-Thu,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-03 16:39:00+00:00,34.607062,-98.427674,345.5,104,148,,1.0,2.2442816452351337,2.2442816452351337,2.210109792683336,452.4662092854134,34.607055,-98.427651,2.2442816452351337,2025-07-03 16:38:59+00:00,1.0,0.13997507374673102,7.426296086939581,104,False,2025w27-Thu,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-03 16:39:01+00:00,34.607067,-98.427698,345.6,106,148,,1.0,2.2657738063862354,2.2657738063862354,2.237422459088649,446.9428631762827,34.607062,-98.427674,2.2657738063862354,2025-07-03 16:39:00+00:00,1.0,0.14224084755311725,7.355853418829271,106,False,2025w27-Thu,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-03 16:39:02+00:00,34.607073,-98.427719,345.7,110,148,,1.0,2.0344452320660293,2.0344452320660293,2.2080479918580793,452.88870698797484,34.607067,-98.427698,2.0344452320660293,2025-07-03 16:39:01+00:00,1.0,0.14427529278518328,8.19225788795236,110,False,2025w27-Thu,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-03 16:39:03+00:00,34.607073,-98.427744,345.8,111,150,,1.0,2.28802298129675,2.28802298129675,2.1807748921574324,458.5526014611732,34.607073,-98.427719,2.28802298129675,2025-07-03 16:39:02+00:00,1.0,0.14656331576648002,7.284323687410716,111,False,2025w27-Thu,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-03 16:39:04+00:00,34.607075,-98.427768,345.9,112,148,,1.0,2.2077315437705742,2.2077315437705742,2.1492033660286127,465.2886812883797,34.607073,-98.427744,2.2077315437705742,2025-07-03 16:39:03+00:00,1.0,0.1487710473102506,7.549242138170033,112,False,2025w27-Thu,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-03 16:39:05+00:00,34.607076,-98.427791,346.0,111,148,,1.0,2.107915958419472,2.107915958419472,2.1401225255509315,467.26296651756894,34.607075,-98.427768,2.107915958419472,2025-07-03 16:39:04+00:00,1.0,0.15087896326867006,7.906719399048902,111,False,2025w27-Thu,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-03 16:39:06+00:00,34.607075,-98.427814,346.1,109,148,,1.0,2.107915958419472,2.107915958419472,2.089406980120338,478.60469957002135,34.607076,-98.427791,2.107915958419472,2025-07-03 16:39:05+00:00,1.0,0.15298687922708956,7.906719399048902,109,False,2025w27-Thu,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-03 16:39:07+00:00,34.607082,-98.427834,346.1,109,148,,1.0,1.9890409662814692,1.9890409662814692,2.0894069014228256,478.60471759666774,34.607075,-98.427814,1.9890409662814692,2025-07-03 16:39:06+00:00,1.0,0.15497592019337103,8.379264320110284,109,False,2025w27-Thu,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-03 16:39:08+00:00,34.607088,-98.427855,346.2,109,148,,1.0,2.0344449040660844,2.0344449040660844,2.0002877070230713,499.92808358966033,34.607082,-98.427834,2.0344449040660844,2025-07-03 16:39:07+00:00,1.0,0.1570103650974371,8.192259208735308,109,False,2025w27-Thu,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
2025-07-03 16:39:09+00:00,34.60709,-98.427879,346.2,108,148,,1.0,2.20773115014692,2.20773115014692,1.9474802506696438,513.4840261697897,34.607088,-98.427855,2.20773115014692,2025-07-03 16:39:08+00:00,1.0,0.159218096247584,7.549243484149264,108,False,2025w27-Thu,Z1 (Recovery),Z1 (Recovery),Z1 (Recovery)
