,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s
0,2025-05-28 17:22:11+00:00,34.607018,-98.426385,342.0,98,94,,0.0,0.0,2.1211156863464766,2.0579609745720364,471.45000455984257,7.857515790997527,True,98,34.607018,,-98.426385,,0.0,0.0,,
1,2025-05-28 17:22:12+00:00,34.607012,-98.426407,342.0,98,94,,1.0,2.1211156863464766,2.1211156863464766,1.7240437744765869,471.45000455984257,7.857515790997527,True,98,34.607012,34.607018,-98.426407,-98.426385,0.0021211156863464764,2.1211156863464766,2025-05-28 17:22:11+00:00,1.0
2,2025-05-28 17:22:13+00:00,34.607025,-98.426393,342.1,98,94,,1.0,1.9316515510231553,1.9316515510231553,1.6057496213956906,517.6917128093423,8.628212469879465,True,98,34.607025,34.607012,-98.426393,-98.426407,0.004052767237369631,1.9316515510231553,2025-05-28 17:22:12+00:00,1.0
3,2025-05-28 17:22:14+00:00,34.607028,-98.4264,342.1,99,94,,1.0,0.7222921741902391,0.7222921741902391,1.428656698172399,1384.4812885050276,23.07473429112674,True,99,34.607028,34.607025,-98.4264,-98.426393,0.004775059411559871,0.7222921741902391,2025-05-28 17:22:13+00:00,1.0
4,2025-05-28 17:22:15+00:00,34.607034,-98.42641,342.1,97,96,,1.0,1.1325730090721056,1.1325730090721056,1.491343004386294,882.9452865200099,14.715784206843047,True,97,34.607034,34.607028,-98.42641,-98.4264,0.005907632420631977,1.1325730090721056,2025-05-28 17:22:14+00:00,1.0
5,2025-05-28 17:22:16+00:00,34.607031,-98.426423,342.1,96,98,,1.0,1.2356510702300179,1.2356510702300179,1.6564557027738087,809.2899557913618,13.488192906187889,True,96,34.607031,34.607034,-98.426423,-98.42641,0.0071432834908619946,1.2356510702300179,2025-05-28 17:22:15+00:00,1.0
6,2025-05-28 17:22:17+00:00,34.60702,-98.426446,342.1,95,98,,1.0,2.434547217415953,2.434547217415953,1.8444610092100433,410.7539968197485,6.845913638795702,True,95,34.60702,34.607031,-98.426446,-98.426423,0.009577830708277947,2.434547217415953,2025-05-28 17:22:16+00:00,1.0
7,2025-05-28 17:22:18+00:00,34.607009,-98.426473,342.2,95,98,,1.0,2.7572150429607283,2.7572150429607283,2.059582273408273,362.68480492772477,6.04475883828891,True,95,34.607009,34.60702,-98.426473,-98.426446,0.012335045751238677,2.7572150429607283,2025-05-28 17:22:17+00:00,1.0
8,2025-05-28 17:22:19+00:00,34.607007,-98.426491,342.2,94,98,,1.0,1.662318706371411,1.662318706371411,2.0870146759353867,601.5693598147902,10.026176049225164,True,94,34.607007,34.607009,-98.426491,-98.426473,0.013997364457610085,1.662318706371411,2025-05-28 17:22:18+00:00,1.0
9,2025-05-28 17:22:20+00:00,34.607001,-98.426514,342.3,94,98,,1.0,2.2081793300632557,2.2081793300632557,1.839096459464157,452.8617700498781,7.547711262890303,True,94,34.607001,34.607007,-98.426514,-98.426491,0.016205543787673343,2.2081793300632557,2025-05-28 17:22:19+00:00,1.0
10,2025-05-28 17:22:21+00:00,34.607001,-98.426529,342.3,94,100,,1.0,1.3728130828655851,1.3728130828655851,1.6527764074566462,728.4312864447782,12.140545721789183,True,94,34.607001,34.607001,-98.426529,-98.426514,0.017578356870538926,1.3728130828655851,2025-05-28 17:22:20+00:00,1.0
11,2025-05-28 17:22:22+00:00,34.607,-98.426542,342.4,95,100,,1.0,1.194956135059805,1.194956135059805,1.5948753023353128,836.8508020170566,13.947541261977676,True,95,34.607,34.607001,-98.426542,-98.426529,0.01877331300559873,1.194956135059805,2025-05-28 17:22:21+00:00,1.0
12,2025-05-28 17:22:23+00:00,34.606995,-98.426561,342.4,95,100,,1.0,1.8256147829231735,1.8256147829231735,1.410461076040876,547.760682786979,9.129362971805742,True,95,34.606995,34.607,-98.426561,-98.426542,0.020598927788521907,1.8256147829231735,2025-05-28 17:22:22+00:00,1.0
13,2025-05-28 17:22:24+00:00,34.606995,-98.426576,342.5,96,100,,1.0,1.3728131807647452,1.3728131807647452,1.432123481456521,728.4312344982991,12.1405448560128,True,96,34.606995,34.606995,-98.426576,-98.426561,0.02197174096928665,1.3728131807647452,2025-05-28 17:22:23+00:00,1.0
14,2025-05-28 17:22:25+00:00,34.606994,-98.42659,342.5,96,100,,1.0,1.2861081985910705,1.2861081985910705,1.5409116062583172,777.5395577879827,12.95901854778497,True,96,34.606994,34.606995,-98.42659,-98.426576,0.02325784916787772,1.2861081985910705,2025-05-28 17:22:24+00:00,1.0
15,2025-05-28 17:22:26+00:00,34.606992,-98.426606,342.5,96,100,,1.0,1.48112510994381,1.48112510994381,1.6150888835984525,675.1624108499094,11.252729352912185,True,96,34.606992,34.606994,-98.426606,-98.42659,0.02473897427782153,1.48112510994381,2025-05-28 17:22:25+00:00,1.0
16,2025-05-28 17:22:27+00:00,34.606992,-98.426625,342.6,97,98,,1.0,1.738896759068786,1.738896759068786,1.7456670095811155,575.0772694150744,9.584640326160219,True,97,34.606992,34.606992,-98.426625,-98.426606,0.026477871036890317,1.738896759068786,2025-05-28 17:22:26+00:00,1.0
17,2025-05-28 17:22:28+00:00,34.606992,-98.426649,342.7,97,98,,1.0,2.196501169623852,2.196501169623852,1.9690076615901073,455.2695048968486,7.587840257264307,True,97,34.606992,34.606992,-98.426649,-98.426625,0.028674372206514167,2.196501169623852,2025-05-28 17:22:27+00:00,1.0
18,2025-05-28 17:22:29+00:00,34.606994,-98.426671,342.7,97,100,,1.0,2.0257038106780585,2.0257038106780585,2.2201176483417955,493.65558514957456,8.227609541012415,True,97,34.606994,34.606992,-98.426671,-98.426649,0.030700076017192227,2.0257038106780585,2025-05-28 17:22:28+00:00,1.0
19,2025-05-28 17:22:30+00:00,34.606997,-98.426697,342.8,97,102,,1.0,2.402811458636031,2.402811458636031,2.537265802712807,416.1791373209346,6.936332827986821,True,97,34.606997,34.606994,-98.426697,-98.426671,0.03310288747582826,2.402811458636031,2025-05-28 17:22:29+00:00,1.0
20,2025-05-28 17:22:31+00:00,34.607003,-98.426726,342.9,97,106,,1.0,2.73667504370225,2.73667504370225,2.658235835379017,365.4069204530664,6.090127521115122,True,97,34.607003,34.606997,-98.426726,-98.426697,0.03583956251953051,2.73667504370225,2025-05-28 17:22:30+00:00,1.0
21,2025-05-28 17:22:32+00:00,34.607007,-98.426762,343.0,98,114,,1.0,3.324637530923845,3.324637530923845,2.7699360832547484,300.7846692153901,5.013087846412142,True,98,34.607007,34.607003,-98.426762,-98.426726,0.03916420005045435,3.324637530923845,2025-05-28 17:22:31+00:00,1.0
22,2025-05-28 17:22:33+00:00,34.607012,-98.426792,343.0,99,120,,1.0,2.801351332954902,2.801351332954902,2.9258593993804887,356.9705763914971,5.949521505544165,True,99,34.607012,34.607007,-98.426792,-98.426762,0.04196555138340925,2.801351332954902,2025-05-28 17:22:32+00:00,1.0
23,2025-05-28 17:22:34+00:00,34.607015,-98.42682,343.1,98,126,,1.0,2.584205050056714,2.584205050056714,3.025316763774684,386.9661968109123,6.449449512388432,True,98,34.607015,34.607012,-98.42682,-98.426792,0.044549756433465974,2.584205050056714,2025-05-28 17:22:33+00:00,1.0
24,2025-05-28 17:22:35+00:00,34.607021,-98.426854,343.2,99,140,,1.0,3.1824280392647317,3.1824280392647317,3.0434606063491647,314.2254868490412,5.237101921666915,False,99,34.607021,34.607015,-98.426854,-98.42682,0.047732184472730706,3.1824280392647317,2025-05-28 17:22:34+00:00,1.0
25,2025-05-28 17:22:36+00:00,34.607025,-98.426889,343.3,101,146,,1.0,3.2339618656732285,3.2339618656732285,3.1819410922587332,309.2182411346478,5.1536476595188345,False,101,34.607025,34.607021,-98.426889,-98.426854,0.05096614633840394,3.2339618656732285,2025-05-28 17:22:35+00:00,1.0
26,2025-05-28 17:22:37+00:00,34.607029,-98.426926,343.4,103,154,,1.0,3.4153567437962464,3.4153567437962464,3.3638508097472153,292.7951821772145,4.879929462792981,False,103,34.607029,34.607025,-98.426926,-98.426889,0.05438150308220018,3.4153567437962464,2025-05-28 17:22:36+00:00,1.0
27,2025-05-28 17:22:38+00:00,34.607032,-98.426964,343.5,105,156,,1.0,3.4937537625027453,3.4937537625027453,3.4598695517231617,286.22509426183814,4.770427778533778,False,105,34.607032,34.607029,-98.426964,-98.426926,0.05787525684470293,3.4937537625027453,2025-05-28 17:22:37+00:00,1.0
28,2025-05-28 17:22:39+00:00,34.607035,-98.427002,343.6,107,156,,1.0,3.493753637499127,3.493753637499127,3.4175239414268574,286.2251045027355,4.770427949215741,False,107,34.607035,34.607032,-98.427002,-98.426964,0.06136901048220206,3.493753637499127,2025-05-28 17:22:38+00:00,1.0
29,2025-05-28 17:22:40+00:00,34.607034,-98.427042,343.7,109,156,,1.0,3.6625217491444615,3.6625217491444615,3.0829420849132876,273.03592128390574,4.550607789262472,False,109,34.607034,34.607035,-98.427042,-98.427002,0.06503153223134651,3.6625217491444615,2025-05-28 17:22:39+00:00,1.0
30,2025-05-28 17:22:41+00:00,34.607035,-98.427075,343.8,111,158,,1.0,3.0222338141917064,3.0222338141917064,2.70243408319071,330.881083820925,5.514695759718211,False,111,34.607035,34.607034,-98.427075,-98.427042,0.06805376604553823,3.0222338141917064,2025-05-28 17:22:40+00:00,1.0
31,2025-05-28 17:22:42+00:00,34.607034,-98.427094,343.9,112,158,,1.0,1.7424474612283987,1.7424474612283987,2.3193075518991533,573.9053958591184,9.565109061165169,True,112,34.607034,34.607035,-98.427094,-98.427075,0.06979621350676662,1.7424474612283987,2025-05-28 17:22:41+00:00,1.0
32,2025-05-28 17:22:43+00:00,34.607031,-98.427111,343.9,114,152,,1.0,1.5912137538898563,1.5912137538898563,1.8866405066116116,628.4510786532705,10.474205592590463,True,114,34.607031,34.607034,-98.427111,-98.427094,0.07138742726065649,1.5912137538898563,2025-05-28 17:22:42+00:00,1.0
33,2025-05-28 17:22:44+00:00,34.607024,-98.427126,344.0,116,146,,1.0,1.5781209810413432,1.5781209810413432,1.7037766467485,633.6649800702461,10.56110412333677,True,116,34.607024,34.607031,-98.427126,-98.427111,0.07296554824169782,1.5781209810413432,2025-05-28 17:22:43+00:00,1.0
