time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-07-14 17:22:10+00:00,34.601721,-98.42235,341.7,184,166,,1.0,3.6705789467708305,3.6705789467708305,3.7071837263777896,269.74654449540293,34.601688,-98.422351,3.6705789467708305,2025-07-14 17:22:09+00:00,1.0,3.4450094655441528,4.540618861954305,184,False,2025w29-Mon
2025-07-14 17:22:11+00:00,34.601756,-98.422355,341.7,184,164,,1.0,3.9186416733144926,3.9186416733144926,3.54626005001201,281.9872163623797,34.601721,-98.42235,3.9186416733144926,2025-07-14 17:22:10+00:00,1.0,3.4489281072174673,4.253182962223452,184,False,2025w29-Mon
2025-07-14 17:22:12+00:00,34.601786,-98.422361,341.7,184,164,,1.0,3.3807526704381488,3.3807526704381488,3.5208810486078774,284.0198195265331,34.601756,-98.422355,3.3807526704381488,2025-07-14 17:22:11+00:00,1.0,3.4523088598879053,4.929878528452062,184,False,2025w29-Mon
2025-07-14 17:22:13+00:00,34.601814,-98.422369,341.7,184,164,,1.0,3.1984033948647794,3.1984033948647794,3.430883222163221,291.4701361853656,34.601786,-98.422361,3.1984033948647794,2025-07-14 17:22:12+00:00,1.0,3.45550726328277,5.210943693581411,184,False,2025w29-Mon
2025-07-14 17:22:14+00:00,34.601844,-98.422378,341.8,184,164,,1.0,3.4360528734853006,3.4360528734853006,3.291272904832124,303.83381412457084,34.601814,-98.422369,3.4360528734853006,2025-07-14 17:22:13+00:00,1.0,3.458943316156255,4.850536535281665,184,False,2025w29-Mon
2025-07-14 17:22:15+00:00,34.601872,-98.422387,341.8,193,162,,1.0,3.220589193834082,3.220589193834082,3.3239434040757123,300.84748096909,34.601844,-98.422378,3.220589193834082,2025-07-14 17:22:14+00:00,1.0,3.4621639053500894,5.175046861583251,193,False,2025w29-Mon
2025-07-14 17:22:16+00:00,34.6019,-98.422396,341.8,193,162,,1.0,3.220589121818232,3.220589121818232,3.4950564391404555,286.11841251007996,34.601872,-98.422387,3.220589121818232,2025-07-14 17:22:15+00:00,1.0,3.4653844944719077,5.175046977302887,193,False,2025w29-Mon
2025-07-14 17:22:17+00:00,34.601931,-98.422405,341.8,193,162,,1.0,3.544105392354375,3.544105392354375,3.501132811702606,285.6218412102163,34.6019,-98.422396,3.544105392354375,2025-07-14 17:22:16+00:00,1.0,3.4689285998642623,4.702653605040845,193,False,2025w29-Mon
2025-07-14 17:22:18+00:00,34.601967,-98.422412,341.8,193,162,,1.0,4.053969752436623,4.053969752436623,3.5745249454059667,279.7574545633582,34.601931,-98.422405,4.053969752436623,2025-07-14 17:22:17+00:00,1.0,3.472982569616699,4.111204823366663,193,False,2025w29-Mon
2025-07-14 17:22:19+00:00,34.601998,-98.422416,341.9,193,162,,1.0,3.466434778138756,3.466434778138756,3.6422909296355135,274.55247790984964,34.601967,-98.422412,3.466434778138756,2025-07-14 17:22:18+00:00,1.0,3.4764490043948375,4.8080235362019135,193,False,2025w29-Mon
2025-07-14 17:22:20+00:00,34.60203,-98.422421,341.9,194,162,,1.0,3.587550368452741,3.587550368452741,3.6460594479220076,274.2687041402817,34.601998,-98.422416,3.587550368452741,2025-07-14 17:22:19+00:00,1.0,3.4800365547632905,4.645704809208883,194,False,2025w29-Mon
2025-07-14 17:22:21+00:00,34.602062,-98.422422,341.8,194,162,,1.0,3.5594195118183873,3.5594195118183873,3.5046924625205778,285.33174042917284,34.60203,-98.422421,3.5594195118183873,2025-07-14 17:22:20+00:00,1.0,3.483595974275109,4.682420811781622,194,False,2025w29-Mon
2025-07-14 17:22:22+00:00,34.602094,-98.422424,341.8,194,162,,1.0,3.562948009616956,3.562948009616956,3.545521237586631,282.0459765968518,34.602062,-98.422422,3.562948009616956,2025-07-14 17:22:21+00:00,1.0,3.4871589222847255,4.677783665384384,194,False,2025w29-Mon
2025-07-14 17:22:23+00:00,34.602124,-98.422427,341.8,194,164,,1.0,3.3471338493472165,3.3471338493472165,3.5843592017231765,278.9898957446149,34.602094,-98.422424,3.3471338493472165,2025-07-14 17:22:22+00:00,1.0,3.490506056134073,4.979394535790813,194,False,2025w29-Mon
2025-07-14 17:22:24+00:00,34.602157,-98.422426,341.8,194,164,,1.0,3.670578934789304,3.670578934789304,3.6510559866913126,273.8933622615378,34.602124,-98.422427,3.670578934789304,2025-07-14 17:22:23+00:00,1.0,3.4941766350688623,4.540618876775821,194,False,2025w29-Mon
2025-07-14 17:22:25+00:00,34.602191,-98.422425,341.8,194,164,,1.0,3.7817404579309453,3.7817404579309453,3.6954786624550913,270.6009400513356,34.602157,-98.422426,3.7817404579309453,2025-07-14 17:22:24+00:00,1.0,3.4979583755267933,4.4071506718677975,194,False,2025w29-Mon
2025-07-14 17:22:26+00:00,34.602226,-98.422424,341.8,194,164,,1.0,3.892903897189085,3.892903897189085,3.7154613624777055,269.1455790925347,34.602191,-98.422425,3.892903897189085,2025-07-14 17:22:25+00:00,1.0,3.5018512794239824,4.281302708765653,194,False,2025w29-Mon
2025-07-14 17:22:27+00:00,34.60226,-98.422422,341.8,194,164,,1.0,3.7850616952584124,3.7850616952584124,3.71546136171782,269.1455791475803,34.602226,-98.422424,3.7850616952584124,2025-07-14 17:22:26+00:00,1.0,3.5056363411192404,4.403283576824799,194,False,2025w29-Mon
2025-07-14 17:22:28+00:00,34.602291,-98.422422,341.8,194,166,,1.0,3.4470474874300003,3.4470474874300003,3.670997232234312,272.40554452593824,34.60226,-98.422422,3.4470474874300003,2025-07-14 17:22:27+00:00,1.0,3.509083388606671,4.835065388793386,194,False,2025w29-Mon
2025-07-14 17:22:29+00:00,34.602324,-98.422421,341.8,194,166,,1.0,3.670578930878101,3.670578930878101,3.582069050635025,279.16826444836994,34.602291,-98.422422,3.670578930878101,2025-07-14 17:22:28+00:00,1.0,3.5127539675375488,4.540618881614099,194,False,2025w29-Mon
2025-07-14 17:22:30+00:00,34.602356,-98.42242,341.8,194,166,,1.0,3.5594195035167,3.5594195035167,3.6042827525599983,277.4477111402357,34.602324,-98.422421,3.5594195035167,2025-07-14 17:22:29+00:00,1.0,3.5163133870410657,4.682420822702502,194,False,2025w29-Mon
2025-07-14 17:22:31+00:00,34.602387,-98.422421,341.8,194,166,,1.0,3.44826237514342,3.44826237514342,3.693238693967088,270.7650609297205,34.602356,-98.42242,3.44826237514342,2025-07-14 17:22:30+00:00,1.0,3.5197616494162087,4.833361904285719,194,False,2025w29-Mon
2025-07-14 17:22:32+00:00,34.602422,-98.422419,341.8,194,166,,1.0,3.896130357610734,3.896130357610734,3.745199064158806,267.00850418604006,34.602387,-98.422421,3.896130357610734,2025-07-14 17:22:31+00:00,1.0,3.5236577797738198,4.2777572797181,194,False,2025w29-Mon
2025-07-14 17:22:33+00:00,34.602457,-98.422419,341.8,194,164,,1.0,3.891827808708147,3.891827808708147,3.7973767591605805,263.3396851096367,34.602422,-98.422419,3.891827808708147,2025-07-14 17:22:32+00:00,1.0,3.5275496075825274,4.282486486865498,194,False,2025w29-Mon
