time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-06-14 15:44:37+00:00,34.598388,-98.439642,339.2,154,154,,1.0,1.8925310529918382,1.8925310529918382,2.097889747335602,476.6694728691234,34.598405,-98.439643,1.8925310529918382,2025-06-14 15:44:36+00:00,1.0,14.84125760656016,8.806566198029975,154,False,2025w24-Sat
2025-06-14 15:44:38+00:00,34.598366,-98.439645,339.1,154,154,,1.0,2.4616547068956907,2.4616547068956907,2.058030994610477,485.90133123299717,34.598388,-98.439642,2.4616547068956907,2025-06-14 15:44:37+00:00,1.0,14.843719261267054,6.770527139046974,154,False,2025w24-Sat
2025-06-14 15:44:39+00:00,34.598352,-98.439647,339.1,154,154,,1.0,1.5674575387708505,1.5674575387708505,2.0813779487826025,480.4509438494339,34.598366,-98.439645,1.5674575387708505,2025-06-14 15:44:38+00:00,1.0,14.845286718805827,10.632951507617543,154,True,2025w24-Sat
2025-06-14 15:44:40+00:00,34.598332,-98.439651,339.0,155,154,,1.0,2.2538375695103148,2.2538375695103148,2.236607909059306,447.10563525664617,34.598352,-98.439647,2.2538375695103148,2025-06-14 15:44:39+00:00,1.0,14.847540556375336,7.394809734945153,155,False,2025w24-Sat
2025-06-14 15:44:41+00:00,34.598312,-98.439653,338.9,155,154,,1.0,2.23142325032723,2.23142325032723,2.2145142660506423,451.5662939410171,34.598332,-98.439651,2.23142325032723,2025-06-14 15:44:40+00:00,1.0,14.849771979625663,7.469089513858874,155,False,2025w24-Sat
2025-06-14 15:44:42+00:00,34.598288,-98.439653,338.9,155,154,,1.0,2.66868192625423,2.66868192625423,2.2790859418485594,438.7723962655411,34.598312,-98.439653,2.66868192625423,2025-06-14 15:44:41+00:00,1.0,14.852440661551917,6.245292792683401,155,False,2025w24-Sat
2025-06-14 15:44:43+00:00,34.598267,-98.439656,338.8,155,154,,1.0,2.351186339203831,2.351186339203831,2.384293683887356,419.4114201441823,34.598288,-98.439653,2.351186339203831,2025-06-14 15:44:42+00:00,1.0,14.85479184789112,7.088634244805858,155,False,2025w24-Sat
2025-06-14 15:44:44+00:00,34.59825,-98.439656,338.8,154,156,,1.0,1.890316364371136,1.890316364371136,2.4064612627793247,415.54793150713647,34.598267,-98.439656,1.890316364371136,2025-06-14 15:44:43+00:00,1.0,14.856682164255492,8.816883942886788,154,False,2025w24-Sat
2025-06-14 15:44:45+00:00,34.598225,-98.439656,338.7,154,156,,1.0,2.779877005512781,2.779877005512781,2.2547563310120924,443.50690415896514,34.59825,-98.439656,2.779877005512781,2025-06-14 15:44:44+00:00,1.0,14.859462041261004,5.9954810831372125,154,False,2025w24-Sat
2025-06-14 15:44:46+00:00,34.598204,-98.439658,338.6,154,154,,1.0,2.3422612986120903,2.3422612986120903,2.2751453650439943,439.53235488347053,34.598225,-98.439656,2.3422612986120903,2025-06-14 15:44:45+00:00,1.0,14.861804302559616,7.115645043478228,154,False,2025w24-Sat
2025-06-14 15:44:47+00:00,34.598187,-98.439661,338.6,154,154,,1.0,1.9101562192201849,1.9101562192201849,2.4799143363141694,403.2397350814437,34.598204,-98.439658,1.9101562192201849,2025-06-14 15:44:46+00:00,1.0,14.863714458778837,8.725307298061791,154,False,2025w24-Sat
2025-06-14 15:44:48+00:00,34.598165,-98.439663,338.5,154,154,,1.0,2.4531316508764647,2.4531316508764647,2.3308835690585825,429.0218581805391,34.598187,-98.439661,2.4531316508764647,2025-06-14 15:44:47+00:00,1.0,14.866167590429713,6.794050369879355,154,False,2025w24-Sat
2025-06-14 15:44:49+00:00,34.598139,-98.439667,338.5,156,154,,1.0,2.914162634070382,2.914162634070382,2.4196107886624674,413.2896103314155,34.598165,-98.439663,2.914162634070382,2025-06-14 15:44:48+00:00,1.0,14.869081753063783,5.71920722788235,156,False,2025w24-Sat
2025-06-14 15:44:50+00:00,34.598121,-98.439671,338.4,155,154,,1.0,2.034722140743108,2.034722140743108,2.52820572788204,395.5374315355786,34.598139,-98.439667,2.034722140743108,2025-06-14 15:44:49+00:00,1.0,14.871116475204525,8.191142990124977,155,False,2025w24-Sat
2025-06-14 15:44:51+00:00,34.598096,-98.439673,338.3,155,154,,1.0,2.7858980085891365,2.7858980085891365,2.4156428260395875,413.9684845873866,34.598121,-98.439671,2.7858980085891365,2025-06-14 15:44:50+00:00,1.0,14.873902373213115,5.9825233905244515,155,False,2025w24-Sat
2025-06-14 15:44:52+00:00,34.598074,-98.439675,338.3,155,154,,1.0,2.4531316658429185,2.4531316658429185,2.415642837968732,413.96848254309026,34.598096,-98.439673,2.4531316658429185,2025-06-14 15:44:51+00:00,1.0,14.876355504878958,6.794050328429138,155,False,2025w24-Sat
2025-06-14 15:44:53+00:00,34.598057,-98.439675,338.2,155,154,,1.0,1.890316363663812,1.890316363663812,2.5249522160942286,396.0470988820808,34.598074,-98.439675,1.890316363663812,2025-06-14 15:44:52+00:00,1.0,14.878245821242622,8.816883946185914,155,False,2025w24-Sat
2025-06-14 15:44:54+00:00,34.598031,-98.439671,338.2,155,156,,1.0,2.914162694435022,2.914162694435022,2.387824555326267,418.7912373082043,34.598057,-98.439675,2.914162694435022,2025-06-14 15:44:53+00:00,1.0,14.881159983937057,5.71920710941337,155,False,2025w24-Sat
2025-06-14 15:44:55+00:00,34.598009,-98.439662,338.1,156,156,,1.0,2.581269785727599,2.581269785727599,2.5777470820857644,387.93565394742205,34.598031,-98.439671,2.581269785727599,2025-06-14 15:44:54+00:00,1.0,14.883741253722786,6.45678343742053,156,False,2025w24-Sat
