,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s
399,2025-05-14 17:54:05+00:00,34.605191,-98.431299,351.4,171,172,,1.0,2.668678239842432,2.668678239842432,2.5425936853622577,374.71733574709384,6.245301419696088,False,171,34.605191,34.605215,-98.431299,-98.431299,0.6765319492905781,2.668678239842432,2025-05-14 17:54:04+00:00,1.0
400,2025-05-14 17:54:06+00:00,34.605166,-98.431296,351.4,170,170,,1.0,2.7933998566952005,2.7933998566952005,2.54259368893167,357.98670126054714,5.9664569538991605,False,170,34.605166,34.605191,-98.431296,-98.431299,0.6793253491472733,2.7933998566952005,2025-05-14 17:54:05+00:00,1.0
401,2025-05-14 17:54:07+00:00,34.605143,-98.431293,351.4,170,170,,1.0,2.5721797911816178,2.5721797911816178,2.523707416520379,388.7753116747007,6.4796014870887335,False,170,34.605143,34.605166,-98.431293,-98.431296,0.6818975289384549,2.5721797911816178,2025-05-14 17:54:06+00:00,1.0
402,2025-05-14 17:54:08+00:00,34.60512,-98.431291,351.3,169,170,,1.0,2.564025484148004,2.564025484148004,2.368034519136981,390.0117242135323,6.500208403949679,False,169,34.60512,34.605143,-98.431291,-98.431293,0.6844615544226029,2.564025484148004,2025-05-14 17:54:07+00:00,1.0
403,2025-05-14 17:54:09+00:00,34.605102,-98.431288,351.3,169,170,,1.0,2.0202537107346417,2.0202537107346417,2.2556383372636133,494.9873348513052,8.249805413766248,False,169,34.605102,34.60512,-98.431288,-98.431291,0.6864818081333376,2.0202537107346417,2025-05-14 17:54:08+00:00,1.0
404,2025-05-14 17:54:10+00:00,34.605085,-98.431288,351.3,170,170,,1.0,1.8903137529254395,1.8903137529254395,2.2318278052044853,529.012709372931,8.816896123305828,False,170,34.605085,34.605102,-98.431288,-98.431288,0.6883721218862631,1.8903137529254395,2025-05-14 17:54:09+00:00,1.0
405,2025-05-14 17:54:11+00:00,34.605065,-98.431286,351.3,170,170,,1.0,2.2314189473283648,2.2314189473283648,2.231827808370404,448.14533873044365,7.469103917018685,False,170,34.605065,34.605085,-98.431286,-98.431288,0.6906035408335914,2.2314189473283648,2025-05-14 17:54:10+00:00,1.0
406,2025-05-14 17:54:12+00:00,34.605043,-98.431284,351.3,170,168,,1.0,2.4531271308859766,2.4531271308859766,2.36930288651808,407.6429580063541,6.794062888204501,False,170,34.605043,34.605065,-98.431284,-98.431286,0.6930566679644774,2.4531271308859766,2025-05-14 17:54:11+00:00,1.0
407,2025-05-14 17:54:13+00:00,34.60502,-98.431282,351.3,170,170,,1.0,2.564025499977599,2.564025499977599,2.5299744741239745,390.0117218057062,6.500208363819163,False,170,34.60502,34.605043,-98.431282,-98.431284,0.6956206934644549,2.564025499977599,2025-05-14 17:54:12+00:00,1.0
408,2025-05-14 17:54:14+00:00,34.604996,-98.431277,351.2,170,170,,1.0,2.70762910147302,2.70762910147302,2.5732906579740473,369.3268030898228,6.15545902905715,False,170,34.604996,34.60502,-98.431277,-98.431282,0.6983283225659279,2.70762910147302,2025-05-14 17:54:13+00:00,1.0
409,2025-05-14 17:54:15+00:00,34.604972,-98.431273,351.2,170,172,,1.0,2.693671690954914,2.693671690954914,2.639843866200773,371.2404905757083,6.187353884278157,False,170,34.604972,34.604996,-98.431273,-98.431277,0.7010219942568828,2.693671690954914,2025-05-14 17:54:14+00:00,1.0
410,2025-05-14 17:54:16+00:00,34.60495,-98.431272,351.2,170,172,,1.0,2.447999866578727,2.447999866578727,2.7019749459213904,408.4967542900968,6.808292854726757,False,170,34.60495,34.604972,-98.431272,-98.431273,0.7034699941234616,2.447999866578727,2025-05-14 17:54:15+00:00,1.0
411,2025-05-14 17:54:17+00:00,34.604925,-98.43127,351.2,170,172,,1.0,2.7858931720196054,2.7858931720196054,2.6991834753572292,358.9513087018552,5.98253377674121,False,170,34.604925,34.60495,-98.43127,-98.431272,0.7062558872954812,2.7858931720196054,2025-05-14 17:54:16+00:00,1.0
