,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s
235,2025-09-07 00:33:15+00:00,34.611742,-98.425447,343.4,144,158,,1.0,2.7813791428313905,2.7813791428313905,2.6069308900527153,359.5338674259343,5.992243108227819,False,144,34.611742,34.611717,-98.425447,-98.425448,0.4622923965050063,2.7813791428313905,2025-09-07 00:33:14+00:00,1.0
236,2025-09-07 00:33:16+00:00,34.611765,-98.425446,343.4,144,158,,1.0,2.559120162489419,2.559120162489419,2.5456039641472503,390.75929870648844,6.51266800375143,False,144,34.611765,34.611742,-98.425446,-98.425447,0.46485151666749575,2.559120162489419,2025-09-07 00:33:15+00:00,1.0
237,2025-09-07 00:33:17+00:00,34.611783,-98.425449,343.5,144,158,,1.0,2.0202507171624657,2.0202507171624657,2.4426155447084326,494.98806831488,8.249817638183611,False,144,34.611783,34.611765,-98.425449,-98.425446,0.4668717673846582,2.0202507171624657,2025-09-07 00:33:16+00:00,1.0
238,2025-09-07 00:33:18+00:00,34.611804,-98.425453,343.5,143,158,,1.0,2.363612301785077,2.363612301785077,2.398163747968468,423.08123004977057,7.051367936870511,False,143,34.611804,34.611783,-98.425453,-98.425449,0.46923537968644324,2.363612301785077,2025-09-07 00:33:17+00:00,1.0
239,2025-09-07 00:33:19+00:00,34.611826,-98.425458,343.5,143,160,,1.0,2.4887153992738105,2.4887153992738105,2.39914460050547,401.81372297201716,6.696908776657718,False,143,34.611826,34.611804,-98.425458,-98.425453,0.47172409508571705,2.4887153992738105,2025-09-07 00:33:18+00:00,1.0
240,2025-09-07 00:33:20+00:00,34.611849,-98.425459,343.5,142,160,,1.0,2.5591201591315667,2.5591201591315667,2.4402505990921926,390.7592992192084,6.512668012296779,False,142,34.611849,34.611826,-98.425459,-98.425458,0.4742832152448486,2.5591201591315667,2025-09-07 00:33:19+00:00,1.0
241,2025-09-07 00:33:21+00:00,34.611872,-98.425461,343.5,141,160,,1.0,2.5640244251744315,2.5640244251744315,2.434546830727355,390.0118852931636,6.500211088615568,False,141,34.611872,34.611849,-98.425461,-98.425459,0.47684723967002307,2.5640244251744315,2025-09-07 00:33:20+00:00,1.0
242,2025-09-07 00:33:22+00:00,34.611892,-98.425462,343.5,141,160,,1.0,2.2257807100960774,2.2257807100960774,2.4038224427067534,449.28055826166013,7.48802428037961,False,141,34.611892,34.611872,-98.425462,-98.425461,0.4790730203801191,2.2257807100960774,2025-09-07 00:33:21+00:00,1.0
243,2025-09-07 00:33:23+00:00,34.611913,-98.425462,343.5,140,160,,1.0,2.335093459960889,2.335093459960889,2.384327671501782,428.2483836928519,7.137487336493655,False,140,34.611913,34.611892,-98.425462,-98.425462,0.48140811384008003,2.335093459960889,2025-09-07 00:33:22+00:00,1.0
244,2025-09-07 00:33:24+00:00,34.611934,-98.425462,343.5,140,160,,1.0,2.3350934591708015,2.3350934591708015,2.3399739254297756,428.24838383775136,7.137487338908651,False,140,34.611934,34.611913,-98.425462,-98.425462,0.48374320729925085,2.3350934591708015,2025-09-07 00:33:23+00:00,1.0
