,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s
0,2025-05-22 17:47:49+00:00,34.606979,-98.425729,342.1,84,90,,0.0,0.0,4.343681693723283,3.7664154958749534,230.21944758176508,3.8369984670110036,True,84,34.606979,,-98.425729,,0.0,0.0,,
1,2025-05-22 17:47:50+00:00,34.607017,-98.425718,342.0,84,90,,1.0,4.343681693723283,4.343681693723283,3.189080832466496,230.21944758176508,3.8369984670110036,True,84,34.607017,34.606979,-98.425718,-98.425729,0.004343681693723283,4.343681693723283,2025-05-22 17:47:49+00:00,1.0
2,2025-05-22 17:47:51+00:00,34.607039,-98.425708,342.0,83,90,,1.0,2.6118831001782925,2.6118831001782925,2.7121803717723867,382.8655271484922,6.381104881325775,True,83,34.607039,34.607017,-98.425708,-98.425718,0.0069555647939015764,2.6118831001782925,2025-05-22 17:47:50+00:00,1.0
3,2025-05-22 17:47:52+00:00,34.607052,-98.425706,342.0,83,92,,1.0,1.4570768422411247,1.4570768422411247,1.8800523579921407,686.3056024292471,11.43844958400753,True,83,34.607052,34.607039,-98.425706,-98.425708,0.008412641636142701,1.4570768422411247,2025-05-22 17:47:51+00:00,1.0
4,2025-05-22 17:47:53+00:00,34.607055,-98.425714,342.0,83,92,,1.0,0.8045785289959501,0.8045785289959501,1.029620181729689,1242.8867586709284,20.714820740740763,True,83,34.607055,34.607052,-98.425714,-98.425706,0.009217220165138653,0.8045785289959501,2025-05-22 17:47:52+00:00,1.0
5,2025-05-22 17:47:54+00:00,34.607055,-98.425716,342.0,83,92,,1.0,0.18304162482205227,0.18304162482205227,0.720365706113359,5463.238216838224,91.05415238857762,True,83,34.607055,34.607055,-98.425716,-98.425714,0.009400261789960705,0.18304162482205227,2025-05-22 17:47:53+00:00,1.0
6,2025-05-22 17:47:55+00:00,34.607055,-98.425715,342.0,83,96,,1.0,0.09152081241102614,0.09152081241102614,0.6194643259429489,10926.476433676447,182.10830477715524,True,83,34.607055,34.607055,-98.425715,-98.425716,0.009491782602371731,0.09152081241102614,2025-05-22 17:47:54+00:00,1.0
7,2025-05-22 17:47:56+00:00,34.607046,-98.425719,342.0,83,98,,1.0,1.065610722096642,1.065610722096642,0.5916838595545727,938.428995939953,15.640514546632414,True,83,34.607046,34.607055,-98.425719,-98.425715,0.010557393324468374,1.065610722096642,2025-05-22 17:47:55+00:00,1.0
8,2025-05-22 17:47:57+00:00,34.607039,-98.425725,342.0,84,100,,1.0,0.952569941389074,0.952569941389074,0.5838785726876294,1049.7916809570556,17.49656300900696,True,84,34.607039,34.607046,-98.425725,-98.425719,0.011509963265857447,0.952569941389074,2025-05-22 17:47:56+00:00,1.0
9,2025-05-22 17:47:58+00:00,34.607034,-98.425729,342.0,84,102,,1.0,0.6656761970540689,0.6656761970540689,0.6322913661817328,1502.231872531227,25.0372479499162,True,84,34.607034,34.607039,-98.425729,-98.425725,0.012175639462911515,0.6656761970540689,2025-05-22 17:47:57+00:00,1.0
