time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-08-15 16:53:09+00:00,34.601706,-98.420295,340.2,160,102,,0.0,,1.286191279959579,1.3708662227628867,729.4657811209096,,,,,0.0,,12.958181461565951,160,True,2025w33-Fri
2025-08-15 16:53:10+00:00,34.601705,-98.420309,340.2,159,104,,1.0,1.286191279959579,1.286191279959579,1.3758486449213077,726.8241341017532,34.601706,-98.420295,1.286191279959579,2025-08-15 16:53:09+00:00,1.0,0.0012861912799595789,12.958181461565951,159,True,2025w33-Fri
2025-08-15 16:53:15+00:00,34.601709,-98.420393,340.3,156,106,,5.0,7.70110895372869,1.540221790745738,1.3386483541125025,747.0221712280671,34.601705,-98.420309,7.70110895372869,2025-08-15 16:53:10+00:00,5.0,0.00898730023368827,10.820974031233765,156,True,2025w33-Fri
2025-08-15 16:53:16+00:00,34.601707,-98.420408,340.3,156,106,,1.0,1.390797831752383,1.390797831752383,1.3376852328669435,747.5600204218355,34.601709,-98.420393,1.390797831752383,2025-08-15 16:53:15+00:00,1.0,0.010378098065440653,11.983553338589997,156,True,2025w33-Fri
2025-08-15 16:53:17+00:00,34.601707,-98.420421,340.3,156,106,,1.0,1.1898488346776674,1.1898488346776674,1.3012343048484265,768.5011041239682,34.601707,-98.420408,1.1898488346776674,2025-08-15 16:53:16+00:00,1.0,0.011567946900118321,14.00740960889796,156,True,2025w33-Fri
2025-08-15 16:53:18+00:00,34.601707,-98.420435,340.3,155,106,,1.0,1.2813756660542757,1.2813756660542757,1.264464988312835,790.8483107423098,34.601707,-98.420421,1.2813756660542757,2025-08-15 16:53:17+00:00,1.0,0.012849322566172596,13.006880372031384,155,True,2025w33-Fri
2025-08-15 16:53:19+00:00,34.601708,-98.420447,340.4,155,106,,1.0,1.1039363870724235,1.1039363870724235,1.3158019310620854,759.9928046866619,34.601707,-98.420435,1.1039363870724235,2025-08-15 16:53:18+00:00,1.0,0.013953258953245019,15.097518475859953,155,True,2025w33-Fri
2025-08-15 16:53:20+00:00,34.601712,-98.420461,340.4,155,106,,1.0,1.3563749538696734,1.3563749538696734,1.3898169089072425,719.5192356569183,34.601708,-98.420447,1.3563749538696734,2025-08-15 16:53:19+00:00,1.0,0.015309633907114692,12.28767897287597,155,True,2025w33-Fri
2025-08-15 16:53:21+00:00,34.601712,-98.420479,340.4,154,106,,1.0,1.647482900525061,1.647482900525061,1.3907800053133166,719.0209782852887,34.601712,-98.420461,1.647482900525061,2025-08-15 16:53:20+00:00,1.0,0.016957116807639755,10.11646311757666,154,True,2025w33-Fri
2025-08-15 16:53:22+00:00,34.601713,-98.420496,340.4,154,106,,1.0,1.55992423511576,1.55992423511576,1.407962450950618,710.2462138282361,34.601712,-98.420479,1.55992423511576,2025-08-15 16:53:21+00:00,1.0,0.018517041042755512,10.684300958221336,154,True,2025w33-Fri
2025-08-15 16:53:23+00:00,34.601714,-98.42051,340.4,153,106,,1.0,1.286191154730504,1.286191154730504,1.3756941464383639,726.9057606946819,34.601713,-98.420496,1.286191154730504,2025-08-15 16:53:22+00:00,1.0,0.019803232197486014,12.958182723229951,153,True,2025w33-Fri
2025-08-15 16:53:24+00:00,34.601714,-98.420523,340.4,153,106,,1.0,1.189848734388974,1.189848734388974,1.2583217900549053,794.7092769937381,34.601714,-98.42051,1.189848734388974,2025-08-15 16:53:23+00:00,1.0,0.020993080931874988,14.00741078953947,153,True,2025w33-Fri
2025-08-15 16:53:25+00:00,34.601713,-98.420536,340.5,153,106,,1.0,1.1950332091489746,1.1950332091489746,1.1843067861611274,844.3758084351194,34.601714,-98.420523,1.1950332091489746,2025-08-15 16:53:24+00:00,1.0,0.02218811414102396,13.946641710374681,153,True,2025w33-Fri
2025-08-15 16:53:26+00:00,34.601716,-98.420547,340.5,153,106,,1.0,1.0606203074760574,1.0606203074760574,1.2207974397183154,819.1367113538001,34.601713,-98.420536,1.0606203074760574,2025-08-15 16:53:25+00:00,1.0,0.02324873444850002,15.714106058992497,153,True,2025w33-Fri
2025-08-15 16:53:27+00:00,34.601716,-98.42056,340.5,153,106,,1.0,1.189848704570634,1.189848704570634,1.3729867647636116,728.3391403792381,34.601716,-98.420547,1.189848704570634,2025-08-15 16:53:26+00:00,1.0,0.024438583153070653,14.007411140573796,153,True,2025w33-Fri
2025-08-15 16:53:28+00:00,34.601715,-98.420576,340.5,153,104,,1.0,1.4686446744178892,1.4686446744178892,1.492977701817828,669.8023679673277,34.601716,-98.42056,1.4686446744178892,2025-08-15 16:53:27+00:00,1.0,0.02590722782748854,11.34835422775492,153,True,2025w33-Fri
2025-08-15 16:53:29+00:00,34.601712,-98.420597,340.5,153,104,,1.0,1.9507964106182751,1.9507964106182751,1.592838367892164,627.8100905638786,34.601715,-98.420576,1.9507964106182751,2025-08-15 16:53:28+00:00,1.0,0.027858024238106814,8.54353632664197,153,True,2025w33-Fri
2025-08-15 16:53:30+00:00,34.601708,-98.420616,340.6,153,104,,1.0,1.794988723030225,1.794988723030225,1.637438235244003,610.7100582337293,34.601712,-98.420597,1.794988723030225,2025-08-15 16:53:29+00:00,1.0,0.02965301296113704,9.285127971090521,153,True,2025w33-Fri
2025-08-15 16:53:31+00:00,34.601707,-98.420633,340.6,153,106,,1.0,1.559924327442672,1.559924327442672,1.5827160461541603,631.8252742997702,34.601708,-98.420616,1.559924327442672,2025-08-15 16:53:30+00:00,1.0,0.031212937288579712,10.68430032585187,153,True,2025w33-Fri
2025-08-15 16:53:32+00:00,34.601704,-98.420648,340.6,152,106,,1.0,1.4128483492151718,1.4128483492151718,1.4497952127128233,689.7525879733201,34.601707,-98.420633,1.4128483492151718,2025-08-15 16:53:31+00:00,1.0,0.032625785637794884,11.796524382293573,152,True,2025w33-Fri
2025-08-15 16:53:33+00:00,34.601703,-98.420661,340.6,152,106,,1.0,1.1950333517311613,1.1950333517311613,1.4202941287497972,704.0795140653311,34.601704,-98.420648,1.1950333517311613,2025-08-15 16:53:32+00:00,1.0,0.03382081898952605,13.946640046368676,152,True,2025w33-Fri
2025-08-15 16:53:34+00:00,34.601702,-98.420675,340.6,152,106,,1.0,1.2861913249132937,1.2861913249132937,1.4202941474260962,704.0795048069676,34.601703,-98.420661,1.2861913249132937,2025-08-15 16:53:33+00:00,1.0,0.035107010314439344,12.95818100866413,152,True,2025w33-Fri
2025-08-15 16:53:35+00:00,34.601702,-98.420693,340.7,152,106,,1.0,1.647483098898283,1.647483098898283,1.467970672005949,681.2125194800536,34.601702,-98.420675,1.647483098898283,2025-08-15 16:53:34+00:00,1.0,0.03675449341333763,10.116461899454675,152,True,2025w33-Fri
2025-08-15 16:53:36+00:00,34.601703,-98.42071,340.7,152,106,,1.0,1.5599244219916581,1.5599244219916581,1.6159410918768384,618.8344395887277,34.601702,-98.420693,1.5599244219916581,2025-08-15 16:53:35+00:00,1.0,0.03831441783532929,10.684299678262954,152,True,2025w33-Fri
2025-08-15 16:53:37+00:00,34.601704,-98.420728,340.7,152,106,,1.0,1.6512313008537474,1.6512313008537474,1.688948978296756,592.084197243462,34.601703,-98.42071,1.6512313008537474,2025-08-15 16:53:36+00:00,1.0,0.03996564913618303,10.093498101315486,152,True,2025w33-Fri
2025-08-15 16:53:38+00:00,34.601706,-98.420749,340.7,152,108,,1.0,1.9348864728189799,1.9348864728189799,1.6655492909427896,600.4025251236766,34.601704,-98.420728,1.9348864728189799,2025-08-15 16:53:37+00:00,1.0,0.04190053560900201,8.613787027885882,152,True,2025w33-Fri
2025-08-15 16:53:39+00:00,34.601705,-98.420767,340.7,152,108,,1.0,1.6512312612691653,1.6512312612691653,1.6464502926834865,607.3672581819268,34.601706,-98.420749,1.6512312612691653,2025-08-15 16:53:38+00:00,1.0,0.04355176687027118,10.093498343284562,152,True,2025w33-Fri
2025-08-15 16:53:40+00:00,34.601709,-98.420783,340.8,152,108,,1.0,1.5304845005031509,1.5304845005031509,1.5582948475736178,641.72707851603,34.601705,-98.420767,1.5304845005031509,2025-08-15 16:53:39+00:00,1.0,0.04508225137077433,10.889819527424667,152,True,2025w33-Fri
2025-08-15 16:53:41+00:00,34.601709,-98.420799,340.8,152,108,,1.0,1.4644292981988376,1.4644292981988376,1.4285559850006202,700.0075674315038,34.601709,-98.420783,1.4644292981988376,2025-08-15 16:53:40+00:00,1.0,0.04654668066897317,11.381020593141004,152,True,2025w33-Fri
2025-08-15 16:53:42+00:00,34.601707,-98.420812,340.8,152,106,,1.0,1.2104534671221676,1.2104534671221676,1.3920387494528828,718.3708071294948,34.601709,-98.420799,1.2104534671221676,2025-08-15 16:53:41+00:00,1.0,0.04775713413609533,13.768972085828953,152,True,2025w33-Fri
2025-08-15 16:53:43+00:00,34.601706,-98.420826,340.8,152,106,,1.0,1.2861912634282535,1.2861912634282535,1.4161880605985961,706.1209085305512,34.601707,-98.420812,1.2861912634282535,2025-08-15 16:53:42+00:00,1.0,0.04904332539952358,12.958181628116542,152,True,2025w33-Fri
2025-08-15 16:53:44+00:00,34.601707,-98.420842,340.8,152,106,,1.0,1.46864483144633,1.46864483144633,1.4535483897284207,687.9715921854097,34.601706,-98.420826,1.46864483144633,2025-08-15 16:53:43+00:00,1.0,0.05051197023096991,11.348353014381656,152,True,2025w33-Fri
2025-08-15 16:53:45+00:00,34.601708,-98.42086,340.8,152,106,,1.0,1.6512312228939945,1.6512312228939945,1.5226488268134526,656.7502515289528,34.601707,-98.420842,1.6512312228939945,2025-08-15 16:53:44+00:00,1.0,0.05216320145386391,10.09349857786087,152,True,2025w33-Fri
2025-08-15 16:53:46+00:00,34.601709,-98.420878,340.8,151,106,,1.0,1.6512312030540701,1.6512312030540701,1.5978955027388344,625.8231519432742,34.601708,-98.42086,1.6512312030540701,2025-08-15 16:53:45+00:00,1.0,0.05381443265691798,10.093498699136587,151,True,2025w33-Fri
2025-08-15 16:53:47+00:00,34.601709,-98.420895,340.8,151,108,,1.0,1.5559561285357226,1.5559561285357226,1.6004103783539825,624.8397370607513,34.601709,-98.420878,1.5559561285357226,2025-08-15 16:53:46+00:00,1.0,0.0553703887854537,10.711548799055587,151,True,2025w33-Fri
2025-08-15 16:53:48+00:00,34.601711,-98.420913,340.8,151,108,,1.0,1.6624251627661775,1.6624251627661775,1.5447446908734028,647.3561656551784,34.601709,-98.420895,1.6624251627661775,2025-08-15 16:53:47+00:00,1.0,0.05703281394821987,10.025534004951894,151,True,2025w33-Fri
2025-08-15 16:53:49+00:00,34.601713,-98.420929,340.9,151,108,,1.0,1.4812192279108454,1.4812192279108454,1.4746047397541457,678.1478270351454,34.601711,-98.420913,1.4812192279108454,2025-08-15 16:53:48+00:00,1.0,0.05851403317613072,11.252014344633642,151,True,2025w33-Fri
2025-08-15 16:53:50+00:00,34.601713,-98.420944,340.9,151,108,,1.0,1.372902400573114,1.372902400573114,1.384200908306336,722.4384798472413,34.601713,-98.420929,1.372902400573114,2025-08-15 16:53:49+00:00,1.0,0.05988693557670383,12.139755887266665,151,True,2025w33-Fri
2025-08-15 16:53:51+00:00,34.601711,-98.420958,340.9,151,108,,1.0,1.3005309631342175,1.3005309631342175,1.3165330875551224,759.5707312279234,34.601713,-98.420944,1.3005309631342175,2025-08-15 16:53:50+00:00,1.0,0.061187466539838045,12.815304266062261,151,True,2025w33-Fri
2025-08-15 16:53:52+00:00,34.60171,-98.42097,340.9,150,108,,1.0,1.1039363475995543,1.1039363475995543,1.2803955027352032,781.0086788525753,34.601711,-98.420958,1.1039363475995543,2025-08-15 16:53:51+00:00,1.0,0.062291402887437605,15.097519015693951,150,True,2025w33-Fri
2025-08-15 16:53:53+00:00,34.601707,-98.420984,340.9,150,108,,1.0,1.3240855916361614,1.3240855916361614,1.2706321692510891,787.0098240857543,34.60171,-98.42097,1.3240855916361614,2025-08-15 16:53:52+00:00,1.0,0.06361548847907376,12.587328270376464,150,True,2025w33-Fri
2025-08-15 16:53:54+00:00,34.601705,-98.420998,340.9,150,108,,1.0,1.3005310531976042,1.3005310531976042,1.2886855412291198,775.9844958345867,34.601707,-98.420984,1.3005310531976042,2025-08-15 16:53:53+00:00,1.0,0.06491601953227137,12.815303378586563,150,True,2025w33-Fri
2025-08-15 16:53:55+00:00,34.601702,-98.421012,340.9,150,108,,1.0,1.3240856662928935,1.3240856662928935,1.3822519204061177,723.4571247375741,34.601705,-98.420998,1.3240856662928935,2025-08-15 16:53:54+00:00,1.0,0.06624010519856427,12.587327560657434,150,True,2025w33-Fri
2025-08-15 16:53:56+00:00,34.6017,-98.421027,340.9,150,108,,1.0,1.3907979471305942,1.3907979471305942,1.4476809919282103,690.7599157381142,34.601702,-98.421012,1.3907979471305942,2025-08-15 16:53:55+00:00,1.0,0.06763090314569487,11.983552344454974,150,True,2025w33-Fri
2025-08-15 16:53:57+00:00,34.601698,-98.421044,340.9,150,108,,1.0,1.5717688890232684,1.5717688890232684,1.5170713171446266,659.1647925175737,34.6017,-98.421027,1.5717688890232684,2025-08-15 16:53:56+00:00,1.0,0.06920267203471814,10.60378540152748,150,True,2025w33-Fri
2025-08-15 16:53:58+00:00,34.601699,-98.421062,340.9,150,108,,1.0,1.6512314021863879,1.6512314021863879,1.6007663401177825,624.700791701068,34.601698,-98.421044,1.6512314021863879,2025-08-15 16:53:57+00:00,1.0,0.07085390343690452,10.093497481898478,150,True,2025w33-Fri
2025-08-15 16:53:59+00:00,34.601699,-98.42108,340.9,149,110,,1.0,1.6474831584102396,1.6474831584102396,1.6528529509266305,605.0144989845437,34.601699,-98.421062,1.6474831584102396,2025-08-15 16:53:58+00:00,1.0,0.07250138659531476,10.116461534018198,149,True,2025w33-Fri
2025-08-15 16:54:00+00:00,34.6017,-98.421099,340.9,149,110,,1.0,1.7425613598198786,1.7425613598198786,1.6496904331737976,606.1743342210729,34.601699,-98.42108,1.7425613598198786,2025-08-15 16:53:59+00:00,1.0,0.07424394795513463,9.564483859393489,149,True,2025w33-Fri
2025-08-15 16:54:01+00:00,34.601701,-98.421117,340.9,149,110,,1.0,1.6512313602306166,1.6512313602306166,1.5949238736552822,626.9891726607475,34.6017,-98.421099,1.6512313602306166,2025-08-15 16:54:00+00:00,1.0,0.07589517931536524,10.093497738361917,149,True,2025w33-Fri
2025-08-15 16:54:02+00:00,34.601701,-98.421134,340.8,149,110,,1.0,1.5559562795821293,1.5559562795821293,1.5540579236327017,643.4766586192883,34.601701,-98.421117,1.5559562795821293,2025-08-15 16:54:01+00:00,1.0,0.07745113559494737,10.711547759218556,149,True,2025w33-Fri
