time,latitude,longitude,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,lat_prev,lon_prev,distance_segment_m,time_prev,time_delta_s,distance_cumulative_km,pace_min_per_km,heart_rate,is_walk,planning_id
2025-05-17 17:02:10+00:00,34.607283,-98.426259,342.0,113,102,,0.0,,2.674951845955873,2.4511654383333834,407.9691987987266,,,,,0.0,,6.230654217270324,113,True,2025w20-Sat
2025-05-17 17:02:11+00:00,34.607259,-98.426261,342.0,113,100,,1.0,2.674951845955873,2.674951845955873,2.4501709704528842,408.13478408617425,34.607283,-98.426259,2.674951845955873,2025-05-17 17:02:10+00:00,1.0,0.002674951845955873,6.230654217270324,113,True,2025w20-Sat
2025-05-17 17:02:12+00:00,34.607241,-98.426262,342.0,113,100,,1.0,2.0036027804908496,2.0036027804908496,2.4209849869272775,413.0550190933664,34.607259,-98.426261,2.0036027804908496,2025-05-17 17:02:11+00:00,1.0,0.004678554626446722,8.31836537775064,113,True,2025w20-Sat
2025-05-17 17:02:13+00:00,34.60722,-98.42627,342.0,113,98,,1.0,2.4471909472603506,2.4471909472603506,2.189242413796114,456.77901802843974,34.607241,-98.426262,2.4471909472603506,2025-05-17 17:02:12+00:00,1.0,0.007125745573707073,6.810543336905728,113,True,2025w20-Sat
2025-05-17 17:02:14+00:00,34.607204,-98.426286,342.0,113,98,,1.0,2.3042442352699877,2.3042442352699877,1.8825549012099838,531.193007628763,34.60722,-98.42627,2.3042442352699877,2025-05-17 17:02:13+00:00,1.0,0.00942998980897706,7.233044025841803,113,True,2025w20-Sat
2025-05-17 17:02:15+00:00,34.607191,-98.426291,342.0,114,100,,1.0,1.5162373794588824,1.5162373794588824,1.741062060413504,574.3620648206526,34.607204,-98.426286,1.5162373794588824,2025-05-17 17:02:14+00:00,1.0,0.010946227188435943,10.992144255108684,114,True,2025w20-Sat
2025-05-17 17:02:16+00:00,34.607182,-98.426297,342.0,114,100,,1.0,1.1415121651449966,1.1415121651449966,1.4421384386240628,693.4147050085533,34.607191,-98.426291,1.1415121651449966,2025-05-17 17:02:15+00:00,1.0,0.012087739353580939,14.600545231931864,114,True,2025w20-Sat
2025-05-17 17:02:17+00:00,34.607173,-98.426306,342.0,114,100,,1.0,1.2961375990552573,1.2961375990552573,1.2405174102479435,806.1152481528889,34.607182,-98.426297,1.2961375990552573,2025-05-17 17:02:16+00:00,1.0,0.013383876952636197,12.858742784831026,114,True,2025w20-Sat
2025-05-17 17:02:18+00:00,34.607166,-98.426312,342.0,115,100,,1.0,0.9525707734398038,0.9525707734398038,1.1573530863140225,864.0405523821896,34.607173,-98.426306,0.9525707734398038,2025-05-17 17:02:17+00:00,1.0,0.014336447726076,17.4965477261236,115,True,2025w20-Sat
2025-05-17 17:02:19+00:00,34.607157,-98.426321,342.0,114,100,,1.0,1.2961377014010118,1.2961377014010118,1.1195648793582602,893.2041531824441,34.607166,-98.426312,1.2961377014010118,2025-05-17 17:02:18+00:00,1.0,0.015632585427477013,12.858741769477694,114,True,2025w20-Sat
