,time,lat,lon,ele,hr,cadence,power,dt,dist,speed_mps,speed_mps_smooth,pace_sec_km,pace_min_per_km,is_walk,heart_rate,latitude,lat_prev,longitude,lon_prev,distance_cumulative_km,distance_segment_m,time_prev,time_delta_s
0,2025-05-20 16:32:16+00:00,34.607147,-98.426098,342.0,99,0,,0.0,0.0,0.0,0.014595094645847455,,,True,99,34.607147,,-98.426098,,0.0,0.0,,
1,2025-05-20 16:32:17+00:00,34.607147,-98.426098,342.0,99,0,,1.0,0.0,0.0,0.419902763130877,,,True,99,34.607147,34.607147,-98.426098,-98.426098,0.0,0.0,2025-05-20 16:32:16+00:00,1.0
2,2025-05-20 16:32:56+00:00,34.607132,-98.426094,342.1,107,92,,39.0,1.7076260735641522,0.043785283937542364,0.5929253871981321,22838.723654880316,380.6461555387938,True,107,34.607132,34.607147,-98.426094,-98.426098,0.0017076260735641522,1.7076260735641522,2025-05-20 16:32:17+00:00,39.0
3,2025-05-20 16:32:57+00:00,34.607124,-98.426079,342.1,108,88,,1.0,1.6358257685859656,1.6358257685859656,0.931498440844933,611.3120475320646,10.188554502602662,True,108,34.607124,34.607132,-98.426079,-98.426094,0.0033434518421501178,1.6358257685859656,2025-05-20 16:32:56+00:00,1.0
4,2025-05-20 16:32:58+00:00,34.607118,-98.426067,342.1,108,88,,1.0,1.2850158834671526,1.2850158834671526,1.321141073236063,778.2004976482159,12.97003423415352,True,108,34.607118,34.607124,-98.426067,-98.426079,0.00462846772561727,1.2850158834671526,2025-05-20 16:32:57+00:00,1.0
5,2025-05-20 16:32:59+00:00,34.607112,-98.42605,342.1,108,88,,1.0,1.692865268234005,1.692865268234005,1.7247836687518656,590.7144642663729,9.845260761588357,True,108,34.607112,34.607118,-98.42605,-98.426067,0.006321332993851275,1.692865268234005,2025-05-20 16:32:58+00:00,1.0
6,2025-05-20 16:33:00+00:00,34.607106,-98.42603,342.1,108,92,,1.0,1.9482131619556484,1.9482131619556484,2.203001210453748,513.2908551937836,8.554864696258232,True,108,34.607106,34.607112,-98.42603,-98.42605,0.008269546155806924,1.9482131619556484,2025-05-20 16:32:59+00:00,1.0
7,2025-05-20 16:33:01+00:00,34.607102,-98.426008,342.1,109,92,,1.0,2.061998261516557,2.061998261516557,2.735899171566443,484.9664612542014,8.082790519785398,True,109,34.607102,34.607106,-98.426008,-98.42603,0.01033154441732348,2.061998261516557,2025-05-20 16:33:00+00:00,1.0
8,2025-05-20 16:33:02+00:00,34.607102,-98.425964,342.1,109,114,,1.0,4.026913477095379,4.026913477095379,3.4233232236723232,248.32914977882817,4.138827440618795,True,109,34.607102,34.607102,-98.425964,-98.426008,0.014358457894418858,4.026913477095379,2025-05-20 16:33:01+00:00,1.0
9,2025-05-20 16:33:03+00:00,34.607099,-98.425921,342.1,109,114,,1.0,3.9495056890306266,3.9495056890306266,4.360392895281899,253.19624245064495,4.2199458140521635,True,109,34.607099,34.607102,-98.425921,-98.425964,0.018307963583449487,3.9495056890306266,2025-05-20 16:33:02+00:00,1.0
10,2025-05-20 16:33:04+00:00,34.607097,-98.425865,342.1,109,130,,1.0,5.129985528763405,5.129985528763405,5.113313273358538,194.93232376447898,3.2488785604854415,True,109,34.607097,34.607099,-98.425865,-98.425921,0.02343794911221289,5.129985528763405,2025-05-20 16:33:03+00:00,1.0
11,2025-05-20 16:33:05+00:00,34.607085,-98.425794,342.1,109,160,,1.0,6.633561520003527,6.633561520003527,5.479034902030648,150.74858309288257,2.5124814098341455,False,109,34.607085,34.607097,-98.425794,-98.425865,0.030071510632216417,6.633561520003527,2025-05-20 16:33:04+00:00,1.0
12,2025-05-20 16:33:06+00:00,34.60707,-98.425733,342.0,110,160,,1.0,5.826600151899754,5.826600151899754,5.792998268116962,171.62667317645807,2.8604502738300734,False,110,34.60707,34.607085,-98.425733,-98.425794,0.03589811078411617,5.826600151899754,2025-05-20 16:33:05+00:00,1.0
13,2025-05-20 16:33:07+00:00,34.607057,-98.425671,342.0,112,172,,1.0,5.8555216204559235,5.8555216204559235,5.814123856819204,170.77897834183693,2.846321998329893,False,112,34.607057,34.60707,-98.425671,-98.425733,0.0417536324045721,5.8555216204559235,2025-05-20 16:33:06+00:00,1.0
14,2025-05-20 16:33:08+00:00,34.607052,-98.425611,341.9,116,180,,1.0,5.5193225194622,5.5193225194622,5.440266747552167,181.18165707363653,3.019700323949178,False,116,34.607052,34.607057,-98.425611,-98.425671,0.04727295492403429,5.5193225194622,2025-05-20 16:33:07+00:00,1.0
15,2025-05-20 16:33:09+00:00,34.607048,-98.425554,341.9,117,180,,1.0,5.235613472274616,5.235613472274616,5.192583507139288,190.9995849188518,3.183332781967027,False,117,34.607048,34.607052,-98.425554,-98.425611,0.05250856839630891,5.235613472274616,2025-05-20 16:33:08+00:00,1.0
16,2025-05-20 16:33:10+00:00,34.607046,-98.425502,341.9,118,178,,1.0,4.764275973668342,4.764275973668342,4.772279395714742,209.89548160662733,3.4982650232931753,False,118,34.607046,34.607048,-98.425502,-98.425554,0.05727284436997725,4.764275973668342,2025-05-20 16:33:09+00:00,1.0
17,2025-05-20 16:33:11+00:00,34.607043,-98.425452,341.9,121,178,,1.0,4.5881839498353605,4.5881839498353605,4.529859681403462,217.95115691381193,3.632526546935429,False,121,34.607043,34.607046,-98.425452,-98.425502,0.06186102831981261,4.5881839498353605,2025-05-20 16:33:10+00:00,1.0
18,2025-05-20 16:33:12+00:00,34.607042,-98.425411,341.9,121,174,,1.0,3.7540010633331917,3.7540010633331917,4.508011498541544,266.38244985261036,4.4397163769585015,False,121,34.607042,34.607043,-98.425411,-98.425452,0.06561502938314581,3.7540010633331917,2025-05-20 16:33:11+00:00,1.0
19,2025-05-20 16:33:13+00:00,34.60704,-98.425364,341.8,122,170,,1.0,4.3072239479058,4.3072239479058,4.360846588612114,232.1680999396854,3.8694760712647542,False,122,34.60704,34.607042,-98.425364,-98.425411,0.0699222533310516,4.3072239479058,2025-05-20 16:33:12+00:00,1.0
20,2025-05-20 16:33:14+00:00,34.607039,-98.425308,341.8,125,170,,1.0,5.126372557965025,5.126372557965025,4.04888262034759,195.06970839375785,3.251168308886244,False,125,34.607039,34.60704,-98.425308,-98.425364,0.07504862588901663,5.126372557965025,2025-05-20 16:33:13+00:00,1.0
21,2025-05-20 16:33:15+00:00,34.60704,-98.425264,341.8,127,168,,1.0,4.028451424021195,4.028451424021195,4.23265389306523,248.23434484951574,4.1372473553034235,False,127,34.60704,34.607039,-98.425264,-98.425308,0.07907707731303783,4.028451424021195,2025-05-20 16:33:14+00:00,1.0
22,2025-05-20 16:33:16+00:00,34.607038,-98.425231,341.8,127,166,,1.0,3.028364108512739,3.028364108512739,4.140305705521316,330.2112837716566,5.503532403237069,False,127,34.607038,34.60704,-98.425231,-98.425264,0.08210544142155056,3.028364108512739,2025-05-20 16:33:15+00:00,1.0
23,2025-05-20 16:33:17+00:00,34.607036,-98.42518,341.8,129,166,,1.0,4.672857426921391,4.672857426921391,3.7377700947903643,214.00182129220832,3.5667041549308482,False,129,34.607036,34.607038,-98.42518,-98.425231,0.08677829884847196,4.672857426921391,2025-05-20 16:33:16+00:00,1.0
24,2025-05-20 16:33:18+00:00,34.607035,-98.425138,341.8,133,166,,1.0,3.8454830101862267,3.8454830101862267,3.7204147342336484,260.0453564223581,4.334097941884516,False,133,34.607035,34.607036,-98.425138,-98.42518,0.09062378185865819,3.8454830101862267,2025-05-20 16:33:17+00:00,1.0
25,2025-05-20 16:33:19+00:00,34.607034,-98.425104,341.8,133,164,,1.0,3.113694504310269,3.113694504310269,3.938429454470959,321.16188618238107,5.3527088084358905,False,133,34.607034,34.607035,-98.425104,-98.425138,0.09373747636296846,3.113694504310269,2025-05-20 16:33:18+00:00,1.0
26,2025-05-20 16:33:20+00:00,34.607032,-98.425061,341.9,136,164,,1.0,3.9416746212376177,3.9416746212376177,3.8278456698741072,253.69927659985726,4.228329733306841,False,136,34.607032,34.607034,-98.425061,-98.425104,0.09767915098420608,3.9416746212376177,2025-05-20 16:33:19+00:00,1.0
27,2025-05-20 16:33:21+00:00,34.607032,-98.425016,341.9,138,166,,1.0,4.1184377096992915,4.1184377096992915,3.919044934520689,242.81051954359052,4.04685008607716,False,138,34.607032,34.607032,-98.425016,-98.425061,0.10179758869390539,4.1184377096992915,2025-05-20 16:33:20+00:00,1.0
28,2025-05-20 16:33:22+00:00,34.607033,-98.424971,341.9,137,166,,1.0,4.119938503937132,4.119938503937132,4.3215806193034325,242.7220695270988,4.045375916187297,False,137,34.607033,34.607032,-98.424971,-98.425016,0.10591752719784252,4.119938503937132,2025-05-20 16:33:21+00:00,1.0
29,2025-05-20 16:33:23+00:00,34.607033,-98.424924,341.9,141,166,,1.0,4.301479333419133,4.301479333419133,4.228804047114958,232.47815983463678,3.8746437465159405,False,141,34.607033,34.607033,-98.424924,-98.424971,0.11021900653126165,4.301479333419133,2025-05-20 16:33:22+00:00,1.0
